Sample	posterior	likelihood	prior	treeLikelihood.sim1_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
11014000	-24474.9769023926	-24012.541663869742	-462.4352385228545	-24012.541663869742	-445.5601368611848	30.311811776210074	0	1	1	1	0	1	1.996705	1.996705	1.996705	0.0	0.078646	0.445802	0.115397	0.0	0.088898	4	2.3851295608973011E-4	2.147962712558171	0.28077274921775647	0.21928886307847184	0.23242643736306215	0.26751195034070985
11016000	-24479.100566969966	-24002.5479092675	-476.55265770246575	-24002.5479092675	-457.7601605946953	30.301528024596895	0	1	1	0	1	1	1.838557	1.838557	1.838557	0.0	0.188567	0.563579	0.0	0.073390	0.078798	4	2.494731744889562E-4	2.147962712558171	0.28077274921775647	0.21928886307847184	0.23242643736306215	0.26751195034070985
11018000	-24468.434187373598	-24003.351807210667	-465.08238016293103	-24003.351807210667	-450.1500449187937	30.291956164260917	1	0	1	1	0	1	1.671158	1.671158	1.671158	0.445546	0.0	0.663041	0.099438	0.0	0.091742	4	2.4030839764671368E-4	1.8345900212204862	0.28077274921775647	0.22501569798683035	0.23242643736306215	0.26178511543235133
11020000	-24479.918837451693	-24010.229572989752	-469.6892644619412	-24010.229572989752	-452.6732220147259	30.822041113004623	0	1	1	0	0	1	1.808499	1.808499	1.808499	0.0	0.166198	0.694818	0.0	0.0	0.111571	3	2.2983541760356825E-4	1.8345900212204862	0.28077274921775647	0.22501569798683035	0.23242643736306215	0.26178511543235133
11022000	-24465.496752840052	-23995.2886371352	-470.2081157048509	-23995.2886371352	-454.8767799150516	30.796526615755198	1	1	1	1	1	1	2.232896	2.232896	2.232896	0.015543	0.068360	0.378360	0.022637	0.086323	0.005008	6	2.3386460515821368E-4	1.7935198646911081	0.28077274921775647	0.22501569798683035	0.23242643736306215	0.26178511543235133
11024000	-24480.252468054085	-24000.83513591462	-479.41733213946446	-24000.83513591462	-459.69274017862017	29.325514578810523	1	1	1	0	1	0	1.948616	1.948616	1.948616	0.097619	0.119867	0.576428	0.0	0.105420	0.0	4	2.4144665688761614E-4	1.8250800559753402	0.28077274921775647	0.22501569798683035	0.23242643736306215	0.26178511543235133
11026000	-24483.41137005408	-24011.27120795358	-472.1401621005	-24011.27120795358	-454.5284430051755	29.63378253350202	1	1	1	1	1	1	1.696023	1.696023	1.696023	0.049292	0.099959	0.378332	0.111437	0.015194	0.080750	6	2.313473411212107E-4	1.8250800559753402	0.28077274921775647	0.220586616248007	0.23685551910188551	0.26178511543235133
11028000	-24480.894572143734	-24018.28524939246	-462.60932275127385	-24018.28524939246	-447.8135322625798	30.155732952625986	1	1	1	1	0	1	1.968240	1.968240	1.968240	0.051118	0.058601	0.415201	0.091832	0.0	0.060348	5	2.3300653169977596E-4	1.8250800559753402	0.28077274921775647	0.220586616248007	0.23685551910188551	0.26178511543235133
11030000	-24484.843128743498	-24014.00692359654	-470.83620514695826	-24014.00692359654	-453.1173550775853	30.023408179131184	1	1	1	1	0	1	1.983737	1.983737	1.983737	0.109578	0.054060	0.415868	0.042561	0.0	0.040334	5	2.3431989456163747E-4	2.0124731615155613	0.288537672378179	0.220586616248007	0.23685551910188551	0.2540201922719288
11032000	-24473.6992538314	-24001.91991534667	-471.77933848473253	-24001.91991534667	-457.68507777693526	29.394411357015922	0	1	1	1	0	1	1.673550	1.673550	1.673550	0.0	0.098510	0.276710	0.136740	0.0	0.046554	4	2.2835196165158967E-4	2.0124731615155613	0.288537672378179	0.220586616248007	0.23685551910188551	0.2540201922719288
11034000	-24476.639454338354	-23999.80188965977	-476.83756467858296	-23999.80188965977	-459.4453340032885	29.421546153610237	0	1	1	0	0	1	2.037132	2.037132	2.037132	0.0	0.080896	0.498314	0.0	0.0	0.043542	3	2.402473924281639E-4	1.8341366331506073	0.288537672378179	0.220586616248007	0.23685551910188551	0.2540201922719288
11036000	-24488.99746969136	-24011.230772789422	-477.7666969019362	-24011.230772789422	-460.17969083056687	29.750682059858832	0	1	1	1	0	1	2.155652	2.155652	2.155652	0.0	0.117243	0.685153	0.024936	0.0	0.025083	4	2.335001016501257E-4	1.8341366331506073	0.288537672378179	0.20879922326738903	0.2340852323091988	0.2685778720452334
11038000	-24479.01090546291	-24004.376517960867	-474.6343875020438	-24004.376517960867	-457.70132625359076	29.739674580991018	1	1	1	1	0	1	2.340290	2.340290	2.340290	0.062224	0.034911	0.414298	0.110840	0.0	0.084750	5	2.2452753807989745E-4	1.8341366331506073	0.288537672378179	0.20879922326738903	0.2340852323091988	0.2685778720452334
11040000	-24480.16417099548	-24005.583107267506	-474.58106372797266	-24005.583107267506	-459.02590596892736	29.359195486423904	0	1	1	1	0	1	1.890259	1.890259	1.890259	0.0	0.120843	0.433789	0.068840	0.0	0.095297	4	2.3435430032751455E-4	1.8341366331506073	0.288537672378179	0.20879922326738903	0.2340852323091988	0.2685778720452334
11042000	-24482.711894263466	-24012.45448178289	-470.257412480575	-24012.45448178289	-454.5413819919331	30.02552199870014	1	1	1	0	0	1	1.956144	1.956144	1.956144	0.007383	0.205833	0.638075	0.0	0.0	0.029579	4	2.3855157788909136E-4	1.925789767586245	0.288537672378179	0.20743084263441727	0.23788111641189383	0.26615036857551017
11044000	-24484.83311598049	-24011.414289002867	-473.41882697762463	-24011.414289002867	-457.7346331722729	30.024719235605495	0	1	1	1	0	1	1.945834	1.945834	1.945834	0.0	0.109786	0.437494	0.252996	0.0	0.073643	4	2.2506201788455855E-4	1.925789767586245	0.288537672378179	0.20743084263441727	0.23788111641189383	0.26615036857551017
11046000	-24488.778210415767	-24025.4668954023	-463.3113150134655	-24025.4668954023	-449.614242613543	29.30295960394571	0	1	1	0	0	1	1.769375	1.769375	1.769375	0.0	0.186206	0.650981	0.0	0.0	0.058044	3	2.32877233628068E-4	1.9272131503410115	0.288537672378179	0.20743084263441727	0.23788111641189383	0.26615036857551017
11048000	-24476.08814366026	-24014.423932960686	-461.6642106995753	-24014.423932960686	-448.91313737797003	29.299419362506068	0	1	1	1	0	1	1.872915	1.872915	1.872915	0.0	0.056692	0.363307	0.142910	0.0	0.032253	4	2.4040636495907872E-4	1.9272131503410115	0.288537672378179	0.21820910097535148	0.22927045014061578	0.263982776505854
11050000	-24477.248320938274	-24009.212365581494	-468.03595535677954	-24009.212365581494	-453.5775486969984	29.312520262930335	1	1	1	1	0	1	1.876567	1.876567	1.876567	0.109320	0.074586	0.558862	0.167515	0.0	0.062680	5	2.422697259381007E-4	1.9272131503410115	0.28512040532455823	0.21820910097535148	0.23268771719423656	0.263982776505854
11052000	-24480.027062969435	-24017.27751344353	-462.7495495259069	-24017.27751344353	-448.7027556245919	29.32022944383684	1	1	1	1	0	1	1.631016	1.631016	1.631016	0.181528	0.037607	0.322009	0.068407	0.0	0.144197	5	2.3790741751708466E-4	1.9272131503410115	0.28512040532455823	0.21820910097535148	0.23268771719423656	0.263982776505854
11054000	-24479.933513199503	-24012.84420601646	-467.0893071830419	-24012.84420601646	-453.110454749025	29.346004740814024	0	1	1	1	0	1	1.796735	1.796735	1.796735	0.0	0.164692	0.571836	0.040535	0.0	0.076657	4	2.3106192220767358E-4	1.9272131503410115	0.28512040532455823	0.21820910097535148	0.23268771719423656	0.263982776505854
11056000	-24467.26012444768	-23996.288767241058	-470.97135720662203	-23996.288767241058	-456.735455368574	29.331148721030182	1	1	1	0	1	0	1.821932	1.821932	1.821932	0.169208	0.049513	1.105073	0.0	0.104096	0.0	4	2.3114187119047133E-4	1.9272131503410115	0.28512040532455823	0.21820910097535148	0.23268771719423656	0.263982776505854
11058000	-24466.819562976572	-24005.28683989407	-461.5327230825037	-24005.28683989407	-446.8517781033043	29.316029044009323	0	1	1	1	0	1	1.673712	1.673712	1.673712	0.0	0.046538	0.628569	0.113133	0.0	0.066346	4	2.2246470414069835E-4	1.9272131503410115	0.28512040532455823	0.21820910097535148	0.23268771719423656	0.263982776505854
11060000	-24471.265010664396	-24004.211881302064	-467.0531293623302	-24004.211881302064	-452.1071506879798	29.298065771322282	0	1	1	0	1	1	1.949741	1.949741	1.949741	0.0	0.152704	1.043730	0.0	0.005797	0.087666	4	2.4019376067641312E-4	1.7942439290639984	0.28852037725164625	0.21820910097535148	0.22928774526714854	0.263982776505854
11062000	-24475.970369094783	-23994.25518970168	-481.71517939310405	-23994.25518970168	-462.391055475147	29.4670595970731	0	1	1	1	0	1	1.711565	1.711565	1.711565	0.0	0.157458	0.489895	0.128305	0.0	0.092396	4	2.3147542591825057E-4	1.7142158537376817	0.28852037725164625	0.21820910097535148	0.22928774526714854	0.263982776505854
11064000	-24476.805869509917	-24003.5086577412	-473.2972117687155	-24003.5086577412	-452.68133642631767	29.7393491658416	1	0	1	1	0	1	2.086989	2.086989	2.086989	0.946876	0.0	0.487893	0.131764	0.0	0.076619	4	2.368967132905105E-4	1.7142158537376817	0.28852037725164625	0.21820910097535148	0.22928774526714854	0.263982776505854
11066000	-24458.17122747261	-23992.283418800263	-465.88780867234544	-23992.283418800263	-450.7681327883994	29.735572168286897	1	1	1	0	0	1	1.901199	1.901199	1.901199	0.071263	0.105667	0.516460	0.0	0.0	0.043876	4	2.4510504453804927E-4	1.7142158537376817	0.28341061153615515	0.21820910097535148	0.2343975109826396	0.263982776505854
11068000	-24470.69260564309	-23999.48481520371	-471.20779043937915	-23999.48481520371	-454.54539242141686	29.7346483010949	1	1	1	0	0	1	1.892215	1.892215	1.892215	0.238829	0.177684	0.736128	0.0	0.0	0.024874	4	2.4577404501732964E-4	1.7142158537376817	0.28341061153615515	0.21820910097535148	0.2343975109826396	0.263982776505854
11070000	-24479.173894201576	-24005.206700489332	-473.96719371224276	-24005.206700489332	-456.80091328811557	29.754070201107307	0	1	1	0	0	1	1.830664	1.830664	1.830664	0.0	0.193747	1.025830	0.0	0.0	0.051475	3	2.4090152819957624E-4	1.7142158537376817	0.2820767120006517	0.21820910097535148	0.2357314105181431	0.263982776505854
11072000	-24475.961458955066	-24000.06342579101	-475.8980331640565	-24000.06342579101	-459.31056651419215	29.755605799201927	1	1	1	1	0	1	2.032532	2.032532	2.032532	0.468800	0.130733	0.457348	0.017857	0.0	0.030495	5	2.2982833971380102E-4	2.0024518112108334	0.2820767120006517	0.21820910097535148	0.23214883378799264	0.26756535323600444
11074000	-24478.852107364848	-24004.743600393078	-474.10850697177034	-24004.743600393078	-459.7726965616005	29.766407823077202	1	0	1	1	1	0	1.663135	1.663135	1.663135	0.550961	0.0	0.423892	0.142112	0.118481	0.0	4	2.4108101013022213E-4	1.7392756127116893	0.2854059081631201	0.21487990481288305	0.23214883378799264	0.26756535323600444
11076000	-24477.544997454308	-24004.53390840791	-473.01108904639716	-24004.53390840791	-458.24966340344093	29.759682438007758	1	1	1	0	0	1	1.811252	1.811252	1.811252	0.084661	0.109823	0.758073	0.0	0.0	0.060297	4	2.3889221579292768E-4	1.7392756127116893	0.2854059081631201	0.21487990481288305	0.23214883378799264	0.26756535323600444
11078000	-24489.427583800334	-24008.318021255327	-481.1095625450079	-24008.318021255327	-465.6926054340862	30.20588767497528	0	1	1	0	0	1	2.009374	2.009374	2.009374	0.0	0.087859	0.554071	0.0	0.0	0.060586	3	2.2649101392267716E-4	1.9206614502337365	0.2854059081631201	0.2129194850498194	0.23214883378799264	0.2695257729990681
11080000	-24488.607458362058	-24003.372612604457	-485.2348457575996	-24003.372612604457	-467.9440754191216	30.206534563337026	1	1	1	0	0	1	1.893907	1.893907	1.893907	0.897713	0.198537	1.169744	0.0	0.0	0.043239	4	2.3614420685314505E-4	1.9206614502337365	0.29042097507382497	0.2129194850498194	0.23214883378799264	0.26451070608836325
11082000	-24474.55316519019	-23994.542235631023	-480.0109295591687	-23994.542235631023	-465.72766062667	30.198332680188738	1	1	1	1	0	1	1.770032	1.770032	1.770032	0.580930	0.073736	0.685639	0.027503	0.0	0.070149	5	2.3147442149158167E-4	1.9206614502337365	0.27815254237177905	0.21954615535272345	0.2377905961871345	0.26451070608836325
11084000	-24495.431923488628	-24010.74963566204	-484.68228782659014	-24010.74963566204	-470.13630375833344	30.23547060749164	1	1	1	1	0	1	2.212722	2.212722	2.212722	0.064553	0.097127	0.768799	0.043933	0.0	0.134359	5	2.2231452291190463E-4	1.9206614502337365	0.27964278709469054	0.21834046172193314	0.2389962898179248	0.26302046136545176
11086000	-24504.37157533574	-24016.094819594444	-488.2767557412953	-24016.094819594444	-470.0297675464569	30.244280110412603	0	1	1	1	1	0	2.626367	2.626367	2.626367	0.0	0.053349	2.407406	0.029336	0.052995	0.0	4	2.2434257387544916E-4	1.9206614502337365	0.27964278709469054	0.21834046172193314	0.2389962898179248	0.26302046136545176
11088000	-24492.478889576643	-24006.620756221622	-485.85813335501985	-24006.620756221622	-469.0990926157105	30.23802785496074	0	1	1	1	1	0	2.172152	2.172152	2.172152	0.0	0.128774	1.178791	0.200979	0.103246	0.0	4	2.1675642785672154E-4	1.9206614502337365	0.27964278709469054	0.21834046172193314	0.2389962898179248	0.26302046136545176
11090000	-24472.659944534884	-23997.495648206823	-475.1642963280622	-23997.495648206823	-461.09485876600377	29.076753695958693	1	1	1	0	1	0	2.273558	2.273558	2.273558	0.076909	0.166561	0.628358	0.0	0.070139	0.0	4	2.378672626163884E-4	1.9206614502337365	0.27964278709469054	0.21834046172193314	0.2389962898179248	0.26302046136545176
11092000	-24479.882179079996	-24003.872998101786	-476.00918097821085	-24003.872998101786	-459.54695079966405	29.066722068838114	0	1	1	0	0	1	2.125013	2.125013	2.125013	0.0	0.098071	0.786298	0.0	0.0	0.057208	3	2.203757861300456E-4	1.9206614502337365	0.2924792713217539	0.21834046172193314	0.2261598055908615	0.26302046136545176
11094000	-24487.296417425674	-24016.49755627247	-470.7988611532072	-24016.49755627247	-456.097203645045	30.150550207692543	0	1	1	1	0	1	2.039659	2.039659	2.039659	0.0	0.080015	0.527048	0.134525	0.0	0.090876	4	2.2825403790697294E-4	1.9206614502337365	0.2924792713217539	0.21834046172193314	0.2261598055908615	0.26302046136545176
11096000	-24468.71000725832	-24000.736299301025	-467.97370795729626	-24000.736299301025	-449.91253588525194	30.14773270399703	0	1	1	1	1	1	1.851931	1.851931	1.851931	0.0	0.053060	0.758730	0.175194	0.017252	0.040765	5	2.3001160688639578E-4	1.9206614502337365	0.2924792713217539	0.21834046172193314	0.2295893652969848	0.25959090165932847
11098000	-24476.92630606436	-24012.596021627207	-464.3302844371549	-24012.596021627207	-447.6524424023267	30.56685672390323	0	1	1	0	0	1	1.534705	1.534705	1.534705	0.0	0.119061	0.577265	0.0	0.0	0.101802	3	2.4691184452793814E-4	1.8220788088257276	0.2924792713217539	0.2217009884793316	0.22622883853958634	0.25959090165932847
11100000	-24481.620013258504	-24011.154388858497	-470.46562440000685	-24011.154388858497	-455.30915931690447	30.556829766891074	1	1	1	0	1	0	1.963435	1.963435	1.963435	0.236665	0.245117	0.998912	0.0	0.075572	0.0	4	2.2992439565464666E-4	2.007938887317033	0.28008378317415195	0.2217009884793316	0.23247907700783654	0.26573615133868017
11102000	-24495.58883253088	-24013.80452406564	-481.7843084652429	-24013.80452406564	-464.62368816255866	30.54026002108485	1	1	1	0	0	1	2.177329	2.177329	2.177329	0.024054	0.082844	0.436609	0.0	0.0	0.059372	4	2.276325347069219E-4	2.007938887317033	0.28008378317415195	0.2217009884793316	0.23247907700783654	0.26573615133868017
11104000	-24488.997364248666	-24017.222204635884	-471.77515961278067	-24017.222204635884	-457.1704431648838	30.545077980270474	1	0	1	1	0	1	1.872985	1.872985	1.872985	0.156363	0.0	0.469978	0.215683	0.0	0.140661	4	2.3382823334847428E-4	2.007938887317033	0.28008378317415195	0.2217009884793316	0.23247907700783654	0.26573615133868017
11106000	-24489.609248774446	-24014.733926548382	-474.87532222606217	-24014.733926548382	-459.401674355951	30.53169352873657	1	1	1	1	1	0	1.812783	1.812783	1.812783	0.223574	0.138767	0.381479	0.104380	0.070551	0.0	5	2.2878871532295411E-4	2.007938887317033	0.28008378317415195	0.2217009884793316	0.23247907700783654	0.26573615133868017
11108000	-24496.062016463464	-24018.848398262224	-477.2136182012415	-24018.848398262224	-458.90299641814534	30.876257753792522	1	0	1	1	0	1	2.032548	2.032548	2.032548	0.147188	0.0	0.389347	0.258959	0.0	0.060449	4	2.1635450003765203E-4	2.007938887317033	0.28008378317415195	0.2217009884793316	0.23247907700783654	0.26573615133868017
11110000	-24476.135135464632	-24007.75161579743	-468.38351966720177	-24007.75161579743	-451.51661111096615	30.158862117384118	1	1	1	1	1	0	1.683426	1.683426	1.683426	0.087517	0.211178	0.524000	0.138468	0.075335	0.0	5	2.3850525370537091E-4	1.8304627759175904	0.28008378317415195	0.2217009884793316	0.2394431265317944	0.2587721018147223
11112000	-24475.150670778155	-24007.44324516225	-467.70742561590765	-24007.44324516225	-452.833356355661	29.85090712360498	0	1	1	0	0	1	1.900763	1.900763	1.900763	0.0	0.137342	0.501726	0.0	0.0	0.039849	3	2.3742716118846708E-4	1.8304627759175904	0.28008378317415195	0.2217009884793316	0.2394431265317944	0.2587721018147223
11114000	-24465.376389210272	-24000.375011965203	-465.0013772450699	-24000.375011965203	-449.23987729766657	29.833500350486275	0	1	1	0	0	1	1.839867	1.839867	1.839867	0.0	0.118464	0.541575	0.0	0.0	0.083782	3	2.3109527932257167E-4	1.8304627759175904	0.28008378317415195	0.2217009884793316	0.2394431265317944	0.2587721018147223
11116000	-24477.15646360727	-24015.04878833971	-462.1076752675575	-24015.04878833971	-449.28192868580294	29.824885114365227	1	1	1	0	0	1	1.928187	1.928187	1.928187	0.024393	0.127961	0.621585	0.0	0.0	0.076171	4	2.3837103934671298E-4	1.8304627759175904	0.289359640060007	0.21242513159347656	0.2394431265317944	0.2587721018147223
11118000	-24489.709048372788	-24014.06217180832	-475.6468765644678	-24014.06217180832	-460.85346676544884	29.815284014835612	1	1	1	0	1	0	2.083340	2.083340	2.083340	0.102255	0.102225	0.551082	0.0	0.049762	0.0	4	2.4815502113735853E-4	1.8304627759175904	0.289359640060007	0.21242513159347656	0.2394431265317944	0.2587721018147223
11120000	-24488.29937923834	-24005.598682051677	-482.7006971866628	-24005.598682051677	-466.4564346801974	29.814690926341395	0	1	1	1	1	0	2.236144	2.236144	2.236144	0.0	0.055431	0.609833	0.040652	0.041386	0.0	4	2.306963105023539E-4	1.9211361093130308	0.289359640060007	0.21242513159347656	0.2394431265317944	0.2587721018147223
11122000	-24477.169361075405	-23998.92501078483	-478.2443502905748	-23998.92501078483	-463.05499396866486	29.820780351555175	1	1	1	0	1	0	1.980861	1.980861	1.980861	0.001762	0.117072	0.460157	0.0	0.062683	0.0	4	2.3491850299765045E-4	1.796207857034903	0.289359640060007	0.21242513159347656	0.2394431265317944	0.2587721018147223
11124000	-24475.023341732725	-24003.46053176467	-471.5628099680531	-24003.46053176467	-454.83211859293965	29.001420437727646	1	1	1	1	1	1	1.991440	1.991440	1.991440	0.091350	0.017033	0.458009	0.115045	0.002533	0.054468	6	2.4960789006144517E-4	1.859327668166455	0.289359640060007	0.21242513159347656	0.2394431265317944	0.2587721018147223
11126000	-24459.00748414963	-23992.03525037344	-466.97223377619207	-23992.03525037344	-452.1559032524267	28.989991580565267	0	1	1	0	0	1	1.955413	1.955413	1.955413	0.0	0.177062	0.558757	0.0	0.0	0.081632	3	2.462414958578276E-4	1.859327668166455	0.2817855992260731	0.21242513159347656	0.2394431265317944	0.2663461426486562
11128000	-24482.501805953976	-24001.241169795634	-481.26063615834244	-24001.241169795634	-465.25692150508047	30.337652913419138	1	0	1	1	0	1	2.394539	2.394539	2.394539	0.351014	0.0	0.535539	0.169580	0.0	0.184250	4	2.5116857818994445E-4	1.859327668166455	0.2817855992260731	0.21242513159347656	0.2394431265317944	0.2663461426486562
11130000	-24487.839378411678	-24010.230207718156	-477.6091706935221	-24010.230207718156	-462.619124577729	30.275486352554065	0	1	1	0	0	1	1.936331	1.936331	1.936331	0.0	0.111907	0.425132	0.0	0.0	0.038957	3	2.2988931973590558E-4	1.859327668166455	0.2817855992260731	0.21242513159347656	0.2394431265317944	0.2663461426486562
11132000	-24510.971640241834	-24021.375812282527	-489.59582795930726	-24021.375812282527	-471.40077780071357	30.280435040526545	1	1	1	1	0	1	2.337126	2.337126	2.337126	0.018054	0.123145	0.495945	0.015200	0.0	0.126977	5	2.3761048983450024E-4	1.859327668166455	0.2817855992260731	0.21242513159347656	0.2394431265317944	0.2663461426486562
11134000	-24511.020968425695	-24024.209957893672	-486.8110105320239	-24024.209957893672	-466.33666627005186	30.276487051782805	0	1	1	1	0	1	2.064986	2.064986	2.064986	0.0	0.107518	0.559535	0.092731	0.0	0.096342	4	2.324201377055248E-4	2.1555691035964797	0.2817855992260731	0.21242513159347656	0.2394431265317944	0.2663461426486562
11136000	-24508.00767973461	-24025.651860813727	-482.3558189208811	-24025.651860813727	-465.5690341973563	30.285247672839755	0	1	1	1	0	1	2.267124	2.267124	2.267124	0.0	0.060782	0.754986	0.103912	0.0	0.075668	4	2.1207387265880152E-4	2.1555691035964797	0.2817855992260731	0.21242513159347656	0.2394431265317944	0.2663461426486562
11138000	-24505.883673478536	-24018.3049493519	-487.5787241266376	-24018.3049493519	-472.4868087081522	30.269554143954025	0	1	1	0	1	1	1.951196	1.951196	1.951196	0.0	0.208053	0.452790	0.0	0.014681	0.071299	4	2.2050320243877333E-4	1.7711801513255891	0.2854460358144676	0.21242513159347656	0.2394431265317944	0.2626857060602617
11140000	-24485.671271407555	-24005.2953751029	-480.37589630465226	-24005.2953751029	-468.3099114376075	30.286921105547762	0	1	1	0	0	1	1.982438	1.982438	1.982438	0.0	0.115542	0.394262	0.0	0.0	0.118071	3	2.215954531415588E-4	1.7711801513255891	0.2854460358144676	0.21242513159347656	0.2300887961029627	0.2720400364890934
11142000	-24486.614062737008	-24004.27672127118	-482.33734146582543	-24004.27672127118	-460.55641542447574	30.32871623882414	1	1	1	1	1	1	2.007159	2.007159	2.007159	0.158509	0.023457	0.536886	0.081625	0.044967	0.019581	6	2.2544159982471016E-4	1.7335958427465556	0.2854460358144676	0.21242513159347656	0.2300887961029627	0.2720400364890934
11144000	-24484.579586116688	-24006.590461515996	-477.98912460069226	-24006.590461515996	-460.1688937076384	30.033452845769588	0	1	1	1	1	1	1.815123	1.815123	1.815123	0.0	0.064282	0.440184	0.065145	0.058714	0.033194	5	2.37968607818569E-4	1.7335958427465556	0.2854460358144676	0.21242513159347656	0.2300887961029627	0.2720400364890934
11146000	-24476.34423372142	-23997.157474214324	-479.1867595070948	-23997.157474214324	-460.9518956327212	30.036910182364164	1	1	1	0	1	0	1.659960	1.659960	1.659960	0.039269	0.149264	0.388196	0.0	0.103229	0.0	4	2.3561113641614568E-4	2.0037833456568483	0.2854460358144676	0.21242513159347656	0.2300887961029627	0.2720400364890934
11148000	-24482.768970873098	-24001.825370075825	-480.9436007972742	-24001.825370075825	-460.9973905946286	29.579813159313957	1	1	1	1	1	0	2.035394	2.035394	2.035394	0.179907	0.061611	0.416272	0.051025	0.043415	0.0	5	2.3045757171993755E-4	2.0037833456568483	0.2854460358144676	0.218913181606342	0.2300887961029627	0.265551986476228
11150000	-24482.296684731937	-24004.26080974792	-478.03587498401646	-24004.26080974792	-462.40649161477035	29.572140304853303	1	1	1	1	0	1	1.986730	1.986730	1.986730	0.115408	0.054435	0.407913	0.019442	0.0	0.130386	5	2.1419816895964467E-4	2.0037833456568483	0.2854460358144676	0.218913181606342	0.2300887961029627	0.265551986476228
11152000	-24491.08263931802	-23999.635691853822	-491.44694746419935	-23999.635691853822	-474.0434265227484	29.60595656616619	0	1	1	0	0	1	2.454101	2.454101	2.454101	0.0	0.110327	0.464563	0.0	0.0	0.096714	3	2.2532652860159794E-4	1.9992129824632976	0.2854460358144676	0.218913181606342	0.23170478023782626	0.2639360023413645
