Sample	posterior	likelihood	prior	treeLikelihood.sim3_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
84000	-24887.570750671952	-24407.27894898853	-480.29180168342384	-24407.27894898853	-461.7856814110451	31.707632971015276	1	0	1	0	1	0	2.570754	2.570754	2.570754	0.266162	0.0	0.078530	0.0	0.328820	0.0	3	2.489086918482497E-4	2.0226712422287383	0.28979024116641733	0.22043603925792715	0.2294638667365239	0.2603098528391318
86000	-24879.078246096695	-24396.4802859611	-482.5979601355935	-24396.4802859611	-465.29884986184317	31.70780089064132	1	0	1	0	1	0	2.422663	2.422663	2.422663	0.174290	0.0	0.129837	0.0	0.437357	0.0	3	2.4083421056224355E-4	2.0226712422287383	0.28979024116641733	0.22043603925792715	0.2294638667365239	0.2603098528391318
88000	-24886.49211331014	-24412.998058875924	-473.4940544342179	-24412.998058875924	-453.84852089878166	31.707962691356038	1	0	1	0	1	0	2.394135	2.394135	2.394135	0.122487	0.0	0.099670	0.0	0.863037	0.0	3	2.628626708671328E-4	1.8399524291767508	0.28979024116641733	0.22043603925792715	0.2294638667365239	0.2603098528391318
90000	-24877.079277357214	-24415.684640388634	-461.39463696858064	-24415.684640388634	-449.0161612591426	31.707652270739953	1	0	1	0	1	0	1.956978	1.956978	1.956978	0.138991	0.0	0.103540	0.0	0.504459	0.0	3	2.581915523965059E-4	1.8399524291767508	0.28979024116641733	0.22043603925792715	0.2294638667365239	0.2603098528391318
92000	-24888.8399548508	-24413.39738043086	-475.44257441993886	-24413.39738043086	-458.932156462631	31.96681072342234	1	0	1	0	1	0	2.199185	2.199185	2.199185	0.231249	0.0	0.122944	0.0	1.024058	0.0	3	2.4035085772071643E-4	1.8399524291767508	0.28979024116641733	0.22043603925792715	0.2294638667365239	0.2603098528391318
94000	-24903.466443704052	-24426.29091904011	-477.1755246639411	-24426.29091904011	-462.25035727711	31.96644951212523	1	0	1	0	1	0	2.412871	2.412871	2.412871	0.225093	0.0	0.122732	0.0	0.544134	0.0	3	2.50881436301042E-4	1.8399524291767508	0.28853183548461003	0.22043603925792715	0.2294638667365239	0.26156825852093907
96000	-24894.29141392409	-24418.393329548006	-475.8980843760837	-24418.393329548006	-455.8508630992488	31.96679824024611	1	0	1	1	1	1	2.077796	2.077796	2.077796	0.146316	0.0	0.220453	0.045754	0.068368	0.327295	5	2.6659604391436137E-4	1.8399524291767508	0.28853183548461003	0.22043603925792715	0.2294638667365239	0.26156825852093907
98000	-24870.426366938373	-24412.90471533333	-457.5216516050427	-24412.90471533333	-443.3872541251572	31.34228384286838	1	0	1	0	1	0	2.373145	2.373145	2.373145	0.162793	0.0	0.122772	0.0	0.541223	0.0	3	2.5797652225963423E-4	1.8399524291767508	0.2748629047950736	0.22043603925792715	0.24313279742606034	0.26156825852093907
100000	-24864.73682399175	-24404.96138150321	-459.775442488537	-24404.96138150321	-445.82599010853795	29.980809309486663	1	0	1	0	1	0	2.066362	2.066362	2.066362	0.300994	0.0	0.102942	0.0	0.461737	0.0	3	2.585352263918808E-4	1.8399524291767508	0.2748629047950736	0.2267239027219476	0.2368449339620399	0.26156825852093907
102000	-24876.742852503023	-24416.776025817348	-459.9668266856751	-24416.776025817348	-442.799013014628	31.007441086492722	1	1	1	0	1	1	2.014677	2.014677	2.014677	0.100426	0.110264	0.122709	0.0	0.278948	0.168300	5	2.6891015167263205E-4	2.012672418965332	0.28497086555886664	0.2267239027219476	0.2368449339620399	0.251460297757146
104000	-24881.610200172094	-24414.7803011165	-466.829899055591	-24414.7803011165	-450.2772152493027	31.00730568448238	1	1	1	0	0	1	1.815955	1.815955	1.815955	0.058064	0.115736	0.224517	0.0	0.0	0.462881	4	2.5428314428267425E-4	2.012672418965332	0.2869221942375658	0.2247725740432484	0.2368449339620399	0.251460297757146
106000	-24888.814517585164	-24420.52610400147	-468.28841358369453	-24420.52610400147	-450.8709642112892	31.00725324354098	1	0	1	1	1	1	2.111129	2.111129	2.111129	0.376217	0.0	0.161469	0.030410	0.023289	0.282371	5	2.688827726689286E-4	2.0110130139116937	0.2869221942375658	0.2247725740432484	0.2368449339620399	0.251460297757146
108000	-24897.22186130334	-24421.262362250487	-475.9594990528519	-24421.262362250487	-460.49399225898736	31.00743139585817	1	1	1	0	1	1	2.113099	2.113099	2.113099	0.300461	0.053030	0.142700	0.0	0.004235	0.126431	5	2.476086942931781E-4	2.0110130139116937	0.2869221942375658	0.21205460637384904	0.2368449339620399	0.2641782654265454
110000	-24891.218176393733	-24420.917802209024	-470.30037418471017	-24420.917802209024	-451.7969300192205	31.00750959816279	1	1	1	1	0	1	2.151272	2.151272	2.151272	0.066719	0.104665	0.168874	0.018476	0.0	0.271322	5	2.657771210115614E-4	1.9395813579615235	0.2869221942375658	0.21205460637384904	0.2368449339620399	0.2641782654265454
112000	-24899.183736445	-24425.715079027097	-473.46865741790475	-24425.715079027097	-456.990161796799	31.043984753145196	1	1	1	1	1	1	1.967285	1.967285	1.967285	0.166465	0.006081	0.207476	0.025823	0.049782	0.204707	6	2.315186251607007E-4	1.9395813579615235	0.2869221942375658	0.21205460637384904	0.2368449339620399	0.2641782654265454
114000	-24882.619621695183	-24414.729284154928	-467.8903375402555	-24414.729284154928	-453.16264045793304	31.113982806409208	1	1	1	0	1	1	2.160535	2.160535	2.160535	0.233581	0.018280	0.220666	0.0	0.015791	0.340332	5	2.7102626191762886E-4	1.9510707663997622	0.2869221942375658	0.21267368069009782	0.2368449339620399	0.2635591911102966
116000	-24901.435952243515	-24427.127207871355	-474.30874437215914	-24427.127207871355	-456.0410613837047	31.114423455049323	1	0	1	0	1	1	2.142249	2.142249	2.142249	0.229122	0.0	0.173313	0.0	0.147558	0.004101	4	2.704659404409344E-4	1.9510707663997622	0.2791789371117404	0.22041693781592325	0.2368449339620399	0.2635591911102966
118000	-24882.42543568012	-24415.99592475307	-466.42951092704806	-24415.99592475307	-449.2162439894688	29.923008601508787	1	1	1	0	1	1	1.931944	1.931944	1.931944	0.110109	0.044800	0.121861	0.0	0.030019	0.260087	5	2.6352706321953844E-4	1.9510707663997622	0.28758222351862117	0.22041693781592325	0.22931433916815938	0.2626864994972964
120000	-24891.59037209694	-24420.0417219794	-471.54865011753833	-24420.0417219794	-456.22830825651226	28.62106190061332	1	1	1	0	0	1	1.945013	1.945013	1.945013	0.077063	0.094503	0.219059	0.0	0.0	0.253195	4	2.605634564459123E-4	1.9510707663997622	0.28758222351862117	0.22041693781592325	0.23393260822740197	0.25806823043805377
122000	-24886.108548642438	-24406.041714402643	-480.066834239794	-24406.041714402643	-463.2669149480091	28.886004076462225	1	0	1	0	1	0	2.539976	2.539976	2.539976	0.158850	0.0	0.105263	0.0	0.562168	0.0	3	2.744213518410414E-4	1.5559004392750424	0.2822204310937835	0.22041693781592325	0.23393260822740197	0.26343002286289147
124000	-24873.940386732447	-24403.555084302014	-470.3853024304342	-24403.555084302014	-453.4826459685826	29.941250167597147	1	1	1	0	1	0	2.267650	2.267650	2.267650	0.279112	0.016926	0.166743	0.0	0.118504	0.0	4	2.68346528012447E-4	1.7503731610776356	0.2822204310937835	0.22041693781592325	0.23393260822740197	0.26343002286289147
126000	-24886.4432252384	-24411.842837463093	-474.60038777530707	-24411.842837463093	-455.19217110379464	29.941128105271076	1	0	1	0	1	0	2.141160	2.141160	2.141160	0.126019	0.0	0.090416	0.0	0.255340	0.0	3	2.5278996721994493E-4	1.7503731610776356	0.2822204310937835	0.22041693781592325	0.23393260822740197	0.26343002286289147
128000	-24875.576573260812	-24415.965537857537	-459.6110354032765	-24415.965537857537	-441.94847900734027	29.087395740492564	1	0	1	0	0	1	2.480030	2.480030	2.480030	0.272447	0.0	0.144870	0.0	0.0	0.354902	3	2.8243286258897187E-4	1.7503731610776356	0.2746645098017434	0.2257014968208557	0.23620397051450964	0.26343002286289147
130000	-24870.162103105973	-24414.199048770704	-455.9630543352674	-24414.199048770704	-441.39599820486006	29.087457227234218	1	0	1	1	1	0	1.800927	1.800927	1.800927	0.278984	0.0	0.210458	0.022433	0.533040	0.0	4	2.6887022078028673E-4	1.7503731610776356	0.2874054228052098	0.2257014968208557	0.22346305751104323	0.26343002286289147
132000	-24882.99123466433	-24425.034855748432	-457.95637891589786	-24425.034855748432	-440.49394763971156	29.08743004893376	1	0	1	0	0	1	2.037759	2.037759	2.037759	0.148435	0.0	0.169487	0.0	0.0	0.129618	3	2.5456975674319703E-4	1.7503731610776356	0.2874054228052098	0.2257014968208557	0.22346305751104323	0.26343002286289147
134000	-24886.13864870053	-24433.120268096038	-453.0183806044903	-24433.120268096038	-437.5422958286094	29.04415945734439	1	0	1	1	0	1	1.849666	1.849666	1.849666	0.315359	0.0	0.228071	0.086461	0.0	0.302550	4	2.755458222635961E-4	1.7503731610776356	0.2874054228052098	0.2257014968208557	0.22346305751104323	0.26343002286289147
136000	-24882.25613008214	-24421.984288330466	-460.2718417516739	-24421.984288330466	-442.1385161939547	29.774362861159055	1	1	1	0	0	1	1.584983	1.584983	1.584983	0.107420	0.079459	0.196722	0.0	0.0	0.557029	4	2.731652829262673E-4	1.7503731610776356	0.2874054228052098	0.2257014968208557	0.22346305751104323	0.26343002286289147
138000	-24872.754350459403	-24413.39650127597	-459.35784918343586	-24413.39650127597	-441.89689609929826	29.774244875026163	1	1	1	0	1	1	1.934565	1.934565	1.934565	0.379398	0.041028	0.152255	0.0	0.367562	0.111771	5	2.480384602994766E-4	1.7503731610776356	0.2874054228052098	0.2257014968208557	0.22346305751104323	0.26343002286289147
140000	-24872.301050474518	-24402.384890320984	-469.91616015353424	-24402.384890320984	-453.866124905496	29.77420598263127	1	1	1	1	1	1	1.745200	1.745200	1.745200	0.214926	0.028028	0.264507	0.107197	0.174070	0.120299	6	2.7874770877346384E-4	1.7503731610776356	0.2874054228052098	0.2257014968208557	0.22882940521264097	0.25806367516129375
142000	-24871.505394796553	-24406.660270241984	-464.845124554569	-24406.660270241984	-447.8133015333061	29.773226841735188	1	1	1	1	0	1	1.818853	1.818853	1.818853	0.129043	0.045489	0.139385	0.051447	0.0	0.302574	5	2.7210919048409224E-4	1.5788201024071142	0.2874054228052098	0.2257014968208557	0.22882940521264097	0.25806367516129375
144000	-24867.288920414045	-24404.496755386845	-462.7921650272016	-24404.496755386845	-446.2569769411113	29.98234851857056	1	0	1	1	0	1	2.117413	2.117413	2.117413	0.185194	0.0	0.161861	0.002947	0.0	0.122492	4	2.6859149578069725E-4	1.9015346740681316	0.27690439638472764	0.2257014968208557	0.22882940521264097	0.2685647015817759
146000	-24871.350891092203	-24406.138055576786	-465.21283551541677	-24406.138055576786	-447.5299720702975	29.98216624824337	1	1	1	0	1	1	2.083212	2.083212	2.083212	0.226130	0.048040	0.102733	0.0	0.091166	0.247434	5	2.6482819868453106E-4	1.9015346740681316	0.27690439638472764	0.2257014968208557	0.22882940521264097	0.2685647015817759
148000	-24875.26512772504	-24412.857835411887	-462.4072923131547	-24412.857835411887	-448.5315756523638	29.98236826373818	1	0	1	0	1	1	1.902959	1.902959	1.902959	0.179262	0.0	0.158691	0.0	0.141501	0.167668	4	2.615416209634017E-4	1.9015346740681316	0.2762598547001935	0.2257014968208557	0.2303833868526532	0.2676552616262978
150000	-24865.926125275684	-24400.724432244526	-465.2016930311577	-24400.724432244526	-446.1117817674088	29.682248600795408	1	1	1	0	0	1	2.130564	2.130564	2.130564	0.149235	0.108266	0.191958	0.0	0.0	0.227514	4	2.7948618659632234E-4	1.9015346740681316	0.2762598547001935	0.2257014968208557	0.2303833868526532	0.2676552616262978
152000	-24873.08180611044	-24409.84810664178	-463.23369946866086	-24409.84810664178	-446.8805755045256	29.682255392390406	1	1	1	0	0	1	1.930691	1.930691	1.930691	0.049716	0.128357	0.152016	0.0	0.0	0.123886	4	2.713718123374953E-4	1.9015346740681316	0.2762598547001935	0.2257014968208557	0.2303833868526532	0.2676552616262978
154000	-24867.34823242777	-24405.97040058778	-461.37783183998795	-24405.97040058778	-446.485729929145	28.631942793239567	1	1	1	0	0	1	1.784177	1.784177	1.784177	0.121519	0.040278	0.181734	0.0	0.0	0.150931	4	2.530154162427846E-4	1.9015346740681316	0.2762598547001935	0.22372962091312348	0.2323552627603854	0.2676552616262978
156000	-24859.182417022217	-24400.811774211106	-458.3706428111103	-24400.811774211106	-443.09966775357236	29.304270841029894	1	0	1	1	0	1	1.765913	1.765913	1.765913	0.137459	0.0	0.140961	0.034209	0.0	0.682076	4	2.8825730586718427E-4	1.7386237733554417	0.2762598547001935	0.22372962091312348	0.2323552627603854	0.2676552616262978
158000	-24855.955416956705	-24407.584525055547	-448.3708919011573	-24407.584525055547	-435.2073812141271	29.304320953748647	1	1	1	1	0	1	1.466959	1.466959	1.466959	0.141626	0.033674	0.196348	0.050702	0.0	0.346692	5	2.929739263871748E-4	1.7386237733554417	0.2762598547001935	0.22155189083387086	0.2323552627603854	0.2698329917055505
160000	-24867.447618813538	-24404.793826524226	-462.653792289313	-24404.793826524226	-444.3977949779777	29.30465258826278	1	1	1	1	1	1	2.052389	2.052389	2.052389	0.174733	0.044762	0.168808	0.021632	1.342624	0.028539	6	2.7494373380525987E-4	1.7386237733554417	0.28096445591481056	0.22155189083387086	0.2276506615457683	0.2698329917055505
162000	-24879.38645170883	-24410.749873043063	-468.63657866576585	-24410.749873043063	-452.95835013270545	29.305235952884754	1	1	1	0	0	1	1.579216	1.579216	1.579216	0.377798	0.124093	0.070328	0.0	0.0	0.250617	4	2.7396054210035984E-4	1.7386237733554417	0.28096445591481056	0.22155189083387086	0.2276506615457683	0.2698329917055505
164000	-24870.642324037668	-24417.007282016322	-453.6350420213451	-24417.007282016322	-440.08156476639454	32.123964721355144	1	0	1	1	0	1	1.773182	1.773182	1.773182	0.154569	0.0	0.139658	0.020099	0.0	0.145905	4	2.664762242350082E-4	1.7386237733554417	0.28096445591481056	0.22344420319839506	0.2257583491812441	0.2698329917055505
166000	-24862.67589027711	-24409.351720599243	-453.32416967786935	-24409.351720599243	-438.82931816472694	30.744425303922863	1	1	1	0	0	1	1.965184	1.965184	1.965184	0.064773	0.113183	0.115682	0.0	0.0	0.429558	4	2.5355581118496776E-4	1.7386237733554417	0.28096445591481056	0.22344420319839506	0.2257583491812441	0.2698329917055505
168000	-24873.688354476668	-24407.743194763716	-465.9451597129513	-24407.743194763716	-451.74819936669485	30.74405833772058	1	0	1	0	1	1	2.112306	2.112306	2.112306	0.127359	0.0	0.179589	0.0	0.359797	0.015229	4	2.610530570063486E-4	1.7386237733554417	0.28096445591481056	0.22344420319839506	0.2257583491812441	0.2698329917055505
170000	-24883.945176535897	-24415.700907583298	-468.2442689525987	-24415.700907583298	-453.9751658191802	30.743060337605712	1	1	1	0	1	0	2.145953	2.145953	2.145953	0.141929	0.001692	0.163563	0.0	0.397780	0.0	4	2.623524231112248E-4	1.9319041996005715	0.28096445591481056	0.22344420319839506	0.2257583491812441	0.2698329917055505
172000	-24891.78039926443	-24429.850764475446	-461.9296347889841	-24429.850764475446	-445.7026157716483	30.743609700448292	1	0	1	0	1	0	2.131186	2.131186	2.131186	0.191738	0.0	0.139101	0.0	0.265650	0.0	3	2.745768311152093E-4	1.9319041996005715	0.28096445591481056	0.22344420319839506	0.2257583491812441	0.2698329917055505
174000	-24889.562107915786	-24421.95032151988	-467.6117863959094	-24421.95032151988	-449.78657982147536	30.743528785780192	1	1	1	1	0	1	1.865734	1.865734	1.865734	0.192876	0.161557	0.313237	0.033202	0.0	0.310593	5	2.703266944109617E-4	1.9319041996005715	0.28297259890326226	0.22344420319839506	0.2237502061927924	0.2698329917055505
176000	-24884.125615213314	-24412.07968566289	-472.0459295504238	-24412.07968566289	-454.81177361953166	30.59025860724772	1	1	1	0	0	1	2.366666	2.366666	2.366666	0.150237	0.064487	0.211671	0.0	0.0	0.239071	4	2.664080857040789E-4	1.9319041996005715	0.28243274705351973	0.22344420319839506	0.2242900580425349	0.2698329917055505
178000	-24874.881355579946	-24403.779007273602	-471.10234830634306	-24403.779007273602	-455.19250520813307	31.081920264463072	1	0	1	1	0	1	1.736643	1.736643	1.736643	0.227467	0.0	0.163890	0.065754	0.0	0.338813	4	2.5960623929434064E-4	1.9319041996005715	0.28243274705351973	0.22344420319839506	0.2242900580425349	0.2698329917055505
180000	-24873.627660769438	-24413.50850259329	-460.11915817614977	-24413.50850259329	-445.27308130887235	31.75194944685178	1	1	1	0	0	1	1.754298	1.754298	1.754298	0.213263	0.016950	0.104756	0.0	0.0	0.368790	4	2.5294679171166805E-4	1.9319041996005715	0.28243274705351973	0.22344420319839506	0.2250408482670531	0.2690822014810323
182000	-24859.398059994146	-24396.315649669436	-463.0824103247115	-24396.315649669436	-448.78483238382194	30.00547438208411	1	1	1	0	0	1	1.665755	1.665755	1.665755	0.159545	0.045285	0.276175	0.0	0.0	0.225670	4	2.5758233999757546E-4	1.9319041996005715	0.28243274705351973	0.22344420319839506	0.2250408482670531	0.2690822014810323
184000	-24873.301961358946	-24416.950867818254	-456.35109354069084	-24416.950867818254	-439.24166375485464	30.004532409377074	1	1	1	0	1	1	2.018305	2.018305	2.018305	0.140824	0.067107	0.190085	0.0	0.030584	0.393420	5	2.653779336947858E-4	1.9675787226192478	0.28243274705351973	0.22344420319839506	0.2250408482670531	0.2690822014810323
186000	-24882.211495262934	-24415.19581825795	-467.0156770049829	-24415.19581825795	-450.0052777167112	30.00462141237526	1	0	1	0	1	0	1.914189	1.914189	1.914189	0.260436	0.0	0.139392	0.0	0.386100	0.0	3	2.536049754650035E-4	1.9675787226192478	0.28243274705351973	0.22344420319839506	0.2250408482670531	0.2690822014810323
188000	-24876.725304176318	-24409.114484214744	-467.610819961573	-24409.114484214744	-452.35765618144274	28.925448553768433	1	0	1	0	1	0	2.062989	2.062989	2.062989	0.179460	0.0	0.162231	0.0	0.272543	0.0	3	2.662806813531866E-4	1.9675787226192478	0.28243274705351973	0.22344420319839506	0.2250408482670531	0.2690822014810323
190000	-24885.451985993903	-24411.995600400965	-473.4563855929363	-24411.995600400965	-456.0623846364756	29.046024408486335	1	0	1	1	0	1	1.661698	1.661698	1.661698	0.245116	0.0	0.245215	0.179706	0.0	0.252149	4	2.6271857234363234E-4	1.9675787226192478	0.28243274705351973	0.22344420319839506	0.2250408482670531	0.2690822014810323
192000	-24892.823318266506	-24412.61329982288	-480.2100184436262	-24412.61329982288	-465.38712110058	29.3639962721103	1	0	1	0	1	0	2.221661	2.221661	2.221661	0.172548	0.0	0.178060	0.0	0.589063	0.0	3	2.5555041487083615E-4	1.9675787226192478	0.28243274705351973	0.22344420319839506	0.2250408482670531	0.2690822014810323
194000	-24900.655314936725	-24409.272585410097	-491.3827295266283	-24409.272585410097	-472.87551227967396	29.358256241977955	1	1	1	1	0	1	2.013442	2.013442	2.013442	0.073770	0.051958	0.157960	0.133100	0.0	0.401625	5	2.478995178658589E-4	1.768155913905922	0.28243274705351973	0.22344420319839506	0.2250408482670531	0.2690822014810323
196000	-24886.675537116284	-24403.358853355683	-483.31668376060014	-24403.358853355683	-465.4792622944726	29.358733521048652	1	1	1	0	1	0	2.112832	2.112832	2.112832	0.180862	0.008530	0.220619	0.0	0.393663	0.0	4	2.6850029980121133E-4	1.8334877803422662	0.2872497140099075	0.22344420319839506	0.2250408482670531	0.2642652345246445
198000	-24850.584915442363	-24372.326750429344	-478.2581650130188	-24372.326750429344	-459.7380011305399	29.359270577932165	1	1	1	0	0	1	2.126575	2.126575	2.126575	0.123440	0.096512	0.108896	0.0	0.0	0.308801	4	2.636174092396133E-4	1.8334877803422662	0.2872497140099075	0.22344420319839506	0.2250408482670531	0.2642652345246445
200000	-24843.637890003385	-24377.53088812203	-466.1070018813556	-24377.53088812203	-451.2313188020215	29.35918215430315	1	1	1	0	1	1	2.043855	2.043855	2.043855	0.154910	0.065398	0.187877	0.0	0.021563	0.326652	5	2.7393225841116996E-4	1.8334877803422662	0.2872497140099075	0.22344420319839506	0.2250408482670531	0.2642652345246445
202000	-24844.005446282565	-24378.26852958076	-465.7369167018032	-24378.26852958076	-445.3105604802927	30.325359152934393	1	1	1	0	0	1	2.251711	2.251711	2.251711	0.278296	0.112632	0.083880	0.0	0.0	0.306486	4	2.5537404436492325E-4	1.8334877803422662	0.2872497140099075	0.22344420319839506	0.2250408482670531	0.2642652345246445
204000	-24843.74320512717	-24374.543280384536	-469.1999247426351	-24374.543280384536	-451.8821111154257	30.325995289623314	1	1	1	1	1	1	1.889738	1.889738	1.889738	0.128447	0.059338	0.080824	0.029222	0.047737	0.220363	6	2.628369847969379E-4	1.8334877803422662	0.2872497140099075	0.22177378415294927	0.2250408482670531	0.2659356535700903
206000	-24836.46738295256	-24368.03559976652	-468.4317831860399	-24368.03559976652	-452.0883435300591	29.693156705907363	1	1	1	0	0	1	2.358420	2.358420	2.358420	0.153388	0.029821	0.136745	0.0	0.0	0.153216	4	2.6531453894478653E-4	1.8334877803422662	0.2872497140099075	0.21736604457573847	0.2294485878442639	0.2659356535700903
208000	-24850.391830160028	-24378.081651031443	-472.31017912858556	-24378.081651031443	-458.40630553807136	29.69264281882135	1	1	1	0	0	1	1.953962	1.953962	1.953962	0.108795	0.046910	0.272387	0.0	0.0	0.224544	4	2.6670234941146895E-4	1.8334877803422662	0.2872497140099075	0.21736604457573847	0.23036400862597328	0.26502023278838094
210000	-24835.75101492643	-24372.159881501448	-463.5911334249817	-24372.159881501448	-449.7789002228007	29.949852053983005	1	1	1	0	0	1	1.889309	1.889309	1.889309	0.108667	0.072077	0.122915	0.0	0.0	0.322237	4	2.591727332332178E-4	1.9205037169780763	0.28962737234811425	0.21736604457573847	0.23036400862597328	0.2626425744501742
212000	-24838.887329384517	-24372.746913121926	-466.14041626259166	-24372.746913121926	-452.9097548533299	29.950431875884565	1	1	1	0	0	1	1.951567	1.951567	1.951567	0.154865	0.022281	0.113022	0.0	0.0	0.191951	4	2.4148740546586943E-4	2.091309591683788	0.28724015456726276	0.21975326235658996	0.23036400862597328	0.2626425744501742
214000	-24846.001639471786	-24375.30109379073	-470.700545681056	-24375.30109379073	-455.52468147350055	29.954515733797166	1	1	1	0	0	1	1.893025	1.893025	1.893025	0.349433	0.069886	0.130901	0.0	0.0	0.557219	4	2.624746570806571E-4	2.091309591683788	0.28724015456726276	0.21699188604390937	0.23312538493865387	0.2626425744501742
216000	-24843.206531726995	-24373.319805603394	-469.8867261236008	-24373.319805603394	-454.28927673416695	29.95511642718703	1	1	1	0	0	1	1.877406	1.877406	1.877406	0.303695	0.004243	0.107236	0.0	0.0	0.195259	4	2.6946698801839E-4	2.091309591683788	0.2907073568810098	0.21352468373016237	0.23312538493865387	0.2626425744501742
218000	-24836.421123368076	-24372.958223041565	-463.46290032651234	-24372.958223041565	-449.53518326985954	29.991511678707415	1	1	1	0	0	1	2.107215	2.107215	2.107215	0.168481	0.175489	0.158631	0.0	0.0	0.354343	4	2.591596459238104E-4	1.7111190319004994	0.2907073568810098	0.21352468373016237	0.23312538493865387	0.2626425744501742
220000	-24856.143219011414	-24383.18765559017	-472.9555634212457	-24383.18765559017	-455.1781960827989	30.033185787905637	1	0	1	1	0	1	2.122153	2.122153	2.122153	0.420185	0.0	0.176016	0.028638	0.0	0.276849	4	2.4414766425270146E-4	1.7111190319004994	0.2907073568810098	0.21352468373016237	0.22653717854866057	0.2692307808401675
222000	-24856.92546965884	-24370.465694600192	-486.459775058647	-24370.465694600192	-462.85509942213355	30.032718938837426	1	1	1	1	1	1	2.745406	2.745406	2.745406	0.164677	0.010837	0.102292	0.006818	0.048287	0.116135	6	2.53008924848901E-4	1.6953798881350943	0.28237130377559017	0.21352468373016237	0.2348732316540802	0.2692307808401675
224000	-24869.09323110218	-24383.879238385587	-485.21399271659004	-24383.879238385587	-463.721408688168	30.03320831614486	1	0	1	1	1	1	2.158716	2.158716	2.158716	0.125129	0.0	0.148748	0.089361	0.091884	0.210746	5	2.4304201574286197E-4	1.8887534383438969	0.28237130377559017	0.21352468373016237	0.2348732316540802	0.2692307808401675
226000	-24847.496589948634	-24368.830007968518	-478.66658198011544	-24368.830007968518	-460.2439281920994	30.81518383649002	1	1	1	0	0	1	2.206726	2.206726	2.206726	0.225364	0.116849	0.164930	0.0	0.0	0.478608	4	2.568820752530235E-4	1.8887534383438969	0.28237130377559017	0.21611785163915426	0.2348732316540802	0.2666376129311756
228000	-24844.92381772268	-24371.12991390658	-473.79390381609755	-24371.12991390658	-455.4214233037976	30.81560223076	1	1	1	0	0	1	2.288011	2.288011	2.288011	0.197177	0.043717	0.209455	0.0	0.0	0.405370	4	2.5039464895684115E-4	1.5557107685673426	0.28237130377559017	0.21611785163915426	0.2359633310359091	0.2655475135493467
230000	-24854.902002511535	-24384.320311973665	-470.58169053787	-24384.320311973665	-455.40358665049075	29.58386998272595	1	1	1	0	0	1	2.168988	2.168988	2.168988	0.215138	0.040665	0.176462	0.0	0.0	0.176561	4	2.488287966793946E-4	1.9754951761645827	0.28237130377559017	0.21611785163915426	0.2359633310359091	0.2655475135493467
232000	-24835.706943672216	-24360.545887016626	-475.1610566555904	-24360.545887016626	-457.72892856820414	29.987787069214104	1	1	1	0	0	1	2.148295	2.148295	2.148295	0.416756	0.029302	0.280025	0.0	0.0	0.119184	4	2.7511634033809316E-4	1.9754951761645827	0.28237130377559017	0.21611785163915426	0.2359633310359091	0.2655475135493467
234000	-24835.55658060884	-24363.26153144052	-472.2950491683216	-24363.26153144052	-457.3277612476103	29.822225027146025	1	0	1	0	1	1	2.458282	2.458282	2.458282	0.263472	0.0	0.168665	0.0	0.167372	0.526720	4	2.495330664865218E-4	1.9413377174796325	0.28237130377559017	0.21611785163915426	0.23728971945162697	0.26422112513362883
236000	-24818.8705165594	-24350.30244347315	-468.5680730862514	-24350.30244347315	-454.0855411979913	29.822868622672484	1	1	1	0	0	1	2.253217	2.253217	2.253217	0.126060	0.020795	0.128450	0.0	0.0	0.234324	4	2.595190143494184E-4	1.7941040286386696	0.28237130377559017	0.21611785163915426	0.23728971945162697	0.26422112513362883
238000	-24829.33978429705	-24360.744326396918	-468.595457900134	-24360.744326396918	-452.09814883732355	29.823570140363937	1	1	1	0	1	0	2.129301	2.129301	2.129301	0.210775	0.005257	0.130933	0.0	0.422879	0.0	4	2.6644968616543516E-4	1.7941040286386696	0.28237130377559017	0.21611785163915426	0.23083039688406232	0.2706804477011935
240000	-24833.376358949317	-24366.692745213735	-466.6836137355826	-24366.692745213735	-450.87425199291397	29.82357752761289	1	0	1	0	1	0	2.045555	2.045555	2.045555	0.366175	0.0	0.190123	0.0	0.529209	0.0	3	2.5528903423537876E-4	1.7941040286386696	0.28237130377559017	0.21611785163915426	0.23015999037644097	0.27135085420881483
242000	-24839.55332098689	-24365.902471413603	-473.6508495732903	-24365.902471413603	-455.87362091983147	29.81265869637066	1	0	1	0	1	0	2.003795	2.003795	2.003795	0.393468	0.0	0.133280	0.0	0.734281	0.0	3	2.657278239158506E-4	1.7941040286386696	0.28237130377559017	0.21611785163915426	0.23015999037644097	0.27135085420881483
244000	-24838.66012760383	-24369.216157667008	-469.443969936823	-24369.216157667008	-450.1770571881721	29.813773866275348	1	1	1	0	0	1	1.919710	1.919710	1.919710	0.122995	0.082924	0.196723	0.0	0.0	0.445971	4	2.451484828071363E-4	1.7941040286386696	0.28237130377559017	0.21611785163915426	0.23015999037644097	0.27135085420881483
