regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region2	1995.781473118643	1987.1709444638577	2014.730731058498	1986.561175438378	1986.9151300939543	1987.2867318455797	1987.6100537440252	1987.8197731454156	1987.965001638029	1988.0787237785953	1988.1895165333408	1988.34076241755	1988.428866642422	1988.531803665888	1988.6478725422812	1988.7434293640265	1988.8281583046116	1989.018107854182	1989.4847231659874	2013.2965510613699	2013.8176022385412	2014.0860379085786	2014.3311991673395	2014.5544344574073	2014.6400749621343	2014.7307834717876	dta	33	150	biased_20
Region3	2005.9171443347138	1987.507541060569	2013.4000928129599	1987.0137928995375	1987.26455598299	1987.7133374665038	1988.0362109388368	1988.3656151302391	1988.66522061304	1989.0476671929555	2011.1694424921516	2011.564124974179	2011.8032090512927	2011.9675599880306	2012.0902453197486	2012.2048990309656	2012.3460275076109	2012.4457118092914	2012.538352985817	2012.640820382273	2012.7462939491377	2012.8332132053733	2012.9157919223117	2013.1234052654304	2013.261245255497	2013.4791688436146	dta	33	150	biased_20
Region1	2003.613058081187	1991.0804513836713	2010.52469711564	1989.7733431641157	1990.2264584571817	1991.0777972766377	1997.2969911868101	1997.7469438213893	1998.111909418002	1998.4628605001058	1998.7209156778988	1999.1057006747733	1999.3500364154877	1999.7785767662137	2007.9957902619137	2008.445670355622	2008.694725981689	2008.8718416963975	2009.041991080381	2009.188242438409	2009.3599484653666	2009.5333531053618	2009.7017916823027	2009.936403344306	2010.0829177336689	2010.2883462300586	dta	33	150	uniformS_20
Region2	1992.3333737265534	1987.2700792887774	2016.187468128557	1987.007430366041	1987.2700918741255	1987.418662949533	1987.6485024291662	1987.8616844728092	1988.0096876536227	1988.1135829585753	1988.1814118064242	1988.2862249857312	1988.3865203811647	1988.485062832479	1988.558924283811	1988.638935645462	1988.7362821569836	1988.86227177374	1988.9790817044473	1989.1543073827133	1989.2931350052575	1989.8495890456577	2015.1535535729922	2015.9282378691576	2016.189943603938	2016.3872396300758	dta	33	150	uniformS_20
Region3	2005.0261772316771	1988.4022613522818	2016.2904358488481	1987.644973107081	1987.9358050492708	1988.5138111186589	1989.0212822353612	1995.653275948291	1996.8642227604416	1997.1792903621938	1997.5155018341181	1998.0709175900147	2003.402887869042	2003.9856071026738	2004.379597660176	2005.052138266462	2013.7887535362047	2014.5193246612127	2014.7788800122194	2014.968166992685	2015.1741471408309	2015.3907670872488	2015.5825240660763	2015.818664278182	2016.0024285461122	2016.2543519476535	dta	33	150	uniformS_20
Region1	2000.5009939741701	1988.0835984124765	2018.8865592842326	1987.6914601833498	1987.854965272548	1988.097132538621	1988.2629467617342	1988.3833016116791	1988.493277656945	1988.5806438052132	1988.6910469847326	1988.7929724621272	1988.8933032708183	1988.977391393889	1989.0934987858507	1989.2291006918267	2011.4778291543394	2017.3101178586205	2017.7155156322312	2017.9942842418022	2018.2083199216631	2018.3476813166271	2018.51581289493	2018.6872528894087	2018.805923892098	2018.8639039306404	dta	33	150	maxPerRegionYear_10
Region2	2014.2072537602028	1989.0363744081694	2018.9164995479616	1987.9898325743832	1988.355139493513	1989.0592167466862	2008.2220888856234	2008.8057399185	2014.4611403922822	2015.5141281118022	2015.9263559933004	2016.2314058123518	2016.410642306708	2016.5478392462146	2016.683414875217	2016.805280026997	2016.943692376043	2017.0575668879574	2017.1773444286448	2017.3036928630277	2017.5894512636455	2018.0691556778975	2018.3582673179692	2018.617224967511	2018.7569574374263	2018.8830767426675	dta	33	150	maxPerRegionYear_10
Region3	2006.129144344321	1987.8282559551621	2018.338379320148	1987.6240914690673	1987.8623170039175	1988.082474643636	1988.357281238714	1988.505927356484	1988.7235085483098	1988.8500054472843	1989.0254234284755	1989.5098293544938	2009.8349310445683	2010.6232130966403	2011.958378453452	2016.702930657425	2017.060580515205	2017.198997070116	2017.374301759776	2017.5340696043604	2017.6839374255794	2017.791817242254	2017.9662725284363	2018.1809631338542	2018.421092180981	2018.6660600334762	dta	33	150	maxPerRegionYear_10
Region1	2005.218692393221	1988.7037801406561	2018.4441717770253	1988.1968169782033	1988.570495034558	1988.7633551387808	1989.0736237647197	1989.2865920564107	1989.3950650453028	1989.526161198907	1989.6502882157042	1989.7943408073497	1989.9481063086796	2016.1189667414392	2017.2003576560282	2017.4734683917359	2017.616082432042	2017.732664652277	2017.8187363047123	2017.9075953538477	2018.0201265148578	2018.1210726424872	2018.2104383350725	2018.3251564871598	2018.4051091442634	2018.4414901365967	dta	33	150	biased_5
Region2	2011.4848202937442	2004.8680535205224	2016.1294339873757	1989.9079677380607	2004.8087019647448	2005.3628411954348	2007.5677820799242	2007.962804292377	2008.2091332099146	2008.3943731856234	2008.6426227061231	2008.8857632433023	2009.3399254597014	2012.009122367995	2012.9660599319109	2013.831783449434	2014.13131290413	2014.3541651914377	2014.5726393063185	2014.747807353026	2014.8915500052742	2015.1090843203344	2015.3542189886523	2015.7542288171435	2016.1282584391092	2016.8529065693692	dta	33	150	biased_5
Region3	2000.7701363126432	1988.405651950263	2017.6008763755121	1988.0808730025756	1988.280526090702	1988.4906796451642	1988.757679608838	1988.9038667020016	1989.0118387419184	1989.1538607499856	1989.2622932085949	1989.3536701204184	1989.4769284509441	1989.5941978277565	1989.778160455779	1999.1506843105094	2008.144120818648	2015.8726580378413	2016.4676914467193	2016.677821182792	2016.8859686630296	2017.0450606108077	2017.2240401929998	2017.3853909903287	2017.5271047429394	2017.662888074378	dta	33	150	biased_5
Region1	2015.1831756521326	2014.5890937007625	2017.8040384384292	1989.332087392624	1989.7161266927558	2014.6744031183753	2015.4670630849469	2015.6829042552008	2015.849153924084	2015.9648620997546	2016.057080561728	2016.1603517272529	2016.256805453952	2016.349320686377	2016.4280767305563	2016.5159296820755	2016.5953958641783	2016.6694965063343	2016.750891257557	2016.8169944541617	2016.9274021074082	2017.03873261328	2017.1673360527034	2017.3660245180336	2017.4555506903127	2017.5837708495178	dta	33	150	biased_50
Region2	1990.7940337065781	1987.6329287007625	1990.8478734384291	1987.971598053624	1988.2227836244142	1988.4619750822033	1988.7143048444168	1988.8827009171923	1988.9953139898587	1989.0964018684174	1989.1988638473968	1989.2907802394718	1989.3844462511356	1989.4676790097787	1989.5527123499232	1989.6310351272448	1989.7107813339974	1989.790093031356	1989.8577502893797	1989.9585416223906	1990.0782293293205	1990.201578509617	1990.3821333658984	1990.8047741493203	2017.9338654037974	2018.2742928384814	dta	33	150	biased_50
Region3	1995.2082699372606	1993.9872261980754	1996.2584297879152	1993.691742053624	1993.9429276244143	1994.1660739846795	1994.4230207921535	1994.6009428410048	1994.7083943041835	1994.8119956719204	1994.911329588863	1994.9940715899509	1995.088244198811	1995.1620284223302	1995.2418532006884	1995.31287387959	1995.39800881225	1995.4633815817917	1995.5446457632613	1995.6093095248332	1995.7212971831093	1995.842131487842	1995.9472570301152	1996.1634854199056	1996.2436338132009	1996.4605200745805	dta	33	150	biased_50
Region1	1991.9100483299258	1987.6339265273105	2018.182135426885	1987.430956531889	1987.6573247311885	1987.8704000659125	1988.116065677589	1988.261125196136	1988.3835398051215	1988.4908802326531	1988.5877972023077	1988.6676240800336	1988.7361459359709	1988.8092017495994	1988.8541287269118	1988.916714102478	1988.9746252179573	1989.0333915378649	1989.0862195805678	1989.1867727764356	1989.294225043799	1989.4174494940949	2017.2331332575302	2018.0450247444971	2018.2344559964718	2018.4574582013697	dta	33	150	maxPerRegion_10
Region2	2010.8640491951096	2008.9198682300148	2013.4291713812736	1988.534018797907	2008.6693724340369	2009.061333287285	2009.4489574394563	2009.7058228706176	2009.926503360326	2010.1620702268553	2010.4159864603444	2010.6705603823068	2010.859751436396	2011.056834421883	2011.238058311878	2011.345424029591	2011.5159378649435	2011.6710669600964	2011.8070573402383	2011.994561830945	2012.239887993117	2012.6008764283827	2012.822980918977	2013.0499586672727	2013.3317967552234	2013.511460956287	dta	33	150	maxPerRegion_10
Region3	2013.1797304509846	1988.489746845237	2017.930252941877	1987.9645372445107	1988.3161772430126	1988.68927973461	2009.7734860810679	2011.043657998366	2011.4448399017174	2011.7767336695797	2012.6027047730272	2016.2910581712297	2016.6063573280412	2016.7768027883333	2016.908936485003	2017.019080536965	2017.1009229491583	2017.1828320681207	2017.2537669486899	2017.332859919782	2017.430048908519	2017.5290074236445	2017.6413771705202	2017.7847844097494	2017.8557152957067	2017.9896840644542	dta	33	150	maxPerRegion_10
Region1	1988.4406549357857	1987.1899954880648	1989.2844192474151	1986.823453169278	1987.1302383730097	1987.308625581966	1987.6003128253014	1987.7697264289525	1987.9318631676695	1988.0260774278154	1988.140356290454	1988.2151784480038	1988.2931560854784	1988.3515045409417	1988.4146838501424	1988.4863482296255	1988.5435020861216	1988.613657694816	1988.6650525343641	1988.7442441591597	1988.8331282905815	1988.9289972650984	1989.0137215736256	1989.1487002577346	1989.248057313197	1989.426698792499	dta	46	150	maxPerRegion_20
Region2	2001.518661641807	1995.9243198147076	2005.54662910968	1995.0231528431395	1996.1801094139232	1996.9532276453986	1997.649766321248	1998.1336041501697	1998.3962789272816	1998.6857950946744	1999.3603120725677	2001.5159088311998	2001.86506756515	2002.104643720218	2002.310362496794	2002.5394786316874	2002.731209451125	2002.9231498553022	2003.224020183666	2003.4418537334311	2003.791058441109	2004.1745195293577	2004.574422495302	2005.0789028557028	2005.9531441837732	2006.711948180667	dta	46	150	maxPerRegion_20
Region3	1998.602806550429	1993.922571645425	2006.8322097729392	1993.4077239966368	1993.861690889385	1994.1603198114026	1994.5718486294252	1994.87568339995	1995.1761920363706	1995.443720758632	1995.7277802540777	1995.9465669614935	1996.231912113429	1996.4309789556232	1996.588836940838	1996.7920633642636	1997.0106577549386	1997.2448613650736	1997.6265625086276	2004.9531149696952	2005.5720075822562	2005.9263107675488	2006.292640549965	2006.5746550942208	2006.8014050734237	2006.9962721024635	dta	46	150	maxPerRegion_20
Region1	2003.7618279693947	1996.928979351774	2009.068572403131	1995.996334383757	1996.542579762618	1997.0571345591384	1998.473582771227	1998.9816803988288	1999.7102176546691	2000.164746004237	2000.6202720336864	2001.1351616031723	2002.9226141130653	2003.5172709708115	2004.086890191308	2005.5860094614668	2006.5352145381503	2006.9312834788311	2007.277015670779	2007.51947962138	2007.7513313666361	2007.9597859425228	2008.17679319704	2008.5122881809336	2008.8060196078843	2009.0687282593735	dta	46	150	uniformS_10
Region2	1988.3246006183508	1987.2202063666944	1989.4194454310848	1986.7359467620988	1987.0619678509684	1987.2975658711173	1987.512033613044	1987.6772750110238	1987.8054679431816	1987.927250871505	1988.0442745189757	1988.1289813876012	1988.1925801147454	1988.2866040389738	1988.366001978397	1988.4566614660614	1988.523496228768	1988.610746542281	1988.6897888897186	1988.754394250164	1988.8532407878968	1988.9647247415855	1989.0731574777471	1989.2206925238036	1989.3458887986317	1989.467979900644	dta	46	150	uniformS_10
Region3	2000.9289630441426	1999.775884707066	2002.0545650340082	1999.3137517620987	1999.6553088493956	1999.8902268499278	2000.0962039411324	2000.2623741423108	2000.3863255058184	2000.511455713188	2000.631754994781	2000.713867576204	2000.7849689532704	2000.8819880176852	2000.956009868602	2001.050745845766	2001.119894841908	2001.2146332352977	2001.2908859662598	2001.372008755242	2001.4682919539473	2001.5875899120294	2001.7025089555084	2001.8755386579476	2002.0146308495098	2002.2682995062837	dta	46	150	uniformS_10
Region1	2003.4053767403602	2001.8564032593108	2004.5883314078599	2001.4758167214484	2001.7870209207051	2002.196441225816	2002.5020443935548	2002.709526270399	2002.8922177751447	2003.010661832989	2003.090948999021	2003.205438393439	2003.2823580501395	2003.374525308949	2003.4612190641883	2003.5404642216215	2003.6369965306435	2003.7065750240395	2003.7891360242086	2003.893530211708	2003.9810244132477	2004.093532640678	2004.2121496048258	2004.4220413923615	2004.5775039489788	2004.827944629974	dta	46	150	biased_10
Region2	1989.9880190845306	1986.8779938023551	2008.4069879037042	1986.2871296059823	1986.6353912237769	1986.996259740646	1987.3447353421575	1987.5844212322504	1987.7195682536972	1987.8252469374877	1987.9446869494623	1988.0312513545787	1988.1176126193575	1988.210088543436	1988.3162919155216	1988.3965927275638	1988.4796523906539	1988.5890408692228	1988.689230999221	1988.7952342868073	1988.932090787641	1989.1375282333465	1989.6862550682074	2007.498043087252	2008.2652649588208	2008.472180673566	dta	46	150	biased_10
Region3	2001.8938162433474	1987.5896667043814	2005.9739237297067	1987.0989498178672	1987.459741544624	1988.1005790481443	2000.6717708111112	2001.8836667671792	2002.2101970614108	2002.4763451133958	2002.626193053838	2002.761419790926	2002.8776418490245	2002.9762257208565	2003.110531437194	2003.2090420961044	2003.328708329969	2003.4578786700122	2003.5974690982728	2003.7438548010737	2004.0131897611961	2004.4712777122263	2005.0737962902904	2005.5707303773356	2005.9043879550934	2006.4648249838244	dta	46	150	biased_10
Region1	1989.02049795951	1985.6590789868553	1989.5429827789249	1986.456541439515	1986.921641402869	1987.1576557810029	1987.4107381265349	1987.5727879167052	1987.7064813320603	1987.7973855930636	1987.9110306606751	1987.9971242944093	1988.0652853072145	1988.124198066363	1988.2006404723836	1988.2875233944426	1988.366127387811	1988.4363395971804	1988.533054321042	1988.6076975290312	1988.7164369134587	1988.829630509444	1989.0059953058376	1989.4957774346908	2007.4635921509255	2008.1286606951942	dta	46	150	maxPerRegion_10
Region2	2003.1180213120317	1993.803797060807	2007.472523413221	1988.0381295646032	1990.4738951540055	1994.198252552147	1999.812251313626	2000.472584764385	2001.5535809469839	2002.3598493677082	2002.6787352681633	2002.9306635216983	2003.2081635202674	2003.4016115763395	2003.6037350611336	2003.8553486764242	2004.2538137005968	2004.8901691929655	2005.469457747644	2005.7494906070206	2005.956953678051	2006.2009988070586	2006.5392454148566	2006.8836339813456	2007.1382425299723	2007.572776084681	dta	46	150	maxPerRegion_10
Region3	2001.1815867211126	1993.877742802724	2007.5529928399944	1987.997019570057	1992.710572232312	1994.0893717766055	1994.4786304487789	1994.7604510859603	1995.0146921141936	1995.2811291314365	1995.653795510997	1999.6142853631943	2000.259933852045	2000.6220333962997	2001.133905310253	2004.997502076879	2005.5595387924332	2005.8422084383283	2006.054551312455	2006.2032424673541	2006.3872073309599	2006.584876274443	2006.7327302812878	2007.0756027061188	2007.3550572103602	2007.6467762630596	dta	46	150	maxPerRegion_10
Region1	2002.919468603971	1987.6399444369076	2009.605887172091	1987.2822934612411	1987.5691878153934	1987.7994736612868	1988.1650883451546	1988.4686157524204	1988.811832252264	2002.9033452462313	2004.2942506093807	2004.7300136714937	2005.3907925762671	2007.6073769811592	2007.983965949455	2008.1926091169023	2008.3689125858987	2008.5300372769175	2008.6477135172747	2008.7416265795957	2008.8643608149266	2009.0157598745911	2009.1520091332054	2009.3836571749111	2009.5693044649372	2009.754891031589	dta	46	150	biased_5
Region2	1993.5485539484062	1987.3761219719122	2010.278139330627	1987.1736509320904	1987.3576435539223	1987.6220439267456	1987.8805589794001	1988.0394895792192	1988.1953828218434	1988.2856753729334	1988.3773170486838	1988.4874443132053	1988.5805638412405	1988.6587414581036	1988.747634054938	1988.839399919872	1988.9855624972024	1989.0697354905687	1989.1831798273527	1989.53405287404	2008.1307940164033	2009.0933814847663	2009.6588083198044	2010.0902810541627	2010.2750990756624	2010.44997966241	dta	46	150	biased_5
Region3	1998.6686631044702	1991.1863529474524	2005.948320928912	1990.8987432076513	1991.2277530131423	1991.4926593369382	1991.7657816946398	1991.9830848300548	1992.1799502193583	1992.5008762047119	1992.8300004005175	1998.3458269093107	1998.6738284509574	1998.9247994013308	1999.139348852826	1999.3370469918675	1999.5201513189534	1999.7506140084204	2000.0186634327677	2004.4978940952556	2004.9586072208087	2005.3258929184015	2005.501277967378	2005.822912625992	2006.0893664584962	2006.4392488074416	dta	46	150	biased_5
