model	coef	intercept	slope	nSim	protocol	nSeq	matrix
dta	0.9870175778148808	-0.24033102397843464	1.0979325960701412	16	uniformS_10	150	7demes
mascot	0.9937693952025867	-0.5596295546892058	1.0715180240073368	16	uniformS_10	150	7demes
basta	0.9936154645482438	-0.025041706051521118	1.0690648940448928	16	uniformS_10	150	7demes
glm	0.9949045048343095	0.2895064263452518	1.0330756594563875	16	uniformS_10	150	7demes
dta	0.9880037064290959	0.13218501962451867	1.0114105775195776	16	maxPerRegionYear_10	150	7demes
mascot	0.992046786012451	0.29853499246056003	0.9808740503903207	16	maxPerRegionYear_10	150	7demes
basta	0.9952041581605907	-0.01290935771502788	1.0142224838355363	16	maxPerRegionYear_10	150	7demes
dta	0.9932394626571247	0.46655165956543954	1.0034155304433283	16	maxPerRegionYear_10	500	7demes
mascot	0.9972040342311106	0.2422675519121178	0.9969394459101097	16	maxPerRegionYear_10	500	7demes
dta	0.9945232004897282	0.20525401876360405	1.012567732073826	16	maxPerRegionYear_20	150	7demes
mascot	0.9903267322299275	0.23657318167607144	0.9947842416754544	16	maxPerRegionYear_20	150	7demes
basta	0.9943385897943995	0.3308791534460873	1.0007881622801158	16	maxPerRegionYear_20	150	7demes
dta	0.9919558154431124	-0.365857038261705	1.0485221066904282	16	uniform	150	7demes
mascot	0.9941787338420217	-0.6987399777196401	1.0601325707041374	16	uniform	150	7demes
basta	0.9959959804216435	0.16281594764132734	1.0188162083311296	16	uniform	150	7demes
glm	0.9960436308888337	0.06935724765805062	0.9882309935131216	16	uniform	150	7demes
dta	0.9956861444586647	0.5318764272673384	0.995110048102884	17	maxPerRegionYear_10	500	7demes
mascot	0.9952394933309647	0.3057678339686909	0.9951395504150742	17	maxPerRegionYear_10	500	7demes
dta	0.9931285956296023	0.7710992563015928	0.9995164726862383	17	maxPerRegionYear_20	150	7demes
mascot	0.9921536608391994	0.361328422863064	1.016762248797285	17	maxPerRegionYear_20	150	7demes
basta	0.984152741270359	0.6574261623528663	0.9957687294299689	17	maxPerRegionYear_20	150	7demes
dta	0.9891023235193017	0.05175587817170424	1.0296801748189863	17	biased_10	500	7demes
mascot	0.9901172725245239	0.09410407476253013	1.0017431538558215	17	biased_10	500	7demes
glm	0.9952607931095973	-0.04876492196698834	1.0050501997005243	17	biased_10	500	7demes
dta	0.9915409766403445	-0.3140626777288027	1.0387912084758515	17	uniformS_20	150	7demes
mascot	0.9943105395993402	0.08601633111424078	1.0584684874240449	17	uniformS_20	150	7demes
basta	0.9946257206300084	-0.29637088379566023	1.0180333133542618	17	uniformS_20	150	7demes
glm	0.996066835405045	-0.28458406084994436	1.0208975931031192	17	uniformS_20	150	7demes
dta	0.9906332027783147	-0.13781908497419337	1.1049805361434106	17	biased_20	500	7demes
mascot	0.9971173662225188	0.025194510184210372	1.0314268559001227	17	biased_20	500	7demes
glm	0.9963152196356724	-0.16171389018400717	1.0331585945524042	17	biased_20	500	7demes
dta	0.9951651514564062	-0.22642893119693852	1.0107122650694211	17	biased_20	150	7demes
mascot	0.9898034262756179	-0.6642447652504551	1.0081322632146261	17	biased_20	150	7demes
basta	0.9936153837087711	-0.32097498653979173	1.0441850902447076	17	biased_20	150	7demes
glm	0.9866993874668696	0.09488708744087404	0.9672716977334028	17	biased_20	150	7demes
dta	0.987750455236406	-0.4743106355466402	1.1161133737285152	17	biased_50	150	7demes
mascot	0.9894090198818922	0.14379004975168996	1.047421875649932	17	biased_50	150	7demes
basta	0.979478790897915	-0.1802982190574376	1.020324168754387	17	biased_50	150	7demes
glm	0.9929101539886422	-0.20788711610410004	1.007578454125772	17	biased_50	150	7demes
dta	0.9910986605477083	0.42804617639036024	0.9964644578119275	17	maxPerRegion_10	500	7demes
mascot	0.9961554259317232	0.18081937327718123	1.0128649289314586	17	maxPerRegion_10	500	7demes
dta	0.9825668715853166	0.9509441078121625	1.0160758156929752	17	uniform	150	7demes
mascot	0.9877785714427061	0.2142101965918357	0.9880042831560185	17	uniform	150	7demes
basta	0.9942518616816868	0.44466821767062115	0.9827028271680803	17	uniform	150	7demes
glm	0.9960065981086966	-0.14526429815335717	1.0169383110105796	17	uniform	150	7demes
dta	0.984209421194196	0.42485198103213406	0.9845564849996805	17	maxPerRegionYear_10	150	7demes
mascot	0.9837613560564227	0.9821198570726004	1.0336249662024761	17	maxPerRegionYear_10	150	7demes
basta	0.9900740335608379	0.2937428969567506	1.0341800650543163	17	maxPerRegionYear_10	150	7demes
dta	0.9967334503726223	0.12103498379318722	1.0347999272161152	17	biased_2.5	500	7demes
glm	0.9966557478930423	0.20327599498177662	1.0089485514984853	17	biased_2.5	500	7demes
dta	0.9895697074376184	-0.49811333368308297	1.0971340059802943	17	biased_50	500	7demes
mascot	0.9873240083616152	-0.48900316694433954	1.1115282004682014	17	biased_50	500	7demes
glm	0.9981370768796615	-0.11153673986124701	1.00811202175883	17	biased_50	500	7demes
dta	0.9968525428169501	0.139671331789323	1.0032565177503965	17	uniformS_10	500	7demes
glm	0.9979328078803354	-0.11476250215206463	0.9954905311789258	17	uniformS_10	500	7demes
dta	0.9955275088001361	0.01723785404369238	1.0216294630825693	17	uniformS_20	500	7demes
mascot	0.9972973572956606	-0.20444038834668277	1.0388739656214572	17	uniformS_20	500	7demes
glm	0.9973369156103569	-0.06398060992188803	1.0117910714548035	17	uniformS_20	500	7demes
dta	0.9914351581254695	0.32897577551892	0.9994001684480661	17	maxPerRegion_10	150	7demes
mascot	0.9917343859613487	0.49063310090527423	0.9845365577638961	17	maxPerRegion_10	150	7demes
basta	0.9920768619283907	0.25030020565531785	0.9906231019505375	17	maxPerRegion_10	150	7demes
dta	0.9941453411655106	-0.15494874332962638	1.0392295647612564	17	maxPerRegion_20	500	7demes
mascot	0.9928917108969113	0.1440067118062558	1.030457673773154	17	maxPerRegion_20	500	7demes
dta	0.9918518543922593	0.6540253238273266	1.041121452594926	17	biased_10	150	7demes
mascot	0.9922857103195736	0.9690036156721256	0.9906297600867677	17	biased_10	150	7demes
basta	0.9912821514270336	0.18916997070373043	1.0340687739006305	17	biased_10	150	7demes
glm	0.9935393761663167	0.46992485566677544	0.9323461998621247	17	biased_10	150	7demes
dta	0.9922305934888135	0.010341246177908658	1.0115600816466053	17	biased_2.5	150	7demes
mascot	0.9923143957263199	0.6118573039012851	0.9827432961863855	17	biased_2.5	150	7demes
basta	0.9916816433302159	0.18602489213278162	0.968314216945621	17	biased_2.5	150	7demes
glm	0.9943843164406386	0.028266924494293022	0.9716916238759682	17	biased_2.5	150	7demes
dta	0.9921868947009901	0.0023602637298694162	1.0299629271918127	17	biased_5	500	7demes
mascot	0.9917166594293777	0.2050627210229372	0.9971315174023051	17	biased_5	500	7demes
glm	0.9955694755828337	0.12074586003698684	1.0136943212102074	17	biased_5	500	7demes
dta	0.9886514133990568	0.8798683634801954	0.9502224797554074	17	biased_5	150	7demes
mascot	0.9884542590522248	0.3562819067948091	1.0674856892802138	17	biased_5	150	7demes
basta	0.9893377131468261	0.31334488564358765	1.0221106342289938	17	biased_5	150	7demes
glm	0.988493101471091	0.1403473113325937	1.0370479631148513	17	biased_5	150	7demes
dta	0.9886805462261156	-0.6320977228587488	1.0805949475835237	17	uniformS_10	150	7demes
mascot	0.9820636537332769	-0.7367082164424836	1.0137922673991357	17	uniformS_10	150	7demes
basta	0.9959774371422621	0.37196601867115575	0.989224864587665	17	uniformS_10	150	7demes
glm	0.9870260013735546	-0.7145385734589027	1.0661608455145712	17	uniformS_10	150	7demes
dta	0.980094712235042	0.3119711721915692	1.0372900138159609	17	uniform	500	7demes
glm	0.9944170930456034	0.22277514231023332	1.005056816716101	17	uniform	500	7demes
dta	0.9831071359509028	0.5945766767800862	0.9858702731028286	17	maxPerRegionYear_20	500	7demes
mascot	0.9862867108992861	0.02151521656137234	1.0129111490093703	17	maxPerRegionYear_20	500	7demes
dta	0.9913957363117002	0.5057878047512254	1.004022007403182	17	maxPerRegion_20	150	7demes
mascot	0.9711917953662097	1.3558853543878975	0.9798543239565395	17	maxPerRegion_20	150	7demes
basta	0.9915633372886611	0.21907223856635838	0.9921825134614557	17	maxPerRegion_20	150	7demes
dta	0.9458295158994316	0.48494525404373867	1.0439353510190275	45	biased_2.5	500	7demes
mascot	0.9933215489800316	0.21291285096925527	1.01724627954663	45	biased_2.5	500	7demes
glm	0.9904185757221675	0.2540600983807746	1.0206454179594915	45	biased_2.5	500	7demes
dta	0.9756879478805205	0.3617390615436662	0.9896557125416549	45	maxPerRegionYear_20	150	7demes
mascot	0.9712801838063625	0.8037604148831665	1.007761436162956	45	maxPerRegionYear_20	150	7demes
basta	0.9711433412560257	0.3079797704004221	0.9880468563896253	45	maxPerRegionYear_20	150	7demes
dta	0.9694760905797403	0.5186809999116555	0.9859352124899654	45	maxPerRegionYear_10	150	7demes
mascot	0.9931915247827602	-0.09210557931461949	0.9877535040428945	45	maxPerRegionYear_10	150	7demes
basta	0.9867252739350644	0.025402697435950472	0.9768438283175362	45	maxPerRegionYear_10	150	7demes
dta	0.9787203292133875	0.4470215927871717	0.9207836969672514	45	biased_50	500	7demes
mascot	0.9844382295073902	0.15828750419131765	0.9468521642361675	45	biased_50	500	7demes
glm	0.996284645413741	-0.09939235692113257	1.0013588750563112	45	biased_50	500	7demes
dta	0.9953017118721931	0.14205312601972864	1.0032635299063979	45	maxPerRegionYear_10	500	7demes
mascot	0.9947043393127663	0.36189170626420974	1.0111012776108754	45	maxPerRegionYear_10	500	7demes
dta	0.9838890630457	-0.09956022965288014	1.0136651145013533	45	maxPerRegion_20	150	7demes
mascot	0.9759090446277863	0.34267072904147255	1.0272957838733698	45	maxPerRegion_20	150	7demes
basta	0.9718988360847665	-0.21697603075401695	0.9938148324686247	45	maxPerRegion_20	150	7demes
dta	0.9876008250601703	-0.0062679525444018225	1.0181798806305402	45	maxPerRegion_20	500	7demes
mascot	0.9756593184453037	0.2848188672552805	1.0180345768888477	45	maxPerRegion_20	500	7demes
dta	0.9827110275619717	0.40473106152720106	0.9553885813203546	45	biased_20	150	7demes
mascot	0.9912463656876289	-0.12237112263661842	1.0183443588033614	45	biased_20	150	7demes
basta	0.9905943533133427	0.016135747561852654	0.9936160469870554	45	biased_20	150	7demes
glm	0.9928095084641301	-0.002344162341309186	0.9771865848811124	45	biased_20	150	7demes
dta	0.9811630752908223	0.15829802522938863	1.0211069907915722	45	biased_10	500	7demes
mascot	0.9882480583213769	0.0005934066335555599	1.0163587355440673	45	biased_10	500	7demes
glm	0.9950023947532506	-0.03601667865930125	1.0087534770219342	45	biased_10	500	7demes
dta	0.9823161506402384	0.18599247316815593	1.0438001626634912	45	biased_5	150	7demes
mascot	0.9632998227489675	0.173373613658228	1.0315573831898488	45	biased_5	150	7demes
basta	0.9866699388012851	-0.017138415069636537	0.9906199907894918	45	biased_5	150	7demes
glm	0.9849216732267592	0.08959558862110129	1.0426626744391325	45	biased_5	150	7demes
dta	0.9869919618020465	0.14198720780868257	1.0191312417844367	45	biased_5	500	7demes
mascot	0.9868467590183286	-0.020402848910167748	1.0326860800498878	45	biased_5	500	7demes
glm	0.9925914660395019	0.16861031080647138	0.9980925285718235	45	biased_5	500	7demes
dta	0.9705604835595057	-0.04502358343177271	1.0726884828906738	45	biased_20	500	7demes
mascot	0.9823148681744112	-0.1701204627702726	1.0421523139126594	45	biased_20	500	7demes
glm	0.9941124704055443	-0.025455996480017618	1.0034211077351316	45	biased_20	500	7demes
dta	0.9442172450482057	-0.19927761686302858	1.0488956293720015	45	maxPerRegion_10	150	7demes
mascot	0.9723232990678486	-0.28469004279754273	1.008665825994241	45	maxPerRegion_10	150	7demes
basta	0.9776280225639281	-0.18595688858073167	1.0173303503063171	45	maxPerRegion_10	150	7demes
dta	0.9804128277782868	0.5041899329853123	0.982796667577288	45	uniformS_20	150	7demes
mascot	0.9751736745668715	0.27556249587799364	0.9876060793649554	45	uniformS_20	150	7demes
basta	0.9582224017248411	0.3062290439626558	0.9807429090799605	45	uniformS_20	150	7demes
glm	0.990886165674936	0.04358677624568408	0.9955998069435356	45	uniformS_20	150	7demes
dta	0.983549120280553	0.20423026324766802	1.0239204635662098	45	uniform	500	7demes
mascot	0.9781313509941532	0.19921195980438533	1.0400758831100572	45	uniform	500	7demes
glm	0.982889123926254	0.14226904927214612	1.0340912817199206	45	uniform	500	7demes
dta	0.9902541416102693	-0.037439769947612334	0.9957185243951111	45	biased_10	150	7demes
mascot	0.9693384694143716	-0.3169223354334285	1.0582628238212215	45	biased_10	150	7demes
basta	0.9792028509897477	-0.20170078757227827	1.0371095252551044	45	biased_10	150	7demes
glm	0.9782214638490098	-0.08203738886334477	1.048873250387285	45	biased_10	150	7demes
dta	0.9937807867030345	0.30554256866831864	1.0056219936025506	45	maxPerRegionYear_20	500	7demes
mascot	0.9712109156339699	0.4330223938464606	1.0127655255335948	45	maxPerRegionYear_20	500	7demes
dta	0.9907405758569297	0.29168875131497707	0.9807557562953383	45	uniformS_20	500	7demes
mascot	0.9961136958975041	0.1891916922438348	1.0268476071750159	45	uniformS_20	500	7demes
glm	0.9940805604517072	0.123687961444098	1.0086131779061196	45	uniformS_20	500	7demes
dta	0.9851085180672281	0.6303307509650082	1.0199466222461173	45	biased_2.5	150	7demes
mascot	0.9925595732755436	0.13195297546600493	0.9880167432394238	45	biased_2.5	150	7demes
basta	0.9886661736236552	0.31804059551659414	0.9980987711921805	45	biased_2.5	150	7demes
glm	0.9885702517876759	-0.052590624095884664	0.9842384637543922	45	biased_2.5	150	7demes
dta	0.9810198320087689	0.4550909270565793	1.0209032924816686	45	maxPerRegion_10	500	7demes
mascot	0.9868791790152611	0.11768590320438221	1.0113673532377025	45	maxPerRegion_10	500	7demes
dta	0.9926596283403791	0.5380796227201206	0.9868800741393583	45	uniformS_10	150	7demes
mascot	0.9878027402096603	-0.2676283485643456	1.0210975352277198	45	uniformS_10	150	7demes
basta	0.9885596467911935	0.037364490269116146	1.0134512146276873	45	uniformS_10	150	7demes
glm	0.9957196973175385	0.15817358166853168	1.004520540458158	45	uniformS_10	150	7demes
dta	0.9794419824410416	0.09714277741265676	1.0258402006116303	45	uniformS_10	500	7demes
mascot	0.9757888423069689	-0.06177401567492957	1.0681068077756064	45	uniformS_10	500	7demes
glm	0.9961763346756717	0.0005116239908282694	0.996518322029531	45	uniformS_10	500	7demes
dta	0.9882998025101792	0.6246627354902969	0.9352957369878567	45	biased_50	150	7demes
mascot	0.9793366975951389	-0.36272554044167826	1.079889100950347	45	biased_50	150	7demes
basta	0.9855050990636619	0.2749220427572894	0.9315243033383406	45	biased_50	150	7demes
glm	0.9861127676979263	0.37477563303329653	0.9694882084154652	45	biased_50	150	7demes
dta	0.987885869735399	0.4588697534755042	1.0478425900435175	45	uniform	150	7demes
mascot	0.9949701356956129	0.47706367152366624	1.0033319999808326	45	uniform	150	7demes
basta	0.993515341743727	0.05137090935907729	1.0130392661374514	45	uniform	150	7demes
glm	0.98739071567508	0.5001583851382296	1.0072851941718932	45	uniform	150	7demes
dta	0.9967991469907359	0.1593260322598944	0.9854059067227968	44	uniformS_10	500	7demes
mascot	0.996506456736004	0.1407613008680073	1.01711843213391	44	uniformS_10	500	7demes
glm	0.9888891690445782	0.5012256223829787	0.9509296578402654	44	uniformS_10	500	7demes
dta	0.9941765908080853	0.426887283463671	0.9597620954237952	44	uniformS_20	500	7demes
mascot	0.996143694803514	0.10789334654140603	0.9842266566550154	44	uniformS_20	500	7demes
glm	0.9928286175706476	0.27299737493297016	0.9444504802646271	44	uniformS_20	500	7demes
dta	0.989741714168758	0.26987974113061597	0.9874525157882241	44	maxPerRegionYear_20	150	7demes
mascot	0.990664242568913	-0.008276760631463986	0.9679984739837021	44	maxPerRegionYear_20	150	7demes
basta	0.9890018268390962	0.292049132585543	0.9552377085281581	44	maxPerRegionYear_20	150	7demes
dta	0.9881386834327678	-0.06862550911411347	1.012673111082683	44	biased_10	500	7demes
mascot	0.9931530309475688	-0.08050158918877415	1.021629186060472	44	biased_10	500	7demes
glm	0.9949618829270434	0.019681657104090533	0.9923151953227852	44	biased_10	500	7demes
dta	0.9948863298362568	0.3336110368443954	0.9790430289533153	44	biased_10	150	7demes
mascot	0.9789785267612731	0.25001902055851133	0.9560806050678994	44	biased_10	150	7demes
basta	0.9946907078612853	0.24385313403962527	0.9707988724232395	44	biased_10	150	7demes
glm	0.991687958307525	0.16581967648562923	0.9865815110921855	44	biased_10	150	7demes
dta	0.9896463297472277	0.3315176210963777	0.9936692384955528	44	uniformS_10	150	7demes
mascot	0.9689463146553821	0.8056357599564095	0.9648579299934236	44	uniformS_10	150	7demes
basta	0.9729670359976624	0.22552794478276894	0.966368187524153	44	uniformS_10	150	7demes
glm	0.994896702483594	-0.049424086168734505	1.0016790150195514	44	uniformS_10	150	7demes
dta	0.9911941503249595	0.5540399229867532	0.9619891085154135	44	maxPerRegionYear_10	150	7demes
mascot	0.9874209270547091	0.39442189806394623	0.9687662561859887	44	maxPerRegionYear_10	150	7demes
basta	0.9830856120005664	0.6985690475938249	0.9734417218760272	44	maxPerRegionYear_10	150	7demes
dta	0.9916595479175869	0.09380994474750537	0.954857518712672	44	maxPerRegionYear_10	500	7demes
mascot	0.9945937234337254	0.19051572141376738	0.9550793585740045	44	maxPerRegionYear_10	500	7demes
dta	0.9855610614124953	0.11810484356039552	1.0103382455708794	44	biased_2.5	500	7demes
mascot	0.9955932850925556	0.09876631481066411	1.0013657924422876	44	biased_2.5	500	7demes
glm	0.9924281992812204	0.2495761271638166	1.0170633772351092	44	biased_2.5	500	7demes
dta	0.9923216329210958	0.5552646020172922	0.9678946696548751	44	maxPerRegionYear_20	500	7demes
mascot	0.993732920691524	0.43718307366098585	0.9798169873973687	44	maxPerRegionYear_20	500	7demes
dta	0.9668713796594999	0.13022871528374225	0.9972268833552984	44	biased_5	500	7demes
mascot	0.9915787348584937	0.11175304956199739	0.9640971398948182	44	biased_5	500	7demes
