Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_20_500	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
316000	-33268.79525223812	-31542.846337479175	-1725.9489147589395	-31542.846337479175	-1703.810827399423	29.777657916757907	1	1	1	0	1	0	3.007810	3.007810	3.007810	0.338261	0.235925	0.401552	0.0	0.161854	0.0	4	2.2644241376736942E-4	1.8489449254120824	0.271990951547609	0.21986966096629484	0.2314578050691106	0.27668158241698576
320000	-33220.29583299775	-31483.35607994641	-1736.9397530513384	-31483.35607994641	-1714.5726577214948	29.777442449800034	1	1	1	1	0	0	3.141685	3.141685	3.141685	0.270127	0.100988	0.288681	0.058869	0.0	0.0	4	2.3568030010565297E-4	1.8574995111352102	0.271990951547609	0.21986966096629484	0.2318492859989212	0.27629010148717514
324000	-33185.94937891663	-31463.99382752555	-1721.955551391075	-31463.99382752555	-1703.6687809345133	29.779374613496795	1	1	1	0	1	0	3.229707	3.229707	3.229707	0.223279	0.139801	0.436596	0.0	0.020276	0.0	4	2.1186783986838694E-4	1.7732508741387654	0.28436865745074946	0.21333821314726426	0.2318492859989212	0.27044384340306526
328000	-33138.7372376804	-31418.5945865229	-1720.1426511574946	-31418.5945865229	-1700.8586687098198	29.271379751993145	1	1	1	0	1	0	2.841794	2.841794	2.841794	0.229000	0.233784	0.470601	0.0	0.023974	0.0	4	2.173945695012093E-4	1.7732508741387654	0.28436865745074946	0.21333821314726426	0.2318492859989212	0.27044384340306526
332000	-33102.305020317464	-31383.24450216136	-1719.0605181561036	-31383.24450216136	-1699.55153002986	29.2718291568295	1	1	1	0	1	0	3.098850	3.098850	3.098850	0.503813	0.330756	0.438202	0.0	0.083649	0.0	4	2.2915886778712428E-4	1.7200666199631542	0.28220291947953885	0.21550395111847487	0.2318492859989212	0.27044384340306526
336000	-33068.47560713321	-31367.19377835135	-1701.2818287818598	-31367.19377835135	-1681.7173878286137	29.27194913022377	1	1	1	0	1	0	2.837068	2.837068	2.837068	0.167309	0.145131	0.364618	0.0	0.067704	0.0	4	2.4111162430238335E-4	1.7200666199631542	0.28220291947953885	0.21550395111847487	0.2318492859989212	0.27044384340306526
340000	-33078.86633824517	-31363.521521112893	-1715.3448171322764	-31363.521521112893	-1694.876292932829	29.269740756640832	1	1	1	0	1	0	2.688735	2.688735	2.688735	0.229444	0.238419	0.607721	0.0	0.048006	0.0	4	2.237243816312488E-4	2.0444735512658645	0.2866100351435791	0.21816476732312864	0.22700025518713504	0.2682249423461574
344000	-33049.62947099991	-31336.245356533702	-1713.3841144662108	-31336.245356533702	-1693.5936995886987	29.270394367758968	1	1	1	0	0	1	2.723320	2.723320	2.723320	0.180737	0.324966	0.374379	0.0	0.0	0.056010	4	2.1761425609235883E-4	2.0444735512658645	0.283253913632885	0.21954895322344092	0.23035637669782913	0.26684075644584515
348000	-32925.982019745425	-31231.835676304676	-1694.1463434407476	-31231.835676304676	-1676.5324120193359	29.225961813251462	1	1	1	0	1	1	2.802570	2.802570	2.802570	0.083369	0.179101	0.447364	0.0	0.170753	0.048821	5	2.2992041242904463E-4	2.0444735512658645	0.2826192851315467	0.21954895322344092	0.23099100519916743	0.26684075644584515
352000	-32877.28257137189	-31187.727175717	-1689.555395654893	-31187.727175717	-1673.2720932369077	29.23065299621831	1	1	1	0	1	0	3.004174	3.004174	3.004174	0.151416	0.168165	0.457059	0.0	0.069527	0.0	4	2.1061300258263995E-4	2.0444735512658645	0.27814406601719516	0.21736850988251197	0.22884220183958148	0.27564522226071164
356000	-32867.84048870805	-31184.942527526604	-1682.8979611814395	-31184.942527526604	-1665.9579960126227	29.23051087574119	1	1	1	0	1	0	2.527267	2.527267	2.527267	0.189604	0.104013	0.568460	0.0	0.029767	0.0	4	2.193774227591471E-4	2.1526854429146502	0.2800052101670685	0.21736850988251197	0.2269810576897082	0.27564522226071164
360000	-32801.2870867264	-31130.306086304314	-1670.9810004220847	-31130.306086304314	-1655.0447587625843	29.411219991798873	1	1	1	0	1	0	2.742393	2.742393	2.742393	0.097671	0.168334	0.495892	0.0	0.163725	0.0	4	2.241739839909199E-4	1.9773749402683336	0.2800052101670685	0.21736850988251197	0.2269810576897082	0.27564522226071164
364000	-32792.50248966053	-31123.518633639884	-1668.9838560206463	-31123.518633639884	-1651.3325209138761	29.409387085772593	1	1	1	0	1	0	2.449922	2.449922	2.449922	0.154413	0.218846	0.516962	0.0	0.125193	0.0	4	2.2306384828857707E-4	1.9773749402683336	0.2775447949846464	0.21982892506493404	0.2270767521165539	0.27554952783386594
368000	-32790.47835507062	-31116.100188734483	-1674.37816633614	-31116.100188734483	-1656.3171261273465	29.409066538713198	1	1	1	0	0	0	2.800319	2.800319	2.800319	0.441986	0.122766	0.537429	0.0	0.0	0.0	3	2.3639513240113913E-4	1.9773749402683336	0.2775447949846464	0.2195673814617621	0.23321089537950493	0.26967692817408684
372000	-32747.35580176287	-31096.435960734547	-1650.9198410283248	-31096.435960734547	-1631.8908811682272	29.406978684424594	1	1	1	0	1	0	2.710621	2.710621	2.710621	0.373738	0.321984	0.427311	0.0	0.118013	0.0	4	2.2489339526520535E-4	2.007384299665332	0.27519530040344276	0.2195673814617621	0.23556038996070858	0.26967692817408684
376000	-32738.503377800324	-31071.6738571434	-1666.8295206569226	-31071.6738571434	-1649.40479489981	29.489084116244708	1	1	1	0	1	0	2.789088	2.789088	2.789088	0.483085	0.106608	0.483238	0.0	0.082747	0.0	4	2.2307050830575815E-4	1.8043268541739963	0.27519530040344276	0.2195673814617621	0.23556038996070858	0.26967692817408684
380000	-32747.134350241722	-31087.166510912735	-1659.967839328985	-31087.166510912735	-1640.575474428303	29.40544882097296	1	1	1	1	1	0	2.771507	2.771507	2.771507	0.496528	0.268938	0.322632	0.016339	0.101851	0.0	5	2.3217355612611495E-4	1.8043268541739963	0.27519530040344276	0.22054004842519936	0.23458772299727132	0.26967692817408684
384000	-32742.251258895627	-31070.457563796543	-1671.793695099085	-31070.457563796543	-1650.462819272366	29.405526478027173	1	1	1	1	1	0	2.828217	2.828217	2.828217	0.335995	0.096017	0.204807	0.014573	0.042161	0.0	5	2.2771700521086226E-4	2.070972867554453	0.28066284677146064	0.21507250205718148	0.23458772299727132	0.26967692817408684
388000	-32708.1093683497	-31032.743996132656	-1675.3653722170427	-31032.743996132656	-1658.154137440616	29.405902972061845	1	1	1	0	1	0	2.593956	2.593956	2.593956	0.168058	0.391950	0.471403	0.0	0.149259	0.0	4	2.188549403929682E-4	2.070972867554453	0.28066284677146064	0.22049269376658165	0.23458772299727132	0.26425673646468667
392000	-32694.473000020836	-31019.65322174474	-1674.8197782760965	-31019.65322174474	-1655.5420704598737	29.40533800415394	1	1	1	0	1	0	2.801553	2.801553	2.801553	0.377619	0.338692	0.578231	0.0	0.061461	0.0	4	2.255845241298469E-4	1.8109044809190993	0.28373872946296513	0.22049269376658165	0.23151184030576683	0.26425673646468667
396000	-32688.0648639875	-31020.866979940543	-1667.197884046958	-31020.866979940543	-1649.8470680949433	29.4076484380597	1	1	1	0	0	1	2.575725	2.575725	2.575725	0.210563	0.181035	0.283032	0.0	0.0	0.109702	4	2.3615645219923637E-4	1.7735473507041566	0.28181090071228015	0.22049269376658165	0.23343966905645178	0.26425673646468667
400000	-32671.637561783362	-31007.089600856547	-1664.5479609268134	-31007.089600856547	-1647.3496577799547	29.64672237436839	1	1	1	1	0	0	2.678400	2.678400	2.678400	0.289676	0.079503	0.350007	0.043216	0.0	0.0	4	2.2919334252152377E-4	1.8518210416676528	0.28181090071228015	0.22049269376658165	0.23343966905645178	0.26425673646468667
404000	-32681.729307308728	-31022.482787756628	-1659.2465195520992	-31022.482787756628	-1644.7496246285416	29.645330969131756	1	0	1	1	0	0	2.688561	2.688561	2.688561	0.242500	0.0	0.162846	0.136758	0.0	0.0	3	2.2349057712132725E-4	1.6996538157983154	0.28181090071228015	0.22049269376658165	0.23343966905645178	0.26425673646468667
408000	-32626.059777107228	-30956.10977953745	-1669.9499975697777	-30956.10977953745	-1651.074754868295	29.64613513046938	1	1	1	1	0	1	2.935401	2.935401	2.935401	0.142819	0.270275	0.172954	0.021215	0.0	0.002783	5	2.2101050953313872E-4	1.848188623969296	0.28181090071228015	0.2220054501321786	0.23343966905645178	0.2627439800990897
412000	-32583.373793756007	-30935.951708891098	-1647.4220848649097	-30935.951708891098	-1631.4434050919554	29.646652805298707	1	1	1	0	1	0	2.345022	2.345022	2.345022	0.286695	0.263768	0.380958	0.0	0.100526	0.0	4	2.2739442532618536E-4	1.848188623969296	0.28181090071228015	0.2220054501321786	0.23343966905645178	0.2627439800990897
416000	-32580.31693431077	-30938.782287197708	-1641.5346471130604	-30938.782287197708	-1623.2471152350574	29.645193626481294	1	1	1	1	1	0	2.725174	2.725174	2.725174	0.468036	0.300011	0.383454	0.020053	0.155647	0.0	5	2.213746195988483E-4	1.848188623969296	0.28181090071228015	0.2220054501321786	0.23343966905645178	0.2627439800990897
420000	-32538.90459740146	-30925.310748011645	-1613.5938493898152	-30925.310748011645	-1597.473138029741	29.645249554985813	1	1	1	0	0	1	2.563300	2.563300	2.563300	0.296798	0.267963	0.330545	0.0	0.0	0.079677	4	2.2734815501683833E-4	1.8649238113778717	0.28181090071228015	0.2220054501321786	0.23343966905645178	0.2627439800990897
424000	-32532.04979160061	-30904.07404020087	-1627.9757513997408	-30904.07404020087	-1609.4946619228763	30.59847900363405	1	1	1	1	1	0	2.442744	2.442744	2.442744	0.219560	0.098043	0.286986	0.029978	0.117411	0.0	5	2.3231031563042848E-4	1.8649238113778717	0.28181090071228015	0.22528897399167433	0.23015614519695604	0.2627439800990897
428000	-32535.50198858036	-30904.93032147599	-1630.5716671043706	-30904.93032147599	-1609.9414330501015	30.59967755503376	1	1	1	0	0	1	2.357562	2.357562	2.357562	0.296851	0.278030	0.510863	0.0	0.0	0.021203	4	2.207614128381798E-4	1.8649238113778717	0.2838072815834523	0.22321362253090568	0.23023511578655256	0.2627439800990897
432000	-32526.402114947246	-30893.132670266026	-1633.2694446812197	-30893.132670266026	-1615.833803688713	30.622801483331212	1	1	1	0	1	0	2.521870	2.521870	2.521870	0.251347	0.217458	0.371083	0.0	0.028908	0.0	4	2.241350408020453E-4	1.8649238113778717	0.2838072815834523	0.22321362253090568	0.23023511578655256	0.2627439800990897
436000	-32498.071206660923	-30854.099850988998	-1643.9713556719241	-30854.099850988998	-1625.0317949851271	29.602825092121513	1	1	1	0	0	0	2.729288	2.729288	2.729288	0.250641	0.306720	0.302577	0.0	0.0	0.0	3	2.3061661637910718E-4	1.8919160902768801	0.2838072815834523	0.22321362253090568	0.23023511578655256	0.2627439800990897
440000	-32473.49033121968	-30849.208953170004	-1624.2813780496772	-30849.208953170004	-1605.563989584351	29.624334644690094	1	1	1	0	0	1	2.691930	2.691930	2.691930	0.183789	0.193727	0.376360	0.0	0.0	0.027564	4	2.2749468346564344E-4	1.8919160902768801	0.28045743008749763	0.22321362253090568	0.23023511578655256	0.2660938315950444
444000	-32488.032177149948	-30846.837063247734	-1641.1951139022121	-30846.837063247734	-1622.2932973950092	29.624145858555924	1	1	1	1	0	1	2.899452	2.899452	2.899452	0.396734	0.103620	0.188537	0.051621	0.0	0.015312	5	2.2830716914075755E-4	1.8757047952864323	0.2866911138461804	0.21697993877222288	0.23207040621689853	0.26425854116469844
448000	-32442.60908009097	-30829.006288009146	-1613.6027920818221	-30829.006288009146	-1596.3115252105974	29.841794740400164	1	1	1	0	1	0	2.322932	2.322932	2.322932	0.154842	0.281420	0.413843	0.0	0.078820	0.0	4	2.37211049327481E-4	1.8042781654420246	0.2876367314951453	0.216034321123258	0.23207040621689853	0.26425854116469844
452000	-32368.324782621636	-30756.667598410553	-1611.6571842110818	-30756.667598410553	-1594.1331749837877	29.763683263320832	1	1	1	0	1	0	2.726107	2.726107	2.726107	0.423106	0.178139	0.440130	0.0	0.123691	0.0	4	2.2448605639857015E-4	1.967934515969541	0.2797841386411039	0.22242016409294627	0.22568456324721026	0.2721111340187398
456000	-32368.96838343369	-30770.725193606377	-1598.243189827314	-30770.725193606377	-1582.0876023475664	29.76314411605618	1	1	1	0	0	0	2.498310	2.498310	2.498310	0.326157	0.148870	0.328459	0.0	0.0	0.0	3	2.3196181406825024E-4	1.977329904929337	0.2850787891044212	0.22242016409294627	0.22568456324721026	0.26681648355542253
460000	-32340.428595163274	-30737.33642852015	-1603.0921666431232	-30737.33642852015	-1586.853225082893	29.389724639150074	1	1	1	0	1	0	2.777312	2.777312	2.777312	0.334290	0.307773	0.304428	0.0	0.161075	0.0	4	2.3153373123909116E-4	1.7529073945155946	0.2850787891044212	0.22242016409294627	0.22568456324721026	0.26681648355542253
464000	-32315.02995190234	-30718.766615757217	-1596.2633361451215	-30718.766615757217	-1573.5958199418255	28.874009639078544	1	1	1	0	1	1	2.621845	2.621845	2.621845	0.409968	0.516712	0.282836	0.0	0.101556	0.089586	5	2.2399594907171333E-4	1.71583208971354	0.2850787891044212	0.22242016409294627	0.22568456324721026	0.26681648355542253
468000	-32312.77065976771	-30715.34314025151	-1597.427519516201	-30715.34314025151	-1579.6562456735435	28.873393184258216	1	1	1	0	1	0	2.683373	2.683373	2.683373	0.253130	0.381334	0.324654	0.0	0.238294	0.0	4	2.404709966276896E-4	1.71583208971354	0.2850787891044212	0.22390426753226167	0.22568456324721026	0.2653323801161071
472000	-32315.06333953525	-30698.23994752649	-1616.8233920087598	-30698.23994752649	-1596.8192259707355	28.873505586224884	1	1	1	1	0	1	2.559072	2.559072	2.559072	0.236730	0.173714	0.258131	0.012066	0.0	0.078938	5	2.325750817310499E-4	1.71583208971354	0.2850787891044212	0.22390426753226167	0.22568456324721026	0.2653323801161071
476000	-32246.38315585386	-30633.05809219031	-1613.325063663551	-30633.05809219031	-1589.8064439849966	28.874018191215466	1	1	1	1	1	1	2.803284	2.803284	2.803284	0.267166	0.288103	0.248827	0.018490	0.198687	0.000291	6	2.3177109634513844E-4	1.8718369080511923	0.28322724805086447	0.22575580858581837	0.22568456324721026	0.2653323801161071
480000	-32216.803801447975	-30630.63126554044	-1586.1725359075344	-30630.63126554044	-1568.8960939021765	29.13906156734434	1	1	1	0	1	1	2.468864	2.468864	2.468864	0.417791	0.113777	0.233644	0.0	0.064528	0.004407	5	2.2641870228984736E-4	1.863825401158876	0.28322724805086447	0.22575580858581837	0.22883430483669207	0.2621826385266253
484000	-32206.066175051743	-30614.911270477132	-1591.1549045746092	-30614.911270477132	-1572.5681177295776	29.039609827460374	1	1	1	0	1	0	2.373987	2.373987	2.373987	0.450075	0.498097	0.398592	0.0	0.063677	0.0	4	2.362994408524631E-4	1.9236386011014137	0.28322724805086447	0.22085290442128244	0.23208421804948776	0.2638356294783656
488000	-32210.32128892199	-30606.05687136173	-1604.2644175602616	-30606.05687136173	-1576.710046321341	29.03874334725636	1	1	1	1	1	0	2.581342	2.581342	2.581342	0.142085	0.090960	0.245935	0.052567	0.205728	0.0	5	2.309798858594206E-4	1.844531796503655	0.28322724805086447	0.22085290442128244	0.23208421804948776	0.2638356294783656
492000	-32216.029050370737	-30618.252551906553	-1597.7764984641838	-30618.252551906553	-1576.6458345843798	29.02813843643641	1	1	1	1	1	0	2.411421	2.411421	2.411421	0.211765	0.078967	0.336838	0.041242	0.167824	0.0	5	2.2768233409827597E-4	1.844531796503655	0.2850414334168515	0.22042131008043123	0.23291942334865726	0.26161783315406023
496000	-32206.491343995596	-30599.160984921633	-1607.3303590739642	-30599.160984921633	-1589.1593380776687	29.02788305361167	1	1	1	0	1	0	2.514416	2.514416	2.514416	0.266783	0.428414	0.432536	0.0	0.115646	0.0	4	2.1994032720950028E-4	1.844531796503655	0.2850414334168515	0.22042131008043123	0.23291942334865726	0.26161783315406023
500000	-32059.405459759146	-30471.677925633223	-1587.7275341259228	-30471.677925633223	-1569.2870691853677	29.02829559161463	1	1	1	0	1	0	2.562024	2.562024	2.562024	0.240756	0.352067	0.276163	0.0	0.330524	0.0	4	2.4049075570735864E-4	1.844531796503655	0.2850414334168515	0.22004378925675835	0.23291942334865726	0.2619953539777331
504000	-32081.623321922056	-30499.164754348178	-1582.4585675738783	-30499.164754348178	-1565.7335180838309	29.027426573582712	1	1	1	0	0	0	2.560694	2.560694	2.560694	0.352255	0.219227	0.284488	0.0	0.0	0.0	3	2.3226038100691387E-4	1.844531796503655	0.2850414334168515	0.22004378925675835	0.23291942334865726	0.2619953539777331
508000	-32062.547347394968	-30491.412584702943	-1571.1347626920242	-30491.412584702943	-1547.1302347215956	29.756887731430226	1	1	1	1	1	0	2.367557	2.367557	2.367557	0.401713	0.131016	0.149540	0.074453	0.133156	0.0	5	2.2833597517692803E-4	1.8733551650902862	0.2850414334168515	0.22004378925675835	0.23291942334865726	0.2619953539777331
512000	-32052.675610019116	-30475.080292043596	-1577.5953179755188	-30475.080292043596	-1555.6906608884967	29.75475710484651	1	1	1	0	1	0	2.464998	2.464998	2.464998	0.346717	0.453211	0.264367	0.0	0.062833	0.0	4	2.2669145817686285E-4	1.8733551650902862	0.2850414334168515	0.22004378925675835	0.23291942334865726	0.2619953539777331
516000	-31992.913889132564	-30405.208236682214	-1587.70565245035	-30405.208236682214	-1568.153784238894	30.178021779653154	1	1	1	0	1	0	2.663328	2.663328	2.663328	0.257905	0.664334	0.203225	0.0	0.039846	0.0	4	2.3479296495137997E-4	1.8733551650902862	0.2850414334168515	0.22004378925675835	0.23291942334865726	0.2619953539777331
520000	-31945.535340563703	-30372.596289050052	-1572.9390515136513	-30372.596289050052	-1557.4156240754007	30.177052464804248	1	1	1	0	0	0	2.616954	2.616954	2.616954	0.548248	0.422119	0.316520	0.0	0.0	0.0	3	2.3084079014972295E-4	1.750446978435884	0.2850414334168515	0.22004378925675835	0.22999407135439506	0.2649207059719953
524000	-31929.524586750143	-30353.90353579507	-1575.6210509550717	-30353.90353579507	-1560.4999708388275	30.17553735112707	1	1	1	0	0	0	2.224295	2.224295	2.224295	0.524243	0.397119	0.424451	0.0	0.0	0.0	3	2.3188563312888735E-4	2.035245459559545	0.2850414334168515	0.22004378925675835	0.22999407135439506	0.2649207059719953
528000	-31925.896106667282	-30366.34828401413	-1559.5478226531538	-30366.34828401413	-1540.2860089456617	30.77940319986712	1	1	1	0	0	0	2.194907	2.194907	2.194907	0.484546	0.553447	0.315024	0.0	0.0	0.0	3	2.3156269222549886E-4	2.035245459559545	0.2853960605004211	0.22004378925675835	0.22963944427082547	0.2649207059719953
532000	-31946.851546523587	-30380.924147008503	-1565.927399515082	-30380.924147008503	-1549.922625239245	30.780438538621397	1	1	1	0	0	0	2.248572	2.248572	2.248572	1.263047	0.741548	0.461976	0.0	0.0	0.0	3	2.3271786748308237E-4	1.6805727686230085	0.2853960605004211	0.22004378925675835	0.22963944427082547	0.2649207059719953
536000	-31950.251494700544	-30379.69003385463	-1570.5614608459146	-30379.69003385463	-1552.7420006324517	30.77924230272189	1	1	1	0	0	0	2.414074	2.414074	2.414074	0.386976	0.438223	0.354073	0.0	0.0	0.0	3	2.5307188253838537E-4	1.825682568420802	0.2853960605004211	0.22004378925675835	0.22963944427082547	0.2649207059719953
540000	-31932.36126858166	-30371.54487396418	-1560.8163946174784	-30371.54487396418	-1546.1246143056533	30.780247512533318	1	1	1	0	0	0	2.384075	2.384075	2.384075	0.609536	0.537817	0.318617	0.0	0.0	0.0	3	2.2175693274023627E-4	1.9667697477798267	0.28554437286692	0.22004378925675835	0.22949113190432657	0.2649207059719953
544000	-31946.163049356313	-30395.93734749794	-1550.2257018583741	-30395.93734749794	-1533.6716028926357	30.781246677068594	1	1	1	0	0	0	2.565044	2.565044	2.565044	1.207821	0.560465	0.288767	0.0	0.0	0.0	3	2.4262235918581177E-4	1.9667697477798267	0.28554437286692	0.22004378925675835	0.22949113190432657	0.2649207059719953
