Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_10_500	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
23508000	-32553.24275517813	-30977.569537116215	-1575.6732180619144	-30977.569537116215	-1556.1202509126285	30.147856296627168	1	1	1	1	0	1	2.589657	2.589657	2.589657	0.325265	0.180219	0.238802	0.067997	0.0	0.118270	5	2.495040736719786E-4	1.879826005300743	0.2877838700701401	0.21987277364315042	0.22802670850576057	0.2643166477809471
23512000	-32554.43782799764	-30976.715610274245	-1577.7222177233973	-30976.715610274245	-1560.0775462333397	30.14554821691467	1	1	1	0	1	0	2.181259	2.181259	2.181259	0.523407	0.459678	0.421923	0.0	0.073671	0.0	4	2.5298845750692893E-4	1.879826005300743	0.28333500928382743	0.22394061875451626	0.22802670850576057	0.2646976634558939
23516000	-32548.85026852076	-30960.841907291862	-1588.0083612288977	-30960.841907291862	-1568.659932434704	30.503942508803224	1	1	1	0	1	0	2.152785	2.152785	2.152785	0.833393	0.240049	0.739476	0.0	0.122459	0.0	4	2.4061363478582997E-4	1.9347916049493186	0.28333500928382743	0.22394061875451626	0.23063325161361234	0.2620911203480421
23520000	-32570.9479460996	-30978.27129743129	-1592.676648668312	-30978.27129743129	-1573.4429052695725	30.504018815361594	1	1	1	1	0	1	2.668717	2.668717	2.668717	0.248541	0.130225	0.279192	0.034477	0.0	0.109895	5	2.4456973720281635E-4	1.9347916049493186	0.28333500928382743	0.22394061875451626	0.23063325161361234	0.2620911203480421
23524000	-32586.93547344291	-30965.790888738004	-1621.1445847049072	-30965.790888738004	-1597.5437241509953	30.509082934481064	1	1	1	0	0	1	2.771646	2.771646	2.771646	0.689811	0.523377	0.280797	0.0	0.0	0.111513	4	2.3450799265517977E-4	1.9347916049493186	0.28333500928382743	0.22394061875451626	0.23063325161361234	0.2620911203480421
23528000	-32578.92689148526	-30972.757523505465	-1606.169367979793	-30972.757523505465	-1586.7246134167424	30.580515148778392	1	1	1	1	0	1	2.572404	2.572404	2.572404	0.206817	0.289179	0.158943	0.099916	0.0	0.055018	5	2.2779379552980846E-4	1.9947772552233225	0.28333500928382743	0.22394061875451626	0.23063325161361234	0.2620911203480421
23532000	-32576.281908393084	-30977.46678151863	-1598.815126874456	-30977.46678151863	-1578.9690512720367	30.704583833788014	1	1	1	0	0	1	2.746815	2.746815	2.746815	0.346551	0.454815	0.320148	0.0	0.0	0.025803	4	2.2392110720617934E-4	1.9947772552233225	0.2796349596700578	0.22077362859021465	0.2375002913916836	0.2620911203480421
23536000	-32571.17449309687	-30988.8872547427	-1582.287238354168	-30988.8872547427	-1563.3522842286613	30.70466864494117	1	1	1	0	0	1	2.585647	2.585647	2.585647	0.228014	0.357817	0.267641	0.0	0.0	0.060571	4	2.2429713091230306E-4	1.9947772552233225	0.2796349596700578	0.22077362859021465	0.2354524641604767	0.26413894757924905
23540000	-32586.626632249878	-30978.962994579495	-1607.663637670382	-30978.962994579495	-1588.8533036967096	31.685430118299987	1	1	1	0	0	1	2.729676	2.729676	2.729676	0.094793	0.692063	0.212676	0.0	0.0	0.095828	4	2.342978133820753E-4	1.9947772552233225	0.2824783504597895	0.22077362859021465	0.23260907337074502	0.26413894757924905
23544000	-32584.98045290273	-30977.036491463205	-1607.9439614395255	-30977.036491463205	-1591.8900873561172	30.083224522717998	1	1	1	1	0	1	2.696671	2.696671	2.696671	0.097397	0.250682	0.134150	0.047918	0.0	0.078135	5	2.2819863763687615E-4	1.9947772552233225	0.2824783504597895	0.22616611623165	0.2272165857293097	0.26413894757924905
23548000	-32618.79748988141	-30983.54348648508	-1635.2540033963298	-30983.54348648508	-1614.8488111409445	30.08412975193009	1	1	1	0	0	1	3.069172	3.069172	3.069172	0.191297	0.716662	0.198020	0.0	0.0	0.033009	4	2.4761046561154595E-4	1.9947772552233225	0.2824783504597895	0.2207867712475963	0.2272165857293097	0.26951829256330273
23552000	-32610.579238841772	-30976.96459916159	-1633.614639680181	-30976.96459916159	-1608.8995960538548	30.086506532699563	1	1	1	1	0	1	2.569451	2.569451	2.569451	0.340863	0.305545	0.359262	0.045734	0.0	0.119808	5	2.211763080866249E-4	1.9947772552233225	0.2824783504597895	0.2207867712475963	0.2272165857293097	0.26951829256330273
23556000	-32620.23969006613	-30984.796978193684	-1635.442711872446	-30984.796978193684	-1618.9108726687075	30.088141724192237	0	1	1	0	0	1	2.520351	2.520351	2.520351	0.0	0.445610	0.276297	0.0	0.0	0.106547	3	2.4741052141665924E-4	1.9309412459699646	0.2824783504597895	0.2207867712475963	0.2272165857293097	0.26951829256330273
23560000	-32616.12605915618	-30981.386066495932	-1634.7399926602468	-30981.386066495932	-1617.1711678073727	30.08558488353404	1	1	1	1	1	1	2.640014	2.640014	2.640014	0.146776	0.106664	0.240184	0.055593	0.024829	0.052779	6	2.2390293903849548E-4	1.9309412459699646	0.28197841823058767	0.22128670347679813	0.2272165857293097	0.26951829256330273
23564000	-32607.81326897093	-30983.203685720535	-1624.609583250395	-30983.203685720535	-1603.7158508670054	30.08859383591654	1	1	1	0	0	1	2.558658	2.558658	2.558658	0.171680	0.295998	0.314078	0.0	0.0	0.102969	4	2.3264808585899405E-4	1.9309412459699646	0.28505806774057674	0.22128670347679813	0.2272165857293097	0.26643864305331366
23568000	-32605.109078007357	-30982.04322159742	-1623.065856409936	-30982.04322159742	-1608.7060368042285	29.80136982953573	1	1	1	0	1	0	2.257265	2.257265	2.257265	0.499113	0.313499	0.705452	0.0	0.093624	0.0	4	2.367862620404076E-4	1.9309412459699646	0.28505806774057674	0.22128670347679813	0.2272165857293097	0.26643864305331366
23572000	-32560.80839685168	-30955.476702376433	-1605.331694475248	-30955.476702376433	-1588.5546195191473	29.929004283251153	1	1	1	1	1	0	2.523345	2.523345	2.523345	0.241102	0.165039	0.222916	0.117678	0.111889	0.0	5	2.3973811058171157E-4	1.9309412459699646	0.28505806774057674	0.22128670347679813	0.2272165857293097	0.26643864305331366
23576000	-32585.536332136773	-30958.42871772544	-1627.1076144113324	-30958.42871772544	-1607.480445164505	29.929014445372868	0	1	1	1	0	1	2.966056	2.966056	2.966056	0.0	0.284045	0.129879	0.130310	0.0	0.111333	4	2.3386811069190232E-4	1.9309412459699646	0.2887904785824271	0.21755429263494772	0.2272165857293097	0.26643864305331366
23580000	-32588.634580763424	-30970.686883872142	-1617.947696891282	-30970.686883872142	-1598.9935648301819	29.9257576687388	1	1	1	1	1	1	2.431208	2.431208	2.431208	0.716605	0.446685	0.419410	0.009557	0.088426	0.005989	6	2.2852434334227813E-4	1.9345224949448603	0.2887904785824271	0.21755429263494772	0.23328197936442194	0.26037324941820145
23584000	-32586.241418099227	-30966.558390075577	-1619.68302802365	-30966.558390075577	-1603.9607234254227	30.346288837080124	1	1	1	0	1	0	2.434404	2.434404	2.434404	0.120749	0.414944	0.381098	0.0	0.547341	0.0	4	2.4252826141618467E-4	1.9345224949448603	0.2887904785824271	0.21755429263494772	0.23328197936442194	0.26037324941820145
23588000	-32585.719396741668	-30979.869609467863	-1605.8497872738053	-30979.869609467863	-1582.7441062193632	29.58784216820902	1	1	1	1	0	1	2.621700	2.621700	2.621700	0.293241	0.249481	0.140507	0.119067	0.0	0.052735	5	2.467595301962209E-4	1.8455629744517137	0.2814164122996745	0.21755429263494772	0.23328197936442194	0.26774731570095406
23592000	-32566.964182080195	-30961.471677717054	-1605.4925043631397	-30961.471677717054	-1582.869095652319	29.424667482979505	1	1	1	1	0	1	2.731086	2.731086	2.731086	0.084049	0.459791	0.171888	0.068866	0.0	0.080642	5	2.320175126980577E-4	1.8455629744517137	0.2814164122996745	0.2232854242630573	0.23328197936442194	0.2620161840728445
23596000	-32599.464027048267	-30970.488681101833	-1628.9753459464332	-30970.488681101833	-1601.5650468768495	29.424537055743585	1	1	1	1	1	1	2.715903	2.715903	2.715903	0.089488	0.098331	0.307595	0.065805	0.055670	0.099621	6	2.3336786057865448E-4	2.0115865483368482	0.2814164122996745	0.2232854242630573	0.23328197936442194	0.2620161840728445
23600000	-32589.824597642015	-30969.176733060554	-1620.6478645814618	-30969.176733060554	-1599.7679321271046	29.421093927409622	1	1	1	1	1	0	2.736028	2.736028	2.736028	0.256325	0.120302	0.153607	0.077648	0.139065	0.0	5	2.3560444154211135E-4	2.0115865483368482	0.2814164122996745	0.2232854242630573	0.23328197936442194	0.2620161840728445
23604000	-32598.58682026485	-30972.137771693622	-1626.449048571228	-30972.137771693622	-1605.1474671010765	29.416195926860077	1	1	1	1	1	1	2.982396	2.982396	2.982396	0.118051	0.111040	0.179011	0.048140	0.098075	0.045722	6	2.3911880902670104E-4	2.0115865483368482	0.2814164122996745	0.2232854242630573	0.23328197936442194	0.2620161840728445
23608000	-32616.937498611856	-30978.562646234095	-1638.37485237776	-30978.562646234095	-1617.7764980801155	29.409624686933867	0	1	1	1	0	1	2.711002	2.711002	2.711002	0.0	0.112072	0.187396	0.058958	0.0	0.044063	4	2.3186943590225358E-4	1.8086078718748466	0.2814164122996745	0.2232854242630573	0.23328197936442194	0.2620161840728445
23612000	-32609.625582363886	-30971.552389213066	-1638.07319315082	-30971.552389213066	-1620.271515280633	29.407707974542245	1	1	1	1	1	0	2.422363	2.422363	2.422363	0.187058	0.283186	0.263860	0.056646	0.132164	0.0	5	2.352529870798421E-4	1.8543175051923872	0.2814164122996745	0.2232854242630573	0.23328197936442194	0.2620161840728445
23616000	-32617.758728355373	-30977.80358430051	-1639.9551440548657	-30977.80358430051	-1618.7102004348417	29.40971033428525	1	1	1	1	1	1	2.525901	2.525901	2.525901	0.294181	0.122825	0.191846	0.099812	0.080130	0.071248	6	2.3251208935507053E-4	1.8543175051923872	0.2814164122996745	0.2232854242630573	0.23328197936442194	0.2620161840728445
23620000	-32594.23578837004	-30953.906523433587	-1640.3292649364528	-30953.906523433587	-1620.48383594538	29.30476438191843	1	1	1	1	0	1	2.680615	2.680615	2.680615	0.070386	0.120200	0.244206	0.078433	0.0	0.103555	5	2.3600772441351075E-4	1.8543175051923872	0.2814164122996745	0.2232854242630573	0.23328197936442194	0.2620161840728445
23624000	-32579.690562785527	-30949.862398530568	-1629.82816425496	-30949.862398530568	-1613.0019607149532	29.30509144400101	1	1	1	0	1	0	2.683395	2.683395	2.683395	0.356282	0.548166	0.390382	0.0	0.133222	0.0	4	2.3302838238146664E-4	1.7554523535876239	0.2814164122996745	0.2232854242630573	0.23328197936442194	0.2620161840728445
23628000	-32615.855455511468	-30988.42465360521	-1627.430801906261	-30988.42465360521	-1608.0370693262455	29.306429738655268	1	1	1	1	0	1	2.681834	2.681834	2.681834	0.451693	1.091679	0.255938	0.033229	0.0	0.036077	5	2.3580028090286234E-4	2.0293466121430277	0.2814164122996745	0.21189703735617357	0.23636639893559824	0.2703201514085519
23632000	-32584.333262375676	-30966.5861248772	-1617.7471374984739	-30966.5861248772	-1599.7385445593857	30.191381708652926	1	1	1	0	0	1	2.812313	2.812313	2.812313	1.171403	0.968577	0.362107	0.0	0.0	0.077234	4	2.3637090941692763E-4	1.904517098664544	0.28812763245849154	0.21383793786739366	0.22771427826556112	0.2703201514085519
23636000	-32610.117371869506	-30998.541228501887	-1611.5761433676191	-30998.541228501887	-1592.870005228667	30.195689790166906	0	1	1	0	0	1	2.860157	2.860157	2.860157	0.0	3.511046	0.270457	0.0	0.0	0.102951	3	2.5256214905730275E-4	1.9973924722329068	0.28530255552212863	0.22356557433640709	0.22771427826556112	0.2634175918759014
23640000	-32595.774288815148	-30986.599357600895	-1609.1749312142513	-30986.599357600895	-1591.1192986031967	29.294608577885985	1	1	1	0	0	1	2.466472	2.466472	2.466472	0.780942	0.405144	0.609970	0.0	0.0	0.108351	4	2.483469817679031E-4	1.9973924722329068	0.28530255552212863	0.22356557433640709	0.22771427826556112	0.2634175918759014
23644000	-32594.826029345746	-30970.4808840095	-1624.3451453362457	-30970.4808840095	-1607.5408281535308	29.296043659240762	1	1	1	0	1	0	2.470717	2.470717	2.470717	0.461128	0.490211	0.363662	0.0	0.140353	0.0	4	2.3287586341816293E-4	2.1588289425895533	0.28530255552212863	0.22356557433640709	0.22771427826556112	0.2634175918759014
23648000	-32584.986463661524	-30987.972079508992	-1597.0143841525328	-30987.972079508992	-1580.4897158349615	29.28613991496763	1	1	1	0	1	0	2.629837	2.629837	2.629837	0.755703	0.624276	0.393267	0.0	0.111953	0.0	4	2.45809499932811E-4	1.8437698403012284	0.28530255552212863	0.22356557433640709	0.22771427826556112	0.2634175918759014
23652000	-32554.369801987472	-30970.000905913374	-1584.3688960741	-30970.000905913374	-1568.0190081404114	29.369783268285044	1	1	1	0	1	0	2.210696	2.210696	2.210696	0.539166	0.858877	0.344800	0.0	0.210985	0.0	4	2.359062174421053E-4	1.8437698403012284	0.28530255552212863	0.22356557433640709	0.22771427826556112	0.2634175918759014
23656000	-32563.16977133121	-30985.10933061669	-1578.0604407145165	-30985.10933061669	-1562.7019869507117	29.84236635430875	1	1	1	0	1	0	2.384164	2.384164	2.384164	0.850917	0.468753	0.495415	0.0	0.165839	0.0	4	2.3506365581291605E-4	1.8437698403012284	0.28442948756274405	0.22443864229579166	0.22771427826556112	0.2634175918759014
23660000	-32582.728292190783	-30994.561710535098	-1588.1665816556851	-30994.561710535098	-1568.4620414519106	29.83919439949163	1	1	1	1	1	1	2.609108	2.609108	2.609108	0.286090	0.308557	0.172375	0.093011	0.146547	0.027613	6	2.564874144252831E-4	1.8437698403012284	0.28442948756274405	0.22443864229579166	0.22771427826556112	0.2634175918759014
23664000	-32581.388375893082	-30974.3607359546	-1607.0276399384838	-30974.3607359546	-1590.1474758864108	30.922288454586262	1	1	1	0	0	1	2.881739	2.881739	2.881739	0.228672	0.754148	0.242291	0.0	0.0	0.105093	4	2.439193584563905E-4	1.8437698403012284	0.28442948756274405	0.22443864229579166	0.22771427826556112	0.2634175918759014
23668000	-32586.034789843347	-30967.902567618672	-1618.1322222246758	-30967.902567618672	-1599.6634927299979	30.92061259270909	1	1	1	0	1	0	2.446414	2.446414	2.446414	0.356608	0.464879	0.365917	0.0	0.067229	0.0	4	2.4302575183410367E-4	1.771379685237036	0.28442948756274405	0.22443864229579166	0.22771427826556112	0.2634175918759014
23672000	-32600.611849841614	-30972.829534869175	-1627.7823149724384	-30972.829534869175	-1606.9572251307832	30.921687751983146	1	1	1	1	0	1	2.610025	2.610025	2.610025	0.164675	0.152594	0.196732	0.065320	0.0	0.042768	5	2.3075200287128036E-4	1.85423766144818	0.28442948756274405	0.22443864229579166	0.22771427826556112	0.2634175918759014
23676000	-32589.481012756543	-30978.668107049336	-1610.8129057072067	-30978.668107049336	-1589.4647074015977	30.9282245058847	1	1	1	1	0	1	2.608281	2.608281	2.608281	0.060948	0.211334	0.135100	0.072868	0.0	0.067356	5	2.2870870832136707E-4	1.85423766144818	0.28442948756274405	0.22443864229579166	0.22771427826556112	0.2634175918759014
23680000	-32576.30677482993	-30979.710418133334	-1596.5963566965959	-30979.710418133334	-1577.4148615718896	30.920722816849175	1	1	1	1	0	1	2.653522	2.653522	2.653522	0.141760	0.120937	0.231560	0.102754	0.0	0.080941	5	2.484917056039434E-4	1.85423766144818	0.28442948756274405	0.21878063881494933	0.22771427826556112	0.26907559535674375
23684000	-32582.552245218023	-30967.545215100803	-1615.0070301172211	-30967.545215100803	-1592.4864759784853	29.799480450015764	1	1	1	1	1	0	2.848680	2.848680	2.848680	0.299877	0.176948	0.098467	0.127256	0.156670	0.0	5	2.514870663194023E-4	1.8975411711017978	0.2857821435699524	0.21742798280774098	0.22771427826556112	0.26907559535674375
23688000	-32567.843665314966	-30985.401491853212	-1582.4421734617538	-30985.401491853212	-1565.7280422183833	29.798820036322343	1	1	1	0	1	0	2.530193	2.530193	2.530193	0.161120	0.499595	0.257921	0.0	0.115910	0.0	4	2.413176935133691E-4	1.8975411711017978	0.27836319439925533	0.22383190643720688	0.2287293038067923	0.26907559535674375
23692000	-32576.347741931644	-30987.429037853588	-1588.9187040780575	-30987.429037853588	-1571.071239348839	31.17682719052873	1	1	1	1	0	1	2.518087	2.518087	2.518087	0.140727	0.468609	0.163426	0.049794	0.0	0.114236	5	2.3842097591040746E-4	1.8975411711017978	0.27836319439925533	0.22383190643720688	0.2287293038067923	0.26907559535674375
23696000	-32598.51397327295	-30990.63932293749	-1607.87465033546	-30990.63932293749	-1590.8164398662764	29.52229378301526	1	1	1	1	0	1	2.418730	2.418730	2.418730	0.116555	0.157722	0.166653	0.039685	0.0	0.151097	5	2.3891287700381354E-4	1.827207876839886	0.27836319439925533	0.22383190643720688	0.23038084382420057	0.2674240553393355
23700000	-32581.523125475225	-30970.294308249686	-1611.2288172255396	-30970.294308249686	-1594.8519363536088	29.523025184929757	1	1	1	0	0	1	2.494811	2.494811	2.494811	0.208005	0.297353	0.320908	0.0	0.0	0.023095	4	2.3418243987604064E-4	1.9259164866533582	0.27768694554826723	0.22383190643720688	0.2349265773641855	0.26355457065033866
23704000	-32565.83170685851	-30964.770661745195	-1601.0610451133161	-30964.770661745195	-1584.699089649493	29.522350288505997	1	1	1	0	1	0	2.436678	2.436678	2.436678	0.514425	0.311906	0.353724	0.0	0.158624	0.0	4	2.4607769029108214E-4	1.9259164866533582	0.27768694554826723	0.22383190643720688	0.2349265773641855	0.26355457065033866
23708000	-32585.201051406286	-30984.52084874402	-1600.680202662264	-30984.52084874402	-1583.6961394746672	29.524738710083536	1	1	1	0	0	1	2.678825	2.678825	2.678825	0.221049	0.411782	0.188111	0.0	0.0	0.173849	4	2.505280394744014E-4	1.9259164866533582	0.27768694554826723	0.22383190643720688	0.2349265773641855	0.26355457065033866
23712000	-32571.81218023956	-30953.16739343098	-1618.644786808581	-30953.16739343098	-1601.9205737033067	29.322976419908276	1	1	1	0	0	1	2.642717	2.642717	2.642717	0.312717	0.336445	0.307667	0.0	0.0	0.107845	4	2.4356127068377937E-4	2.124279138875663	0.27768694554826723	0.22383190643720688	0.2349265773641855	0.26355457065033866
23716000	-32571.63180035197	-30965.438023306266	-1606.1937770457043	-30965.438023306266	-1589.1062016430628	29.323907807430782	1	1	1	0	0	1	2.344513	2.344513	2.344513	0.378401	0.321207	0.361456	0.0	0.0	0.078869	4	2.428278102401948E-4	2.3143272288973575	0.27768694554826723	0.22383190643720688	0.2301403662117631	0.26834078180276105
23720000	-32566.746404174417	-30967.340932667863	-1599.4054715065524	-30967.340932667863	-1580.6832578870162	30.097651739228212	1	1	1	0	1	0	2.568865	2.568865	2.568865	0.823055	0.437516	0.374625	0.0	0.154414	0.0	4	2.455297699417639E-4	2.0487296912713853	0.27768694554826723	0.22383190643720688	0.2301403662117631	0.26834078180276105
23724000	-32562.411398648826	-30965.2402780886	-1597.171120560227	-30965.2402780886	-1576.740392327973	30.093154846145318	1	1	1	0	0	1	2.849821	2.849821	2.849821	0.555685	0.307811	0.221575	0.0	0.0	0.061545	4	2.4207533697244747E-4	2.0487296912713853	0.27768694554826723	0.22383190643720688	0.2301403662117631	0.26834078180276105
23728000	-32585.080948273175	-30984.026318440396	-1601.054629832778	-30984.026318440396	-1583.8922968653926	30.791037821993623	1	1	1	0	0	1	2.591495	2.591495	2.591495	0.258315	0.346702	0.322911	0.0	0.0	0.090469	4	2.4169332628046363E-4	2.0487296912713853	0.27768694554826723	0.22383190643720688	0.2301403662117631	0.26834078180276105
23732000	-32581.490205631006	-30976.250536599564	-1605.2396690314408	-30976.250536599564	-1587.4469579559973	30.620183255257356	1	1	1	0	0	1	2.439610	2.439610	2.439610	0.466586	0.359390	0.409295	0.0	0.0	0.056888	4	2.320301652486148E-4	1.8913130816329964	0.27768694554826723	0.2211531067888183	0.23281916586015167	0.26834078180276105
