Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_5_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
11598000	-24467.174316435543	-23995.502569255008	-471.6717471805346	-23995.502569255008	-458.95998479014116	29.472647912434304	1	0	1	1	1	0	1.815211	1.815211	1.815211	0.081606	0.0	0.169830	0.144551	0.275595	0.0	4	2.2491970981617168E-4	2.152879965589699	0.28189063636149336	0.22329864165035598	0.23265369046211137	0.2621570315260391
11600000	-24466.684624396894	-24000.964507352866	-465.7201170440279	-24000.964507352866	-450.58683269960613	29.456545303836076	1	1	1	1	1	0	1.797814	1.797814	1.797814	0.229813	0.065177	0.218913	0.055587	0.188488	0.0	5	2.3414043552417608E-4	2.152879965589699	0.28189063636149336	0.22329864165035598	0.23265369046211137	0.2621570315260391
11602000	-24474.790087248268	-23993.96605538387	-480.8240318643969	-23993.96605538387	-462.7051910269297	29.470005091455366	1	0	1	1	1	0	1.795863	1.795863	1.795863	0.459844	0.0	0.643151	0.110592	0.346673	0.0	4	2.3832662964279658E-4	2.152879965589699	0.28189063636149336	0.22329864165035598	0.23048110993600943	0.264329612052141
11604000	-24462.75154392164	-23989.890636096283	-472.8609078253568	-23989.890636096283	-458.16975500475525	29.38978468603029	1	0	1	1	1	0	1.782437	1.782437	1.782437	0.463056	0.0	0.297330	0.093275	0.137831	0.0	4	2.3604841799640974E-4	2.152879965589699	0.28189063636149336	0.22329864165035598	0.23048110993600943	0.264329612052141
11606000	-24471.187453398332	-23997.977047045097	-473.21040635323675	-23997.977047045097	-456.85105189146054	29.395710548297238	1	1	1	1	1	0	1.848847	1.848847	1.848847	0.674656	0.005338	0.419007	0.080733	0.052741	0.0	5	2.4281231279778647E-4	2.07589663556147	0.28189063636149336	0.22329864165035598	0.23048110993600943	0.264329612052141
11608000	-24486.509780783454	-24005.317688083735	-481.19209269971884	-24005.317688083735	-462.2802329394054	28.85831989602896	1	1	1	0	1	0	1.805756	1.805756	1.805756	0.459254	0.295740	0.643477	0.0	0.093763	0.0	4	2.4806402956853495E-4	2.0465147316803396	0.28189063636149336	0.2218099621549701	0.23048110993600943	0.2658182915475269
11610000	-24471.907231336725	-23999.34779967168	-472.5594316650447	-23999.34779967168	-459.5410973285492	29.332015284726044	1	0	1	1	0	1	1.685180	1.685180	1.685180	0.265079	0.0	0.242128	0.101178	0.0	0.202878	4	2.497861587032366E-4	2.0465147316803396	0.28189063636149336	0.2218099621549701	0.23359346652794627	0.26270593495559
11612000	-24459.838572460754	-23990.44206019094	-469.3965122698135	-23990.44206019094	-456.27984360712304	29.332696161988068	1	0	1	1	1	0	1.822708	1.822708	1.822708	0.793935	0.0	0.385337	0.093326	0.064471	0.0	4	2.3812363097673177E-4	2.0465147316803396	0.2872681000229792	0.21643249849348428	0.23359346652794627	0.26270593495559
11614000	-24468.215180087067	-24001.42594593648	-466.7892341505857	-24001.42594593648	-453.7527809734237	29.778229625319607	1	0	1	1	0	1	1.650341	1.650341	1.650341	0.521148	0.0	0.396030	0.095279	0.0	0.121797	4	2.423710705303171E-4	2.0465147316803396	0.2872681000229792	0.20987625745525954	0.23359346652794627	0.2692621759938148
11616000	-24470.556629843923	-23998.019248937006	-472.53738090691854	-23998.019248937006	-455.52356690672343	29.772939372978552	1	0	1	1	1	1	2.024358	2.024358	2.024358	0.828528	0.0	0.227258	0.158147	0.127796	0.114535	5	2.5810299103249664E-4	1.6571894873690725	0.2872681000229792	0.21877475994178736	0.23359346652794627	0.260363673507287
11618000	-24473.294755113362	-23992.02826068685	-481.26649442651393	-23992.02826068685	-463.11339455224925	29.96300487193755	1	0	1	1	0	1	1.967456	1.967456	1.967456	0.574196	0.0	0.496168	0.060203	0.0	0.056774	4	2.3496983880834436E-4	1.6571894873690725	0.2872681000229792	0.21877475994178736	0.23359346652794627	0.260363673507287
11620000	-24474.954936267073	-23989.654900521586	-485.300035745488	-23989.654900521586	-469.64367102343584	29.965234178662826	1	1	1	1	0	1	1.930644	1.930644	1.930644	0.306878	0.145027	0.424210	0.013016	0.0	0.051741	5	2.275171920279013E-4	2.0569035284275308	0.2872681000229792	0.22156111301262127	0.23093840053381234	0.260232386430587
11622000	-24469.818693607172	-23981.912443017165	-487.9062505900088	-23981.912443017165	-471.0844619484561	28.729777592593862	1	1	1	0	0	1	1.773112	1.773112	1.773112	0.754913	0.208583	0.476558	0.0	0.0	0.035286	4	2.3149342956062534E-4	2.0569035284275308	0.2872681000229792	0.2204851080090404	0.23201440553739322	0.260232386430587
11624000	-24477.46840127927	-23997.460050414076	-480.00835086519646	-23997.460050414076	-464.73106149739857	28.729023660334764	1	0	1	1	0	1	1.846304	1.846304	1.846304	0.774651	0.0	0.412777	0.117091	0.0	0.094803	4	2.3289366358582075E-4	2.0569035284275308	0.2872681000229792	0.2204851080090404	0.23201440553739322	0.260232386430587
11626000	-24462.140877841255	-23983.804449795774	-478.3364280454803	-23983.804449795774	-462.97052147648026	28.732585230062796	1	0	1	1	0	1	1.757495	1.757495	1.757495	0.699049	0.0	0.204112	0.142672	0.0	0.118524	4	2.3391260666716365E-4	2.0569035284275308	0.2872681000229792	0.2204851080090404	0.23201440553739322	0.260232386430587
11628000	-24466.57335939552	-23981.69405371044	-484.879305685081	-23981.69405371044	-467.04863512353893	28.744445975197085	1	0	1	1	1	0	2.653132	2.653132	2.653132	0.962396	0.0	0.001540	0.115451	0.136208	0.0	4	2.3078824925830004E-4	2.0569035284275308	0.2882640366462062	0.21694155329301065	0.2341830428665874	0.2606113671941956
11630000	-24469.770743554534	-23979.5693218588	-490.2014216957359	-23979.5693218588	-473.880420436882	28.759381829221642	1	0	1	1	1	0	2.236553	2.236553	2.236553	1.082652	0.0	0.104792	0.167435	0.075445	0.0	4	2.203889575342124E-4	1.7932455096209712	0.2882640366462062	0.21694155329301065	0.2341830428665874	0.2606113671941956
11632000	-24505.977852749744	-24006.754861593705	-499.222991156039	-24006.754861593705	-481.00660506142003	29.752824269351787	1	1	1	0	1	0	2.065582	2.065582	2.065582	0.615871	0.248954	0.565532	0.0	0.179823	0.0	4	2.2303934555360062E-4	1.7982573450024772	0.2882640366462062	0.21694155329301065	0.2341830428665874	0.2606113671941956
11634000	-24494.505193083365	-23997.075869135828	-497.4293239475382	-23997.075869135828	-479.85013463588626	29.752086413030554	1	1	1	0	1	1	1.869966	1.869966	1.869966	0.501883	0.284451	0.204069	0.0	0.100608	0.104751	5	2.3779719717559547E-4	1.7982573450024772	0.29114470759695915	0.21694155329301065	0.23130237191583447	0.2606113671941956
11636000	-24490.365831510037	-23996.74325635596	-493.6225751540761	-23996.74325635596	-473.9283730898525	29.756094994720286	1	1	1	1	1	1	2.212805	2.212805	2.212805	0.731434	0.068633	0.288471	0.029317	0.061141	0.039612	6	2.3025034589058181E-4	1.7982573450024772	0.28506517359331734	0.21718806925879686	0.23713538995369007	0.2606113671941956
11638000	-24468.772313130015	-23983.289193608587	-485.4831195214271	-23983.289193608587	-465.6762157794285	28.995718534845796	1	1	1	1	0	1	2.031842	2.031842	2.031842	0.227816	0.208036	0.203690	0.051476	0.0	0.087032	5	2.390228982373793E-4	1.7298356856614978	0.28506517359331734	0.21718806925879686	0.23713538995369007	0.2606113671941956
11640000	-24455.797741957493	-23987.99775280003	-467.7999891574633	-23987.99775280003	-452.1014724950153	29.50364956191636	1	1	1	0	1	1	1.648078	1.648078	1.648078	0.353605	0.156915	0.546320	0.0	0.058510	0.152705	5	2.4994176870800496E-4	1.6718557405514538	0.28506517359331734	0.21718806925879686	0.23713538995369007	0.2606113671941956
11642000	-24469.294669368977	-23996.81089317336	-472.4837761956193	-23996.81089317336	-458.05862073365705	28.67173077825738	1	0	1	1	1	1	1.935264	1.935264	1.935264	0.236771	0.0	0.406557	0.120365	0.069886	0.129587	5	2.3573224757407525E-4	1.7398197433615243	0.28506517359331734	0.21718806925879686	0.23713538995369007	0.2606113671941956
11644000	-24467.98536526759	-23988.827016891966	-479.1583483756219	-23988.827016891966	-463.02433297579466	29.644882623930766	1	0	1	1	0	1	2.094780	2.094780	2.094780	0.506586	0.0	0.297192	0.066185	0.0	0.053370	4	2.4054407269763533E-4	1.7398197433615243	0.28506517359331734	0.21718806925879686	0.23713538995369007	0.2606113671941956
11646000	-24469.261672431177	-23989.429411934812	-479.83226049636335	-23989.429411934812	-464.2677448753197	29.65176675974885	1	0	1	1	1	1	1.986426	1.986426	1.986426	0.373214	0.0	0.184080	0.084406	0.050612	0.004902	5	2.354866916502722E-4	1.7398197433615243	0.28506517359331734	0.21718806925879686	0.23713538995369007	0.2606113671941956
11648000	-24471.760777496096	-23990.24319300997	-481.51758448612463	-23990.24319300997	-463.1476111160114	29.41204453829821	1	0	1	1	1	0	2.064044	2.064044	2.064044	1.475391	0.0	0.209434	0.099456	0.100263	0.0	4	2.3377677541131143E-4	1.7398197433615243	0.28506517359331734	0.21718806925879686	0.23713538995369007	0.2606113671941956
11650000	-24468.3681383942	-23984.29337702532	-484.07476136888147	-23984.29337702532	-467.79483666393287	29.982342485428543	1	0	1	1	0	1	2.118640	2.118640	2.118640	0.310038	0.0	0.240353	0.038689	0.0	0.071692	4	2.3725830975094615E-4	1.7398197433615243	0.28506517359331734	0.21718806925879686	0.23713538995369007	0.2606113671941956
11652000	-24471.042663842858	-23986.63938229708	-484.40328154577867	-23986.63938229708	-467.8486114269753	29.151749468317906	1	1	1	1	0	1	1.958158	1.958158	1.958158	0.185949	0.124292	0.242761	0.114850	0.0	0.022303	5	2.2265429969215155E-4	1.7398197433615243	0.2862909618649492	0.21718806925879686	0.23590960168205827	0.2606113671941956
11654000	-24473.92686367341	-23981.03295163168	-492.89391204172597	-23981.03295163168	-473.0983189334081	30.72968586625258	1	1	1	1	1	1	1.756738	1.756738	1.756738	0.181497	0.085688	0.489546	0.091350	0.055166	0.052338	6	2.2984030065798457E-4	1.9126952831795774	0.2862909618649492	0.21718806925879686	0.23590960168205827	0.2606113671941956
11656000	-24464.07579746561	-23974.381028070467	-489.6947693951442	-23974.381028070467	-469.50980116364207	30.035286719761995	1	0	1	1	0	1	1.953779	1.953779	1.953779	0.523507	0.0	0.246560	0.070100	0.0	0.092387	4	2.1587237966401058E-4	1.7382181594173276	0.28799294543920695	0.22512971229556367	0.2262659750710337	0.2606113671941956
11658000	-24483.530921145626	-23995.82449544696	-487.706425698667	-23995.82449544696	-470.8442948017603	30.065943110214487	1	1	1	0	1	0	2.132877	2.132877	2.132877	0.378942	0.213269	0.280473	0.0	0.121286	0.0	4	2.366057487361302E-4	1.7382181594173276	0.28799294543920695	0.2216640486340724	0.2262659750710337	0.26407703085568685
11660000	-24472.07431312741	-23983.040169231743	-489.0341438956669	-23983.040169231743	-470.7596073684626	29.903179699017493	1	1	1	1	1	1	1.956678	1.956678	1.956678	1.368938	0.214356	0.430113	0.120218	0.040323	0.034971	6	2.05662493039564E-4	1.7382181594173276	0.28347697077950124	0.2216640486340724	0.2307819497307394	0.26407703085568685
11662000	-24466.018442912336	-23980.741611741807	-485.276831170529	-23980.741611741807	-469.5837594998877	29.914919724640523	1	1	1	0	1	0	1.933224	1.933224	1.933224	1.153310	0.403939	0.506030	0.0	0.126599	0.0	4	2.2564312840847345E-4	2.0620558502475363	0.28347697077950124	0.2216640486340724	0.2307819497307394	0.26407703085568685
11664000	-24481.963781739643	-23996.20698102481	-485.7568007148322	-23996.20698102481	-470.2774364134922	28.385820217757974	1	1	1	0	1	0	2.162506	2.162506	2.162506	0.318177	0.268852	0.326909	0.0	0.309330	0.0	4	2.3426215276794825E-4	2.1629060726539135	0.28222901733677874	0.22321358189696403	0.2307819497307394	0.26377545103551775
11666000	-24458.192770183767	-23975.532171624975	-482.6605985587938	-23975.532171624975	-464.6756956564334	28.388890662375346	1	1	1	0	1	1	1.959087	1.959087	1.959087	0.935497	0.206602	0.449884	0.0	0.066899	0.091154	5	2.3069000067124073E-4	2.271547144126453	0.28222901733677874	0.22321358189696403	0.2307819497307394	0.26377545103551775
11668000	-24465.828597414526	-23984.012083480902	-481.8165139336229	-23984.012083480902	-467.2344144634184	28.78038174873498	1	0	1	1	0	1	1.987120	1.987120	1.987120	0.563212	0.0	0.586728	0.109637	0.0	0.138466	4	2.2929642265225066E-4	2.271547144126453	0.28222901733677874	0.22321358189696403	0.2307819497307394	0.26377545103551775
11670000	-24478.709658524633	-23991.870079202767	-486.8395793218672	-23991.870079202767	-471.1337397612305	28.77199450282231	1	0	1	1	0	1	2.062668	2.062668	2.062668	0.557697	0.0	0.316148	0.056424	0.0	0.075395	4	2.2918806841188693E-4	2.271547144126453	0.28222901733677874	0.22321358189696403	0.2307819497307394	0.26377545103551775
11672000	-24466.707275448713	-23978.975250445314	-487.7320250033986	-23978.975250445314	-471.18424779762745	29.014264886562447	1	1	1	1	0	1	2.121574	2.121574	2.121574	0.881063	0.144019	0.433162	0.079937	0.0	0.104012	5	2.4277988708165527E-4	2.1120655994579196	0.28222901733677874	0.22321358189696403	0.2307819497307394	0.26377545103551775
11674000	-24468.648180452263	-23989.904504710776	-478.74367574148715	-23989.904504710776	-464.13112821036964	30.23515053707581	1	0	1	1	1	0	1.773816	1.773816	1.773816	0.140389	0.0	0.490863	0.089686	0.239022	0.0	4	2.3725159557313677E-4	1.52490312122167	0.28222901733677874	0.22321358189696403	0.2307819497307394	0.26377545103551775
11676000	-24473.43548156981	-23992.78695967205	-480.6485218977621	-23992.78695967205	-465.8115290391886	30.474385574392077	1	1	1	0	1	0	1.666920	1.666920	1.666920	0.381649	0.156777	0.367682	0.0	0.393578	0.0	4	2.3307235701951602E-4	1.5916570159366992	0.28222901733677874	0.22321358189696403	0.2307819497307394	0.26377545103551775
11678000	-24467.21726739314	-23988.275190368222	-478.9420770249187	-23988.275190368222	-461.1907575813529	28.789657560424274	1	0	1	1	1	1	1.700234	1.700234	1.700234	0.223023	0.0	0.554646	0.054772	0.161626	0.005438	5	2.3950209649012147E-4	1.8105682848489715	0.28222901733677874	0.22321358189696403	0.2307819497307394	0.26377545103551775
11680000	-24451.1209399447	-23986.68119544626	-464.43974449843734	-23986.68119544626	-447.5304311432396	28.789714547019834	1	0	1	1	0	1	2.039326	2.039326	2.039326	0.421143	0.0	0.240670	0.146044	0.0	0.084253	4	2.5493441105335434E-4	1.8105682848489715	0.2838463198788447	0.22321358189696403	0.22916464718867346	0.26377545103551775
11682000	-24450.3974529562	-23990.37898533269	-460.018467623513	-23990.37898533269	-444.53222081708253	29.23389847845362	1	0	1	1	1	0	1.793842	1.793842	1.793842	0.601850	0.0	0.210067	0.094720	0.117117	0.0	4	2.384163420264785E-4	1.8105682848489715	0.2838463198788447	0.22321358189696403	0.22916464718867346	0.26377545103551775
11684000	-24455.068924187395	-23979.17417622295	-475.8947479644459	-23979.17417622295	-454.6001912967106	29.075086558231124	1	1	1	1	1	1	1.686558	1.686558	1.686558	0.142460	0.010000	0.284486	0.068045	0.139818	0.099632	6	2.308137075460045E-4	1.8105682848489715	0.2838463198788447	0.22321358189696403	0.22916464718867346	0.26377545103551775
11686000	-24473.20067172546	-23999.651703792588	-473.54896793286997	-23999.651703792588	-454.9820672672584	29.073044439243805	1	1	1	0	1	0	2.121186	2.121186	2.121186	0.581440	0.775429	0.324187	0.0	0.198909	0.0	4	2.569141773786167E-4	1.8105682848489715	0.2838463198788447	0.22321358189696403	0.22916464718867346	0.26377545103551775
11688000	-24457.364200837135	-23983.993629578632	-473.37057125850333	-23983.993629578632	-451.28548545662164	29.06300119417952	1	1	1	1	1	1	1.913889	1.913889	1.913889	0.586728	0.204868	0.220468	0.103449	0.112008	0.018328	6	2.6481794071347926E-4	1.9251483093739572	0.2838463198788447	0.22321358189696403	0.22916464718867346	0.26377545103551775
11690000	-24464.383726954366	-23990.463822198726	-473.9199047556383	-23990.463822198726	-455.9793724984938	29.069711500854073	1	1	1	0	0	1	1.571588	1.571588	1.571588	0.822040	0.163780	0.837062	0.0	0.0	0.132150	4	2.462050060118753E-4	1.9251483093739572	0.2838463198788447	0.22321358189696403	0.22916464718867346	0.26377545103551775
11692000	-24470.026131629562	-23989.972734287338	-480.0533973422232	-23989.972734287338	-462.8577443758096	30.97327590163695	1	1	1	0	1	0	1.939789	1.939789	1.939789	0.351286	0.330096	0.377760	0.0	0.404001	0.0	4	2.4037016937995362E-4	1.809392585165297	0.2838463198788447	0.22321358189696403	0.23034990141195472	0.2625901968122365
11694000	-24454.28352138098	-23989.30923364523	-464.9742877357525	-23989.30923364523	-447.1948431676814	30.359608690825805	1	1	1	1	1	1	1.890892	1.890892	1.890892	0.451890	0.048973	0.202225	0.041093	0.035741	0.054249	6	2.622342669767294E-4	1.809392585165297	0.2838463198788447	0.22321358189696403	0.23034990141195472	0.2625901968122365
11696000	-24448.238463778947	-23986.895614550347	-461.34284922859956	-23986.895614550347	-445.9884781736612	29.604851994261594	1	1	1	0	0	1	1.778032	1.778032	1.778032	0.242113	0.211820	0.303081	0.0	0.0	0.137466	4	2.4936111205554944E-4	1.809392585165297	0.279929147932899	0.22158992301953595	0.23034990141195472	0.26813102763561025
11698000	-24450.871154920173	-23989.54039277135	-461.33076214882357	-23989.54039277135	-445.02200700398515	29.604702553738363	1	1	1	1	1	1	1.714184	1.714184	1.714184	0.383616	0.015675	0.243405	0.082474	0.030578	0.079021	6	2.42680099185515E-4	2.0310666205938914	0.279929147932899	0.22158992301953595	0.23034990141195472	0.26813102763561025
11700000	-24441.571670943224	-23984.580723283365	-456.9909476598593	-23984.580723283365	-441.58431726779764	29.587195514514203	1	0	1	1	1	0	1.932170	1.932170	1.932170	0.501007	0.0	0.253627	0.097930	0.141093	0.0	4	2.499091475197395E-4	1.9651929345292163	0.279929147932899	0.22158992301953595	0.23034990141195472	0.26813102763561025
11702000	-24443.177540286295	-23976.586124952235	-466.5914153340601	-23976.586124952235	-446.4331853107725	29.628226683553674	1	1	1	1	1	1	1.543496	1.543496	1.543496	0.845114	0.243303	0.482995	0.060459	0.158154	0.062487	6	2.5713938567179195E-4	1.9651929345292163	0.279929147932899	0.22158992301953595	0.23550521565618643	0.26297571339137854
11704000	-24453.308470936096	-23981.125167846512	-472.18330308958235	-23981.125167846512	-454.7855334918976	29.632467744918433	1	0	1	1	1	0	2.011079	2.011079	2.011079	0.597781	0.0	0.240447	0.115116	0.093411	0.0	4	2.590261681662428E-4	1.9651929345292163	0.279929147932899	0.22158992301953595	0.23550521565618643	0.26297571339137854
11706000	-24457.50875621826	-23987.637515298447	-469.8712409198119	-23987.637515298447	-453.01951334536926	29.571971177761636	1	1	1	0	1	1	1.888989	1.888989	1.888989	0.627116	0.161203	0.317855	0.0	0.029387	0.137718	5	2.46341727011073E-4	1.9651929345292163	0.279929147932899	0.22158992301953595	0.23550521565618643	0.26297571339137854
11708000	-24458.348473803053	-23988.188968131257	-470.1595056717973	-23988.188968131257	-450.5143149611611	30.10654714339636	1	1	1	1	0	1	1.883943	1.883943	1.883943	0.576755	0.042406	0.495412	0.129863	0.0	0.093154	5	2.483279361022684E-4	1.9651929345292163	0.279929147932899	0.22158992301953595	0.2318662437768967	0.26661468527066823
11710000	-24455.75502980561	-23981.102435958306	-474.6525938473015	-23981.102435958306	-456.4147496095892	30.103572031879715	1	1	1	0	0	1	1.595913	1.595913	1.595913	0.437176	0.290322	0.274022	0.0	0.0	0.079329	4	2.444742639527569E-4	2.029400781843874	0.279929147932899	0.22158992301953595	0.2318662437768967	0.26661468527066823
