Sample	posterior	likelihood	prior	treeLikelihood.sim5_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
158000	-25032.034548734904	-24540.15826236154	-491.8762863733629	-24540.15826236154	-478.52929565564307	28.13842440605674	1	0	1	1	1	0	1.916614	1.916614	1.916614	0.174839	0.0	0.557281	0.203831	0.074869	0.0	4	2.2942044115096993E-4	2.0554329223303744	0.2812847868207705	0.21971825787242194	0.23589424370588177	0.2631027116009258
160000	-25035.82237962879	-24537.159780686667	-498.6625989421212	-24537.159780686667	-483.775121319332	28.89126367299357	1	0	1	1	0	1	2.453163	2.453163	2.453163	0.169579	0.0	0.789201	0.200311	0.0	0.141739	4	2.289020747283572E-4	1.9848779113712693	0.2812847868207705	0.21971825787242194	0.23589424370588177	0.2631027116009258
162000	-25042.90325011238	-24545.740180024037	-497.1630700883446	-24545.740180024037	-479.5162333711408	29.454494263253164	1	0	1	1	0	1	1.838803	1.838803	1.838803	0.176084	0.0	0.615418	0.276254	0.0	0.226919	4	2.1075359662616467E-4	1.9848779113712693	0.2812847868207705	0.21971825787242194	0.23589424370588177	0.2631027116009258
164000	-25027.872772777715	-24530.594335788344	-497.27843698937187	-24530.594335788344	-483.28477191413657	28.883302122381146	1	0	1	1	0	1	1.765096	1.765096	1.765096	0.146821	0.0	0.465322	0.071534	0.0	0.088813	4	2.2976134585447747E-4	1.9848779113712693	0.2812847868207705	0.21971825787242194	0.23589424370588177	0.2631027116009258
166000	-25029.36095762977	-24532.962271644064	-496.3986859857056	-24532.962271644064	-479.7408618143461	28.88378059074806	1	0	1	1	1	0	2.217361	2.217361	2.217361	0.213012	0.0	0.532631	0.129404	0.105896	0.0	4	2.353188487911185E-4	1.9848779113712693	0.2812847868207705	0.21971825787242194	0.23589424370588177	0.2631027116009258
168000	-25031.658795143107	-24534.300881615964	-497.3579135271412	-24534.300881615964	-483.1979259952862	28.417870788492795	1	0	1	1	1	0	1.798714	1.798714	1.798714	0.274443	0.0	0.345711	0.146191	0.079597	0.0	4	2.3806506130111705E-4	1.9848779113712693	0.2807217718659886	0.22028127282720386	0.23589424370588177	0.2631027116009258
170000	-25027.10342765043	-24535.908877746453	-491.19454990397594	-24535.908877746453	-474.4626661820606	28.417906976729018	1	0	1	1	0	1	2.049343	2.049343	2.049343	0.272544	0.0	0.311455	0.072679	0.0	0.141384	4	2.2358197063293144E-4	1.9406664277746448	0.2807217718659886	0.21979305895480034	0.2363824575782853	0.2631027116009258
172000	-25028.293165418734	-24535.30601353247	-492.9871518862629	-24535.30601353247	-476.30314049300057	28.768175235913557	1	0	1	1	1	0	1.937230	1.937230	1.937230	0.247580	0.0	0.427232	0.194888	0.095257	0.0	4	2.2945615726871723E-4	1.9406664277746448	0.2807217718659886	0.21979305895480034	0.2363824575782853	0.2631027116009258
174000	-25049.08364136462	-24537.373926689637	-511.70971467498504	-24537.373926689637	-489.8039087482747	28.227518594624026	1	1	1	1	1	1	1.939308	1.939308	1.939308	0.135188	0.013117	0.356670	0.146187	0.040913	0.103381	6	2.1419183688422652E-4	1.9406664277746448	0.2807217718659886	0.21979305895480034	0.2363824575782853	0.2631027116009258
176000	-25049.25274208653	-24546.526869359233	-502.7258727272969	-24546.526869359233	-487.98224064155585	28.05299104264241	1	1	1	1	0	1	1.680787	1.680787	1.680787	0.523633	0.088323	0.869965	0.079030	0.0	0.079438	5	2.2997381926559847E-4	1.9406664277746448	0.28735187155847913	0.21979305895480034	0.2297523578857948	0.2631027116009258
178000	-25037.59903593208	-24545.543201692293	-492.0558342397841	-24545.543201692293	-475.2661566606063	29.12849567322167	1	0	1	1	0	1	2.196404	2.196404	2.196404	0.157609	0.0	0.886826	0.150663	0.0	0.150007	4	2.0823467185425491E-4	1.9406664277746448	0.2815254999184993	0.21979305895480034	0.2355787295257746	0.2631027116009258
180000	-25025.43687732509	-24529.405649773133	-496.03122755195744	-24529.405649773133	-481.60522571898457	28.35012301187646	1	0	1	1	0	1	1.956315	1.956315	1.956315	0.061634	0.0	0.625088	0.298804	0.0	0.249270	4	2.1599143324649704E-4	2.038373110177235	0.2815254999184993	0.21979305895480034	0.2355787295257746	0.2631027116009258
182000	-25028.868506061666	-24525.299568150018	-503.5689379116486	-24525.299568150018	-486.43639097655995	28.349763861168057	1	0	1	1	1	0	2.209440	2.209440	2.209440	0.282595	0.0	0.562486	0.224477	0.125370	0.0	4	2.2521241056791972E-4	2.038373110177235	0.2815254999184993	0.21979305895480034	0.2355787295257746	0.2631027116009258
184000	-25034.1195271374	-24526.789389448906	-507.3301376884966	-24526.789389448906	-486.8247783175391	28.3431554551626	1	0	1	1	1	0	2.082971	2.082971	2.082971	0.143286	0.0	0.585369	0.298333	0.099705	0.0	4	2.3496073588301965E-4	1.8996377138356102	0.2815254999184993	0.21979305895480034	0.2355787295257746	0.2631027116009258
186000	-25042.298877856952	-24545.681681313647	-496.61719654330636	-24545.681681313647	-481.873458359946	28.39354938056176	1	0	1	1	0	1	1.964518	1.964518	1.964518	0.082078	0.0	0.786473	0.335674	0.0	0.228089	4	2.323450753196466E-4	1.8996377138356102	0.2815254999184993	0.22037273696378676	0.23499905151678818	0.2631027116009258
188000	-25042.27196859212	-24550.179247238593	-492.092721353525	-24550.179247238593	-477.1614519998997	29.561357023920763	1	0	1	1	0	1	2.235031	2.235031	2.235031	0.084118	0.0	0.597084	0.171061	0.0	0.108696	4	2.274703669540457E-4	1.8996377138356102	0.2815254999184993	0.22037273696378676	0.23499905151678818	0.2631027116009258
190000	-25035.618302181232	-24538.399216009093	-497.21908617214024	-24538.399216009093	-479.59601111910104	28.059589429514805	1	1	1	1	0	1	2.001648	2.001648	2.001648	0.496635	0.009740	0.566888	0.091689	0.0	0.144030	5	2.1016405719501634E-4	2.0146507750316878	0.28452642458550215	0.22037273696378676	0.23499905151678818	0.26010178693392294
192000	-25035.498072266906	-24547.416590488214	-488.081481778692	-24547.416590488214	-472.49997361313433	29.00056151204908	1	1	1	1	0	1	1.903787	1.903787	1.903787	0.358885	0.001097	0.674790	0.333533	0.0	0.127836	5	2.3955733659420888E-4	2.0146507750316878	0.2838671504405314	0.2210320111087575	0.23499905151678818	0.26010178693392294
194000	-25033.12674049503	-24538.506798042312	-494.61994245271734	-24538.506798042312	-480.71349926993105	29.00077198434228	1	0	1	1	0	1	2.082018	2.082018	2.082018	0.091852	0.0	0.527089	0.444444	0.0	0.221071	4	2.1920701855977851E-4	2.0146507750316878	0.28627457087948516	0.21862459066980378	0.23499905151678818	0.26010178693392294
196000	-25034.28792221223	-24546.639892080657	-487.64803013157166	-24546.639892080657	-471.8081865249002	29.001278323034214	1	0	1	1	1	1	1.934741	1.934741	1.934741	0.142812	0.0	0.550294	0.179456	0.195750	0.089800	5	2.2417425547224392E-4	1.8970304131673887	0.28627457087948516	0.21862459066980378	0.23499905151678818	0.26010178693392294
198000	-25035.023981495673	-24535.6034441869	-499.42053730877313	-24535.6034441869	-484.2316370497511	29.0013487567632	1	0	1	1	1	1	2.053816	2.053816	2.053816	0.188637	0.0	0.370510	0.230025	0.002438	0.295731	5	2.267625530366435E-4	1.8970304131673887	0.28627457087948516	0.21862459066980378	0.23499905151678818	0.26010178693392294
200000	-25032.78938677081	-24528.62427242343	-504.1651143473843	-24528.62427242343	-486.007297000958	29.703963090803164	1	0	1	1	1	0	2.154430	2.154430	2.154430	0.099858	0.0	0.472802	0.189672	0.142478	0.0	4	2.1197810760385165E-4	1.8970304131673887	0.28627457087948516	0.21862459066980378	0.23499905151678818	0.26010178693392294
202000	-25053.86232343801	-24554.213647249773	-499.64867618823837	-24554.213647249773	-481.2314244076998	30.608321653772844	1	0	1	1	1	1	1.999752	1.999752	1.999752	0.220271	0.0	0.251257	0.130147	0.036884	0.041927	5	2.0967820367298698E-4	1.8970304131673887	0.28627457087948516	0.21862459066980378	0.23499905151678818	0.26010178693392294
204000	-25045.741675894806	-24549.149620572334	-496.5920553224713	-24549.149620572334	-478.5208519820992	30.60884089543261	1	0	1	1	1	1	1.990022	1.990022	1.990022	0.238930	0.0	0.845276	0.293123	0.020356	0.199442	5	2.1404926820104656E-4	1.8186021116840922	0.28627457087948516	0.21862459066980378	0.23499905151678818	0.26010178693392294
206000	-25035.703807373215	-24544.88857047997	-490.81523689324683	-24544.88857047997	-477.28708552263254	30.609799498719255	1	0	1	1	0	1	1.898362	1.898362	1.898362	0.185686	0.0	0.303389	0.366268	0.0	0.105218	4	2.3497136338339336E-4	1.8186021116840922	0.28627457087948516	0.21862459066980378	0.23499905151678818	0.26010178693392294
208000	-25049.24495600831	-24547.906761198094	-501.33819481021794	-24547.906761198094	-483.679688018749	30.609681574162426	1	0	1	1	0	1	2.033106	2.033106	2.033106	0.190104	0.0	0.420144	0.122214	0.0	0.200451	4	2.1925817479314166E-4	1.8186021116840922	0.28627457087948516	0.21862459066980378	0.23499905151678818	0.26010178693392294
210000	-25053.935458896394	-24542.37222394768	-511.5632349487119	-24542.37222394768	-489.1931982435538	30.60987811491694	1	0	1	1	1	1	1.973208	1.973208	1.973208	0.200865	0.0	0.321854	0.184156	0.009154	0.057419	5	2.2605754652108085E-4	1.8186021116840922	0.28627457087948516	0.21862459066980378	0.23499905151678818	0.26010178693392294
212000	-25050.09758887262	-24544.20865978565	-505.88892908696954	-24544.20865978565	-488.9252969687271	29.61678556406859	1	0	1	1	1	0	2.077004	2.077004	2.077004	0.543710	0.0	0.538752	0.144615	0.126277	0.0	4	2.2408043542550464E-4	1.8186021116840922	0.28627457087948516	0.22792794737750174	0.2256956948090902	0.26010178693392294
214000	-25031.32563119531	-24528.968961819282	-502.3566693760266	-24528.968961819282	-481.991526448429	29.616366950868986	1	0	1	1	1	0	2.019323	2.019323	2.019323	0.489761	0.0	0.378497	0.167886	0.082990	0.0	4	2.2467236092743172E-4	1.8186021116840922	0.28627457087948516	0.22078798090372934	0.2256956948090902	0.26724175340769535
216000	-25033.65870304153	-24531.775665647285	-501.88303739424265	-24531.775665647285	-485.9920373898478	29.616836026126183	1	0	1	1	0	1	2.281724	2.281724	2.281724	0.253526	0.0	0.507129	0.152362	0.0	0.142830	4	2.0759136992037317E-4	1.8186021116840922	0.28627457087948516	0.22078798090372934	0.2256956948090902	0.26724175340769535
218000	-25042.10723118452	-24540.205202100315	-501.9020290842061	-24540.205202100315	-485.8841620728615	29.617012891589386	1	0	1	1	0	1	2.376883	2.376883	2.376883	0.527950	0.0	1.528477	0.133134	0.0	0.156860	4	2.29153515172553E-4	1.8186021116840922	0.28627457087948516	0.22078798090372934	0.2256956948090902	0.26724175340769535
220000	-25045.262823422414	-24532.980556645638	-512.2822667767765	-24532.980556645638	-492.0503127784551	29.10500532813926	1	0	1	1	1	0	1.948731	1.948731	1.948731	0.170342	0.0	0.361689	0.280510	0.207794	0.0	4	2.133865360542328E-4	1.8186021116840922	0.29014745607445674	0.22078798090372934	0.2256956948090902	0.26336886821272376
222000	-25027.40474824081	-24523.41230545898	-503.9924427818285	-24523.41230545898	-482.22420780721444	29.10502445799355	1	0	1	1	1	1	2.065391	2.065391	2.065391	0.144583	0.0	0.573186	0.381451	0.043285	0.127093	5	2.2453946982267168E-4	1.9878908800445612	0.29014745607445674	0.22078798090372934	0.2256956948090902	0.26336886821272376
224000	-25042.044576168075	-24537.89860856461	-504.145967603464	-24537.89860856461	-485.34404193505367	29.104769301965767	1	1	1	1	1	0	2.043296	2.043296	2.043296	0.173134	0.021793	0.255741	0.178660	0.130721	0.0	5	2.2903333675734576E-4	1.9878908800445612	0.29014745607445674	0.22078798090372934	0.2256956948090902	0.26336886821272376
226000	-25037.395515983353	-24532.75996749749	-504.6355484858619	-24532.75996749749	-486.4212929728817	29.10542719408496	1	0	1	1	1	1	1.939338	1.939338	1.939338	0.128960	0.0	0.643078	0.244014	0.071277	0.168222	5	2.1824897495405826E-4	1.9878908800445612	0.29014745607445674	0.22078798090372934	0.2256956948090902	0.26336886821272376
228000	-25038.524196908944	-24541.210145822384	-497.3140510865608	-24541.210145822384	-479.36499678490776	29.36495579852875	1	0	1	1	1	0	2.335119	2.335119	2.335119	0.222917	0.0	0.756765	0.091265	0.136909	0.0	4	2.1237514492522964E-4	2.099958023961523	0.29085566350478237	0.2200797734734037	0.2256956948090902	0.26336886821272376
230000	-25035.675427231654	-24537.44641585767	-498.2290113739851	-24537.44641585767	-479.69666975106685	28.534470006904805	1	0	1	1	1	1	1.978238	1.978238	1.978238	0.093137	0.0	0.557923	0.220923	0.121883	0.013391	5	2.2260474243465949E-4	1.894150250534961	0.29085566350478237	0.2200797734734037	0.2256956948090902	0.26336886821272376
232000	-25026.961853125416	-24530.275184156046	-496.6866689693721	-24530.275184156046	-479.80365347752775	28.535206853053168	1	0	1	1	0	1	1.899729	1.899729	1.899729	0.701692	0.0	1.426384	0.171603	0.0	0.208542	4	2.354366812434661E-4	1.894150250534961	0.29085566350478237	0.2200797734734037	0.2256956948090902	0.26336886821272376
234000	-25023.483387080505	-24519.113143938106	-504.3702431423992	-24519.113143938106	-488.37799137943375	28.848615144498954	1	0	1	1	0	1	2.406855	2.406855	2.406855	0.149602	0.0	1.180054	0.444866	0.0	0.128972	4	2.1140348430752308E-4	1.8185889521024134	0.29085566350478237	0.2200797734734037	0.2256956948090902	0.26336886821272376
236000	-25031.226501050194	-24534.85649238965	-496.37000866054547	-24534.85649238965	-481.4219049396016	28.789960166345622	1	0	1	1	0	1	1.779195	1.779195	1.779195	0.113473	0.0	0.518713	0.210356	0.0	0.152709	4	2.274609445039204E-4	1.8185889521024134	0.29085566350478237	0.2200797734734037	0.2256956948090902	0.26336886821272376
238000	-25039.489732584636	-24537.340677690023	-502.14905489461347	-24537.340677690023	-487.06049492938865	28.977647675329813	1	0	1	1	1	0	2.102285	2.102285	2.102285	0.284998	0.0	0.910767	0.420057	0.160382	0.0	4	2.2051501883972902E-4	1.8185889521024134	0.29085566350478237	0.2200797734734037	0.2256956948090902	0.26336886821272376
240000	-25051.31383830342	-24545.92677246206	-505.3870658413599	-24545.92677246206	-486.9427066044562	28.623409605875047	1	0	1	1	1	0	2.357845	2.357845	2.357845	0.094005	0.0	1.050138	0.456402	0.110864	0.0	4	2.1816556555349505E-4	1.8185889521024134	0.29085566350478237	0.2200797734734037	0.2256956948090902	0.26336886821272376
242000	-25033.049016713077	-24529.462118309602	-503.58689840347654	-24529.462118309602	-489.7324460511398	28.38657531931224	1	0	1	1	1	0	1.813188	1.813188	1.813188	0.207926	0.0	0.277636	0.102749	0.097063	0.0	4	2.16736261597119E-4	1.93714639486894	0.29085566350478237	0.2200797734734037	0.2256956948090902	0.26336886821272376
244000	-25033.44421603558	-24531.107028456205	-502.3371875793734	-24531.107028456205	-486.48116090627167	28.387066975201083	1	0	1	1	1	0	2.188470	2.188470	2.188470	0.054029	0.0	0.388844	0.312139	0.205648	0.0	4	2.201167606549386E-4	1.8771008175331758	0.29085566350478237	0.2200797734734037	0.2256956948090902	0.26336886821272376
246000	-25038.979182055515	-24535.87645117711	-503.1027308784047	-24535.87645117711	-487.0712915822787	28.387037313825186	1	0	1	1	1	0	2.140350	2.140350	2.140350	0.247135	0.0	0.360638	0.200897	0.261141	0.0	4	2.1624672220738893E-4	1.8771008175331758	0.29085566350478237	0.2200797734734037	0.2256956948090902	0.26336886821272376
248000	-25041.972981325067	-24536.338516805088	-505.6344645199772	-24536.338516805088	-489.3039683339166	28.386263480662635	1	0	1	1	0	1	2.170521	2.170521	2.170521	0.158525	0.0	0.394869	0.257009	0.0	0.143430	4	2.1571692094320616E-4	1.8771008175331758	0.29085566350478237	0.2200797734734037	0.2256956948090902	0.26336886821272376
250000	-25035.997554130237	-24535.132086150858	-500.8654679793808	-24535.132086150858	-484.38061566807625	29.141576000776922	1	0	1	1	1	0	2.095716	2.095716	2.095716	0.318823	0.0	0.603100	0.136516	0.270583	0.0	4	2.2641836141535672E-4	1.978062052875631	0.29085566350478237	0.2200797734734037	0.2285150969923169	0.2605494660294971
252000	-25042.3132838495	-24538.293471593002	-504.0198122564998	-24538.293471593002	-488.1578115131308	29.14216681597518	1	0	1	1	1	0	1.951274	1.951274	1.951274	0.386657	0.0	0.751446	0.185333	0.140748	0.0	4	2.1945392363628585E-4	1.978062052875631	0.29085566350478237	0.2200797734734037	0.2285150969923169	0.2605494660294971
254000	-25054.127448519066	-24544.52316538685	-509.60428313221587	-24544.52316538685	-494.7901120707688	29.142018527039507	1	0	1	1	1	0	1.950030	1.950030	1.950030	0.421875	0.0	0.401437	0.146587	0.083122	0.0	4	2.060865483262232E-4	1.978062052875631	0.29085566350478237	0.2200797734734037	0.2285150969923169	0.2605494660294971
256000	-25042.295773090438	-24533.467222901945	-508.82855018849307	-24533.467222901945	-492.16135802402357	29.1403480028959	1	0	1	1	1	0	2.373019	2.373019	2.373019	0.339867	0.0	0.422194	0.111489	0.154971	0.0	4	2.197942965411033E-4	1.9766008375197426	0.29085566350478237	0.2200797734734037	0.2285150969923169	0.2605494660294971
258000	-25041.13950740392	-24542.013671755805	-499.1258356481151	-24542.013671755805	-485.95251226552733	29.141141997624825	1	0	1	1	0	1	1.921090	1.921090	1.921090	0.297688	0.0	0.659941	0.168192	0.0	0.160747	4	2.1155849523548886E-4	1.9766008375197426	0.287910789014423	0.22302464796376306	0.2285150969923169	0.2605494660294971
260000	-25039.3349573659	-24542.010161124694	-497.3247962412044	-24542.010161124694	-482.25177019551705	29.383422691709033	1	0	1	1	0	1	2.158775	2.158775	2.158775	0.315018	0.0	0.821081	0.280829	0.0	0.136471	4	2.1474030330020762E-4	1.7319663785407582	0.287910789014423	0.22302464796376306	0.2285150969923169	0.2605494660294971
262000	-25051.901600889716	-24542.965860342418	-508.93574054729874	-24542.965860342418	-491.68230504589695	29.383270925967153	1	0	1	1	1	0	2.230485	2.230485	2.230485	0.528981	0.0	1.818928	0.312834	0.148977	0.0	4	2.0881222402267894E-4	1.7319663785407582	0.287910789014423	0.22302464796376306	0.2285150969923169	0.2605494660294971
264000	-25046.102733378797	-24542.545255243786	-503.55747813500994	-24542.545255243786	-484.1079143968124	29.374452250761976	1	0	1	1	0	1	2.212964	2.212964	2.212964	0.183242	0.0	0.326797	0.196922	0.0	0.212636	4	2.4208025021196043E-4	1.7319663785407582	0.287910789014423	0.22302464796376306	0.2285150969923169	0.2605494660294971
266000	-25020.971824371853	-24532.646008333933	-488.3258160379192	-24532.646008333933	-472.1940846779235	29.37453014531723	1	0	1	1	0	1	2.044039	2.044039	2.044039	0.257443	0.0	0.706407	0.110384	0.0	0.160660	4	2.2659493214427173E-4	1.7319663785407582	0.287910789014423	0.22302464796376306	0.2285150969923169	0.2605494660294971
268000	-25035.222598325436	-24537.650033062047	-497.5725652633885	-24537.650033062047	-478.60427926753243	29.448464167403657	1	0	1	1	0	1	1.893758	1.893758	1.893758	0.142110	0.0	0.277924	0.124462	0.0	0.194061	4	2.1531348672730805E-4	1.7319663785407582	0.287910789014423	0.22302464796376306	0.2285150969923169	0.2605494660294971
270000	-25029.705549073722	-24531.94501541094	-497.76053366278154	-24531.94501541094	-481.4937984480894	28.983111217490492	1	0	1	1	0	1	2.040557	2.040557	2.040557	0.308718	0.0	0.699690	0.247452	0.0	0.131399	4	2.2182585070407707E-4	1.8307041584924357	0.287910789014423	0.21698699156780363	0.2285150969923169	0.2665871224254565
272000	-25020.32681758417	-24525.33302380958	-494.99379377458723	-24525.33302380958	-481.07978479269633	28.983571991922386	1	0	1	1	1	0	2.035085	2.035085	2.035085	0.387224	0.0	0.367450	0.233371	0.223882	0.0	4	2.253548663294855E-4	1.8307041584924357	0.2853663567014745	0.21953142388075217	0.2285150969923169	0.2665871224254565
