# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 21 09:06:57 CET 2022 [seed=1647850014497]
# -save_every 50000 -save_state tohma_dta2.states tohma_dta2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	alpha	default.ucld.mean	default.ucld.stdev	traits.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	traits.meanRate	traits.rates.Catanduanes.Cebu	traits.rates.Catanduanes.Luzon	traits.rates.Catanduanes.Mindanao	traits.rates.Catanduanes.Negros Oriental	traits.rates.Catanduanes.Oriental Mindoro	traits.rates.Cebu.Luzon	traits.rates.Cebu.Mindanao	traits.rates.Cebu.Negros Oriental	traits.rates.Cebu.Oriental Mindoro	traits.rates.Luzon.Mindanao	traits.rates.Luzon.Negros Oriental	traits.rates.Luzon.Oriental Mindoro	traits.rates.Mindanao.Negros Oriental	traits.rates.Mindanao.Oriental Mindoro	traits.rates.Negros Oriental.Oriental Mindoro	traits.rates.Cebu.Catanduanes	traits.rates.Luzon.Catanduanes	traits.rates.Mindanao.Catanduanes	traits.rates.Negros Oriental.Catanduanes	traits.rates.Oriental Mindoro.Catanduanes	traits.rates.Luzon.Cebu	traits.rates.Mindanao.Cebu	traits.rates.Negros Oriental.Cebu	traits.rates.Oriental Mindoro.Cebu	traits.rates.Mindanao.Luzon	traits.rates.Negros Oriental.Luzon	traits.rates.Oriental Mindoro.Luzon	traits.rates.Negros Oriental.Mindanao	traits.rates.Oriental Mindoro.Mindanao	traits.rates.Oriental Mindoro.Negros Oriental	traits.indicators.Catanduanes.Cebu	traits.indicators.Catanduanes.Luzon	traits.indicators.Catanduanes.Mindanao	traits.indicators.Catanduanes.Negros Oriental	traits.indicators.Catanduanes.Oriental Mindoro	traits.indicators.Cebu.Luzon	traits.indicators.Cebu.Mindanao	traits.indicators.Cebu.Negros Oriental	traits.indicators.Cebu.Oriental Mindoro	traits.indicators.Luzon.Mindanao	traits.indicators.Luzon.Negros Oriental	traits.indicators.Luzon.Oriental Mindoro	traits.indicators.Mindanao.Negros Oriental	traits.indicators.Mindanao.Oriental Mindoro	traits.indicators.Negros Oriental.Oriental Mindoro	traits.indicators.Cebu.Catanduanes	traits.indicators.Luzon.Catanduanes	traits.indicators.Mindanao.Catanduanes	traits.indicators.Negros Oriental.Catanduanes	traits.indicators.Oriental Mindoro.Catanduanes	traits.indicators.Luzon.Cebu	traits.indicators.Mindanao.Cebu	traits.indicators.Negros Oriental.Cebu	traits.indicators.Oriental Mindoro.Cebu	traits.indicators.Mindanao.Luzon	traits.indicators.Negros Oriental.Luzon	traits.indicators.Oriental Mindoro.Luzon	traits.indicators.Negros Oriental.Mindanao	traits.indicators.Oriental Mindoro.Mindanao	traits.indicators.Oriental Mindoro.Negros Oriental	traits.nonZeroRates	default.treeLikelihood	default.branchRates	traits.branchRates	c_traits.count[1]	c_counts_Catanduanes_Cebu[1]	c_counts_Catanduanes_Luzon[1]	c_counts_Catanduanes_Mindanao[1]	c_counts_Catanduanes_NegrosOriental[1]	c_counts_Catanduanes_OrientalMindoro[1]	c_counts_Cebu_Catanduanes[1]	c_counts_Cebu_Luzon[1]	c_counts_Cebu_Mindanao[1]	c_counts_Cebu_NegrosOriental[1]	c_counts_Cebu_OrientalMindoro[1]	c_counts_Luzon_Catanduanes[1]	c_counts_Luzon_Cebu[1]	c_counts_Luzon_Mindanao[1]	c_counts_Luzon_NegrosOriental[1]	c_counts_Luzon_OrientalMindoro[1]	c_counts_Mindanao_Catanduanes[1]	c_counts_Mindanao_Cebu[1]	c_counts_Mindanao_Luzon[1]	c_counts_Mindanao_NegrosOriental[1]	c_counts_Mindanao_OrientalMindoro[1]	c_counts_NegrosOriental_Catanduanes[1]	c_counts_NegrosOriental_Cebu[1]	c_counts_NegrosOriental_Luzon[1]	c_counts_NegrosOriental_Mindanao[1]	c_counts_NegrosOriental_OrientalMindoro[1]	c_counts_OrientalMindoro_Catanduanes[1]	c_counts_OrientalMindoro_Cebu[1]	c_counts_OrientalMindoro_Luzon[1]	c_counts_OrientalMindoro_Mindanao[1]	c_counts_OrientalMindoro_NegrosOriental[1]	c_reward_Catanduanes[1]	c_reward_Cebu[1]	c_reward_Luzon[1]	c_reward_Mindanao[1]	c_reward_NegrosOriental[1]	c_reward_OrientalMindoro[1]	c_allTransitions[1]	traits	coalescent
500000	-11818.45538807355	-4058.1542296616985	-7760.30115841185	30.288579978762506	1979.8347076924674	555.3904216991879	53.206750899234265	10.460948892289938	0.34803033688348595	9.014842754155523E-4	5.290495373279887E-4	0.0061159264333684365	9.087019846017099E-4	0.5952987304755736	-0.022428673916042335	0.006115926433368436	0.05977708107718473	0.31265299393049034	0.33940028180683735	0.904688549418167	0.8970820671380122	1.2960001687885603	0.30521903166896447	0.34662102479266743	1.9037230466721098	0.33749466334423106	1.3284985711476685	0.4610512590201218	0.12138411771325605	2.5189943679696483	1.0533624339437058	1.8138504603307994	0.6751580565077299	0.21417835268075192	0.07493569537818145	0.29187750514191385	0.9793475024305051	2.2280833288658504	0.7824080133876599	0.1870720279210682	1.3076011181971663	0.015384235447129843	1.5231918839584586	0.07316418600015503	0.008776653339157107	2.098764451371632	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0	-7734.793836983225	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.332063489974426	43.560454485526236	352.4630527123535	108.59296778957832	17.29345402585654	26.980144857908215	6.0	"Mindanao"	-1174.1954283381324
550000	-11828.713844637605	-4057.4333487997064	-7771.280495837897	26.935152380113188	1983.1881352911169	548.1851009458193	53.80467172588413	11.067584248969027	0.32494765173746165	9.367968456203764E-4	3.2148251802160244E-4	0.008775857794983171	9.408152794858068E-4	0.3390555136913736	0.03276864614221179	0.008775857794983168	0.7795887404236415	1.332186700526228	0.3676574488009324	0.0987337911146061	0.6033788233427869	0.7232395974370582	1.2574718320071967	1.3889880873630274	0.20685767446086933	0.41124359724245785	2.102415266439313	1.2457671704904867	1.4487117288114937	1.4135626759318967	2.6599443912213014	0.2612417842405494	0.42664585241867903	1.308913579105739	0.26319467363753	0.3816854971973062	1.0331870530338074	0.5654289687995514	0.2684992819766583	0.016134265621869447	0.02704495418780284	0.8820636297268366	0.6211364455375232	0.207752804550429	2.470011243948056	1.0030839942161744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	8.0	-7748.77467676661	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	6.192919293497945	52.42496973973482	346.87207401889333	64.16673558378288	20.283122106345708	58.3191476591248	7.0	"Oriental Mindoro"	-1171.728716747565
600000	-11810.039815221377	-4074.1824086872975	-7735.857406534079	31.610910949122495	1978.5123767221075	562.9731683477353	57.308258669270785	13.112454472525975	0.33304101966223076	9.785242446628175E-4	4.4652989739218935E-4	0.006586340363215656	9.033630606581001E-4	0.4495136350658406	-0.01627195777268208	0.006586340363215661	1.4617343462245378	0.9833187130797446	0.4388230369637065	3.5699089142351252	0.2940101264768324	1.8940130269622586	0.33278248158081597	0.27858981364584856	0.13129538312286795	0.5935233384929833	1.9074388618614484	1.0321561840747142	0.07338366150077691	0.004000152382395533	1.5478129002923084	0.6794713412390768	0.37886212761996946	1.2386780191997844	1.7759769953854496	0.2522474105918682	0.6664128637762393	1.1779412513235679	1.388257098754891	0.4947747202817996	2.795931569459359	1.9796153182101432	0.36447996220860995	0.45530900041671474	0.053317494945828776	0.648642460444004	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	11.0	-7713.128151164486	-2848.9064322329823	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	5.6041034971766095	34.933689187451556	343.5227861094732	71.91807697865224	87.86674556851057	5.986622148407594	8.0	"Negros Oriental"	-1184.0911249550488
650000	-11877.992757595515	-4113.118040755648	-7764.874716839869	34.62989385625742	1975.4933938149725	654.0317808781449	74.73763921520698	12.065849666085823	0.32902385691265723	8.557406173648151E-4	4.7467307522446885E-4	0.005091388979873308	7.801104991670608E-4	0.517034697305293	0.06627116896366618	0.005091388979873308	2.354101974059567	1.2278030384844858	0.4888550305369574	0.46259210412395824	2.512491321349978	0.6737300564717594	1.3408170854813286	7.335169444894804E-4	0.09971192374575592	0.3606165103199079	1.7544252760450365	2.6449921211090355	0.6331492110980101	2.972205463674655	0.074350356077306	1.0111599031804412	0.19821262908589599	0.022135124232843317	1.3544588848167836	0.9019116229722209	0.3845639102583159	0.3537505138578675	0.08345423252754432	1.1577227964081462	2.2795228529233906	2.181642426600153	0.36904132920006305	1.3558615456357253	0.17540083397300027	0.6111425767318375	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	8.0	-7741.983029738434	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	3.691592039399283	32.59786180418563	397.01044044644703	76.85863782483355	56.924340100613186	62.4129549087321	6.0	"Oriental Mindoro"	-1224.5531797907774
700000	-11865.379374487842	-4123.866584876204	-7741.512789611639	30.39468795696566	1979.7285997142642	648.9530475888516	76.20735886353023	11.2752118420111	0.36552959763199716	8.302205790700832E-4	2.3669446952866773E-4	0.003559940879089809	8.018018525227824E-4	0.30863516995305285	-0.09524511815521836	0.0035599408790898124	0.8628192194449499	0.5697761475354709	0.7081989792605021	0.20101679984416643	0.2791935408899261	0.6230309207512517	1.9861758144365576	0.15624339449222746	0.40056583396797035	1.2228188775903381	0.7280760347100239	0.7603442951764029	0.21744582005216556	2.3861357047915996	0.6203507266681435	0.6288051800464194	0.5036214983438445	1.244321023045133	0.256997625087251	0.4200348088539765	1.1532877251904483	2.2246577021925122	1.8899956901819601	2.75731121214641	0.2656842546824926	4.16752505965478	0.2099628563043429	1.6061523036483156	0.20456749624625692	0.20549646259833484	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	10.0	-7713.601248530653	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9907095535122075	48.835204495030126	468.83341363870045	90.69394903182773	20.880022187076122	14.330240797153575	6.0	"Luzon"	-1235.8653069894958
750000	-11887.353179316728	-4113.000838385658	-7774.352340931069	31.3644784548211	1978.7588092164087	660.9653818996953	78.200898758643	10.585375423115947	0.3411343023245179	8.102769334880447E-4	2.209908998239283E-4	0.004130196442290304	7.78586456652281E-4	0.2899924075511187	0.02201220137351072	0.004130196442290304	1.245762060243658	0.6377169888221614	1.9253351552290894	2.429318010131391	0.9068126507645732	1.4342238272538799	3.1076492658446773	1.925148856271771	1.6660646492392375	0.6633575582176271	0.16589707466450088	0.8047524340384864	4.229008993044883	0.15223635367731753	0.7989965275461084	1.429127343990924	2.5408572779190233	0.6325754002802436	0.07197541357972911	1.2733963996625066	2.125118669483208	0.21073901344538887	0.5007568292043709	0.7059204519632627	1.5595376287440574	0.10550608086855918	0.03729630834206545	1.4688234324007063	0.9173243671808422	0.6163863619394132	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	11.0	-7749.665943433902	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.625768963901322	121.92212796920411	424.02673460948165	104.48899824703715	18.01319962485399	12.6840037490341	6.0	"Cebu"	-1217.0642153861922
800000	-11878.580921664205	-4123.153740982665	-7755.4271806815395	37.55676946592617	1972.5665182053037	672.9550477418767	80.51580219385659	12.036255206591438	0.37318839802294235	7.012966546939721E-4	2.2030001978497652E-4	0.0048275782210848535	6.851652051929417E-4	0.31609854258425196	-0.015275764212912992	0.0048275782210848535	1.6072783873288512	3.5264426370149495	3.6821204361380016	1.3488536869064232	1.894836278605878	1.0034375781392832	0.5064965139730458	0.2753396535073169	1.4846035834823348	1.3171817739011713	0.6206624215651627	2.0172569462077226	2.676212078146269	0.39980299586187396	0.44378339501952124	2.8575519045674107	0.8511294493064824	0.5978468027325297	2.9085813031222356	0.23753517682864192	1.0934845080879345	0.6781712509278264	1.0905863172537735	0.6027120192383699	2.759480870078759	0.2660866865638541	0.05524770749367597	2.702225366202859	0.20898775427063027	0.9947074549760376	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	11.0	-7729.667969507665	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8548246145667253	36.87892268558696	476.0590190752414	110.04766166558397	19.19625626474422	0.9482220786107359	5.0	"Luzon"	-1222.01203012472
850000	-11904.380657231639	-4144.502092896776	-7759.878564334862	42.41623306092071	1967.7070546103093	776.7863524842485	84.60579671169255	12.380852002101287	0.28757634529036546	6.217537392151916E-4	2.704844838708206E-4	0.0016366224307999913	6.076400050431465E-4	0.4248646520222872	-0.08614031240342057	0.0016366224307999904	0.5090232332865403	0.4816268967360275	1.4452062722360766	0.21610403344404738	0.5250365159354871	0.8171395540367971	2.1822506166757503	2.01477474663307	1.2689752658746254	3.026213411000238	1.163952415169906	0.06082538463625211	0.2546278960493962	0.1090423453921297	1.2991530541951253	1.3461879399958967	0.5105203252591524	0.8035477218297936	1.3489540697985607	0.8400234845276658	0.30597223213636093	0.13646502649794395	1.1462234304113659	0.5325853836047031	0.08019124219259112	0.8877300775099524	0.0018422258772383647	1.0024830299304135	0.8145926929733691	0.6358989538698351	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	-7732.431985211853	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.122374175541067	151.10617896495285	490.0618269896401	101.00773090126872	33.86948653029097	12.946005945823103	6.0	"Cebu"	-1262.5565245704427
900000	-11953.482876037488	-4196.178442449477	-7757.3044335880095	41.77950227521272	1968.3437853960172	870.9184097015712	100.26791647430359	12.040720489326254	0.3237975918829298	5.50398631526298E-4	1.1960193585626201E-4	0.005052923747467749	5.495852213920605E-4	0.21586343590667303	0.027071479736633465	0.0050529237474677465	0.7850863830888707	1.1600318541477912	0.1516132042789703	2.223467962677867	0.36656892779381195	1.2050455372322577	1.6475612668159059	3.4742977594932807	0.1393183748715804	0.053168899275157326	1.34695250811215	2.0429436445583042	0.7929578382564842	1.6798050295570475	3.4956881574813297	0.5907581045110176	0.3543952764890357	2.7500178654320986	0.6209515068495176	0.28366693054876424	1.5179811427378251	0.23977008816490228	1.3513200025668997	0.004882855120905713	3.033338392045857	0.11145632806327234	0.4773878526671366	0.5812176627702063	0.23864787100148072	1.2813699365541198	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	12.0	-7732.204056695676	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.674493648090982	156.4946062228118	504.42361020873784	131.4713413224187	49.027466219589876	23.698343122402342	7.0	"Cebu"	-1299.9245215847359
950000	-12004.521552813454	-4232.426383490244	-7772.095169323211	53.36146601200749	1956.7618216592225	1016.2537422986076	126.90353966111245	11.009127463562608	0.2666889994064418	4.4205977525030283E-4	4.820020812072186E-5	0.0026506169696059886	4.3631598980992185E-4	0.11185450670170516	-0.04896394273339666	0.0026506169696059916	3.0295438666129355	0.015712315573303742	1.3225070312703096	0.6076501780383028	0.11128043962920621	0.37498850603779044	0.12964293315025122	0.29161602554239335	0.4435137318720286	0.46891074899455115	0.20021136399242045	0.662213038509515	2.127321542573623	1.4669321363985108	0.6727249884310376	0.09875764226121654	0.4282743326838193	0.6874516349364306	0.21289197527711853	0.060805775961540166	1.7418649831828996	1.0258724059869913	5.23762572952895	0.2899119838621821	0.11578976922508889	0.5966687219125886	0.3562261165318708	0.6615811252016007	2.672854453570316	1.1537170887551773	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	9.0	-7744.213132959647	-2848.9064322329823	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	8.209940076191288	78.88794165067407	579.777817923833	138.92981213287064	36.50620493034649	115.90171383209835	7.0	"Oriental Mindoro"	-1347.614518908989
1000000	-11941.890933718974	-4199.18267870979	-7742.7082550091845	45.758945167060915	1964.3643425041691	913.9901233867126	98.6536371875256	10.0652604023393	0.39551063644441886	5.510679160317794E-4	2.1655953254341427E-4	0.007357068473893976	5.392368722598517E-4	0.4071540082531552	-0.061989728638430476	0.007357068473893973	0.5308573701020077	0.22965780239192415	3.036875034445668	0.3425581817481391	0.5293500580921956	0.9935312196869639	0.3242403043959957	2.1374379627038014	1.365289292185737	1.2891815329805536	1.7583923578668703	0.8206619295004359	0.3814175200752607	0.3354883149868882	0.9605142588677908	0.03549887145807851	0.32649313686144366	0.9914492788538289	0.0274321455170869	1.707139396745478	2.0855285751727117	0.34684040489613877	0.7206024845033997	1.4385860600490168	0.178685529493016	2.348979255540632	0.571802111871931	1.28509452798093	0.29369391272876116	1.8988917455473926	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0	-7721.24697710341	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3037036750378315	142.47383797714895	552.9096015602613	104.65917470090156	40.00397080880316	17.561267582448146	8.0	"Cebu"	-1307.7209575452666
1050000	-11945.31342703052	-4228.4560257721105	-7716.8574012584095	56.67253396128695	1953.450753709943	982.1888709982192	119.17267575539017	11.062148401388944	0.36844841264091094	5.969849246227971E-4	3.57907415128343E-4	0.00466976156292065	5.406636494932882E-4	0.6381286376689297	0.07116225299052888	0.00466976156292065	3.816249974956077	2.018915394490988	0.6564257379900715	0.7607153934484209	0.21046367890024087	0.21907558000163718	1.6050225341903994	0.5991403511277978	3.3928124262939154	1.3729494674552856	1.878239202977586	3.2402743558631286	1.2678725736340672	0.8875681491581914	0.014634949119511643	1.4967379627952095	0.4991815822249681	0.05021796194999872	0.09996785335270637	0.07360683486617958	0.3332380993538026	0.01888091932198457	0.0448829340577632	0.44869850753352775	0.40134571086394716	2.4466358158826282	0.6435420238578982	0.2785796943992722	3.8349878069207888	3.861615325169311	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	8.0	-7693.883703935215	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	12.939794716287878	90.73626920145496	630.5655790490066	161.11227929389844	25.953390174044497	56.29233802973003	5.0	"Oriental Mindoro"	-1332.384021261793
1100000	-11936.357433651026	-4202.805349372226	-7733.5520842788	64.19869249762162	1945.9245951736084	927.6434421566597	98.27682203742762	13.610396920788721	0.34650348141233167	5.278579325700468E-4	2.324545479810436E-4	0.0014289303680900141	5.20738855087009E-4	0.4483077669713328	0.058229407529295694	0.0014289303680900158	0.2652404845232915	0.8508340040425303	2.1308312132534013	0.6970867633803298	0.004732118295451284	0.0747678144426845	0.5806782389766717	0.3718563949666841	0.7187649625013296	1.8015147669369092	0.4126878102415119	2.154849287820247	0.19965192979576754	3.450875708938593	0.7788709353718428	0.32625750940627535	1.464856227589877	1.6712383805167121	1.7650944403707125	1.3431544055239935	0.5421599584237649	2.2196980961676647	0.16485956087223474	1.0082356403515238	1.2646316045997432	0.5312825966677502	1.4010011384867065	0.2194353563601636	1.305235661269195	1.0431609423052095	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	11.0	-7705.776693080691	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.783087018194973	81.4603300060568	568.1842470837039	234.32073049067367	33.4893229487219	14.827172153756825	7.0	"Mindanao"	-1314.1775979741021
1150000	-11914.333524583828	-4183.4087274014955	-7730.924797182332	54.76044099394803	1955.3628466772818	870.1991342491351	90.51975798079054	12.396926709053991	0.3980180019906689	6.389933665448863E-4	3.048801754669795E-4	0.0016717404606165622	6.082481718259909E-4	0.49234351561962014	-0.041930762897072704	0.0016717404606165617	0.15269865484835515	6.127646392127481	0.9738259507222562	0.21574783648080928	3.6703339403961577	0.0827619330156728	0.17317679591623608	1.4682042515576224	1.4815640997342736	0.8689644966580173	2.556278566092589	1.0744357961088364	1.2059711503145494	0.4067757975274889	2.71851132523911	0.5002099065315846	2.564650237705096	0.599377903427046	0.09534957709810184	0.08256805112487454	0.9375060073641613	1.016118525994982	1.2700473435693875	0.4100176619415788	0.3718013037850789	2.13193167669551	0.38301972441283166	0.3751449392445154	0.39825355403730506	0.5985091272172203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	-7705.141441647508	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1707139806243045	53.00102245466041	636.0636363119546	115.45537688396563	52.04234135872901	29.59920248886357	5.0	"Luzon"	-1291.161567140175
1200000	-11950.106957842185	-4185.976349383281	-7764.130608458905	44.50383108211825	1965.6194565891117	866.5753769136479	99.36477051635555	9.477284639025958	0.4255246200672514	5.600504079304596E-4	1.3447913075748807E-4	0.0024287855966728016	5.662607146505311E-4	0.24396010786203498	-0.003964769426156054	0.0024287855966728007	1.3128254322101907	0.5424424950418526	1.2853383540365488	2.0488377592625096	0.7123231643397084	0.22863466702708085	1.4105067344380133	0.23671908952134937	0.4065493211989568	0.8901325520163195	0.24857911214187375	0.1406058058310019	0.3776220088757818	1.2705456146481544	1.2089623727218204	1.1995698209092662	1.3926498029453298	3.5666745306072793	0.009898375067577252	0.23510679389919034	0.02439367536838677	0.7754219858136985	0.7897879306854668	0.01472850744431946	2.262767925256139	1.5042544553517272	0.22078722872472464	0.14490325791972042	0.14398096164978066	0.4140901134475581	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11.0	-7737.2562085348245	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.010941727712503	72.75726947047397	521.0109535386023	233.56738459211897	33.20526242618311	9.887369173864391	7.0	"Mindanao"	-1302.4780358026737
