Sample	posterior	likelihood	prior	treeLikelihood.sim6_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
11170000	-25260.352978679282	-24768.167807064536	-492.1851716147478	-24768.167807064536	-474.3761093930529	24.438494911689798	1	0	1	0	1	1	2.621113	2.621113	2.621113	0.166005	0.0	0.262100	0.0	0.061703	0.061012	4	2.554927947284508E-4	2.138022580701492	0.2757652010989101	0.2267949437587794	0.23373262254432695	0.2637072325979851
11172000	-25261.900611300167	-24762.067914121322	-499.8326971788445	-24762.067914121322	-481.30532710846467	25.07874002920557	1	0	1	0	0	1	2.484483	2.484483	2.484483	0.104371	0.0	0.211134	0.0	0.0	0.377977	3	2.6591946952321424E-4	2.138022580701492	0.2757652010989101	0.2267949437587794	0.23373262254432695	0.2637072325979851
11174000	-25240.399803914464	-24744.309370895415	-496.0904330190501	-24744.309370895415	-477.7371163414347	25.082305200977174	1	0	1	0	0	1	2.428643	2.428643	2.428643	0.229804	0.0	0.319753	0.0	0.0	0.313730	3	2.6953461809714187E-4	2.138022580701492	0.2757652010989101	0.2267949437587794	0.23373262254432695	0.2637072325979851
11176000	-25248.62636122881	-24749.496501961134	-499.1298592676763	-24749.496501961134	-480.45335673242664	25.730749980222644	1	0	1	0	0	1	2.788817	2.788817	2.788817	0.234525	0.0	0.250472	0.0	0.0	0.155672	3	2.508847209925196E-4	2.138022580701492	0.2854702196087648	0.2267949437587794	0.22933960280865698	0.2583952338238004
11178000	-25260.066997605874	-24754.27577243674	-505.7912251691327	-24754.27577243674	-487.7701259538125	25.73070498537259	1	0	1	1	1	1	2.279912	2.279912	2.279912	0.175029	0.0	0.309507	0.011414	0.009654	0.252077	5	2.612656195511065E-4	1.878973146698843	0.2854702196087648	0.2267949437587794	0.22933960280865698	0.2583952338238004
11180000	-25243.56456914176	-24745.273246642533	-498.29132249922617	-24745.273246642533	-481.15305840290046	23.988464509478472	1	0	1	1	0	1	2.231434	2.231434	2.231434	0.192848	0.0	0.483791	0.007363	0.0	0.428428	4	2.575737419891712E-4	1.8351926169955357	0.2854702196087648	0.2267949437587794	0.22933960280865698	0.2583952338238004
11182000	-25249.389237422303	-24751.842016210958	-497.54722121134665	-24751.842016210958	-482.9062797986615	24.080370549789762	1	0	1	0	0	1	2.535701	2.535701	2.535701	0.114852	0.0	0.157692	0.0	0.0	0.110771	3	2.5470671739801377E-4	1.9228334147247645	0.2854702196087648	0.2267949437587794	0.22845794164476052	0.2592768949876969
11184000	-25268.510940375134	-24757.830105803205	-510.68083457192756	-24757.830105803205	-493.11813784906275	24.083892298940043	1	0	1	0	0	1	2.512059	2.512059	2.512059	0.139190	0.0	0.392551	0.0	0.0	0.162448	3	2.603358277589198E-4	1.9228334147247645	0.2854702196087648	0.2267949437587794	0.22845794164476052	0.2592768949876969
11186000	-25264.36026754828	-24750.52428529746	-513.8359822508211	-24750.52428529746	-492.1593487324936	24.18881559680165	1	0	1	0	1	1	2.599321	2.599321	2.599321	0.129360	0.0	0.253107	0.0	0.019619	0.308639	4	2.3962519885116048E-4	1.9228334147247645	0.2854702196087648	0.2267949437587794	0.22845794164476052	0.2592768949876969
11188000	-25276.015973996444	-24759.44664896405	-516.5693250323941	-24759.44664896405	-493.6690432099208	23.851169658102883	1	0	1	0	0	1	2.479582	2.479582	2.479582	0.072310	0.0	0.304087	0.0	0.0	0.262739	3	2.3820191557686346E-4	1.9228334147247645	0.2785898575857088	0.2267949437587794	0.22845794164476052	0.2661572570107529
11190000	-25267.486433473023	-24754.5657008275	-512.9207326455204	-24754.5657008275	-497.28011040501605	23.84493322678774	1	0	1	0	1	1	2.530804	2.530804	2.530804	0.109442	0.0	0.326422	0.0	0.128532	0.179261	4	2.3802825479988125E-4	1.9228334147247645	0.2785898575857088	0.2267949437587794	0.22845794164476052	0.2661572570107529
11192000	-25255.990732023594	-24753.71000985881	-502.28072216478387	-24753.71000985881	-485.52402027715044	24.333546647562493	1	0	1	0	0	1	2.397788	2.397788	2.397788	0.152721	0.0	0.289872	0.0	0.0	0.181124	3	2.46470365196399E-4	1.9228334147247645	0.2879144602730515	0.2174703410714367	0.22845794164476052	0.2661572570107529
11194000	-25267.98507527907	-24753.325453577763	-514.6596217013066	-24753.325453577763	-497.9073205328862	24.34408474885548	1	0	1	1	1	1	2.519488	2.519488	2.519488	0.114277	0.0	0.142141	0.055316	0.188686	0.189535	5	2.6194207696587907E-4	1.9228334147247645	0.2879144602730515	0.2174703410714367	0.22845794164476052	0.2661572570107529
11196000	-25251.241703469284	-24746.21698170045	-505.02472176883407	-24746.21698170045	-484.76762872321103	24.055180655963074	1	0	1	0	0	1	2.423390	2.423390	2.423390	0.133157	0.0	0.228403	0.0	0.0	0.222921	3	2.478130191187428E-4	2.1357149598234515	0.2879144602730515	0.2174703410714367	0.22845794164476052	0.2661572570107529
11198000	-25242.117978546616	-24745.066946133615	-497.0510324130022	-24745.066946133615	-481.8001027645481	24.27766732188301	1	0	1	0	0	1	2.231697	2.231697	2.231697	0.077395	0.0	0.200538	0.0	0.0	0.122402	3	2.59602578588829E-4	2.1357149598234515	0.2879144602730515	0.2174703410714367	0.22845794164476052	0.2661572570107529
11200000	-25270.39743935558	-24764.58243981647	-505.8149995391106	-24764.58243981647	-486.3750619303924	24.27118787225077	1	0	1	0	1	1	2.780956	2.780956	2.780956	0.082987	0.0	0.380601	0.0	0.039712	0.221993	4	2.6506148490316686E-4	2.3449065151237174	0.2879144602730515	0.2174703410714367	0.22845794164476052	0.2661572570107529
11202000	-25262.43032616735	-24749.057634967554	-513.3726911997934	-24749.057634967554	-496.50645110003717	24.280393162081882	1	0	1	0	0	1	2.569518	2.569518	2.569518	0.168444	0.0	0.352334	0.0	0.0	0.089265	3	2.3370552496211717E-4	2.3449065151237174	0.2879144602730515	0.2174703410714367	0.22845794164476052	0.2661572570107529
11204000	-25242.28926574237	-24751.162761341824	-491.1265044005432	-24751.162761341824	-475.03849989896713	24.297702025462527	1	0	1	0	0	1	2.431492	2.431492	2.431492	0.070484	0.0	0.202710	0.0	0.0	0.343657	3	2.5245300942206743E-4	1.7037038012048913	0.2894919480243819	0.2174703410714367	0.22845794164476052	0.2645797692594225
11206000	-25242.615007217435	-24751.943581765983	-490.67142545145083	-24751.943581765983	-475.0007060188529	24.63994110787221	1	0	1	0	0	1	2.443625	2.443625	2.443625	0.078948	0.0	0.262187	0.0	0.0	0.371596	3	2.559298689590427E-4	1.7037038012048913	0.2894919480243819	0.2174703410714367	0.22845794164476052	0.2645797692594225
11208000	-25266.07120847453	-24759.585752856918	-506.48545561760915	-24759.585752856918	-486.99262491303307	24.678857946184117	1	0	1	1	1	1	2.548382	2.548382	2.548382	0.133647	0.0	0.343412	0.039099	0.008625	0.233598	5	2.7005922302715676E-4	2.157555470692785	0.2894919480243819	0.21827979907030956	0.22845794164476052	0.2637703112605496
11210000	-25271.943771823397	-24772.82022689109	-499.12354493230544	-24772.82022689109	-483.06378631262726	24.683270765374463	1	0	1	0	0	1	2.492255	2.492255	2.492255	0.085461	0.0	0.120773	0.0	0.0	0.177832	3	2.477448888900442E-4	1.913404644866353	0.28873659812366614	0.22026386837475959	0.22845794164476052	0.2625415918568153
11212000	-25250.031039327518	-24753.356066614644	-496.67497271287203	-24753.356066614644	-473.7078104016093	24.67636171978004	1	0	1	0	0	1	2.467146	2.467146	2.467146	0.140223	0.0	0.246461	0.0	0.0	0.195528	3	2.493216173123747E-4	1.913404644866353	0.28873659812366614	0.22026386837475959	0.22845794164476052	0.2625415918568153
11214000	-25264.76174521531	-24758.908632838164	-505.8531123771472	-24758.908632838164	-483.9987491082854	24.568940462053803	1	0	1	0	0	1	1.887576	1.887576	1.887576	0.100512	0.0	0.284929	0.0	0.0	0.335171	3	2.496123409948367E-4	1.913404644866353	0.28940209119036636	0.22026386837475959	0.22779244857806033	0.2625415918568153
11216000	-25242.6283179037	-24754.904041395977	-487.72427650772244	-24754.904041395977	-474.6843207052132	24.245695208104614	1	0	1	0	0	1	2.078042	2.078042	2.078042	0.047239	0.0	0.285292	0.0	0.0	0.081242	3	2.7310149234452874E-4	1.913404644866353	0.2863842232170466	0.22026386837475959	0.22779244857806033	0.26555945983013507
11218000	-25249.8685522212	-24748.864760441757	-501.0037917794425	-24748.864760441757	-478.3932688194599	24.244303561879182	1	0	1	0	1	1	2.322048	2.322048	2.322048	0.150957	0.0	0.416943	0.0	0.002751	0.211009	4	2.5167327190937143E-4	1.913404644866353	0.2863842232170466	0.22026386837475959	0.22779244857806033	0.26555945983013507
11220000	-25240.51174173581	-24741.406216005784	-499.1055257300256	-24741.406216005784	-478.0423954044455	24.24780081831303	1	0	1	1	0	1	2.046300	2.046300	2.046300	0.146271	0.0	0.207255	0.026577	0.0	0.278712	4	2.516060027446046E-4	1.913404644866353	0.2856316229180161	0.22026386837475959	0.22854504887709085	0.26555945983013507
11222000	-25229.445057997473	-24736.085302107564	-493.3597558899077	-24736.085302107564	-477.9511634467676	24.25699262916011	1	0	1	0	0	1	2.230430	2.230430	2.230430	0.177578	0.0	0.193689	0.0	0.0	0.282625	3	2.748004438412348E-4	1.913404644866353	0.2856316229180161	0.22026386837475959	0.22854504887709085	0.26555945983013507
11224000	-25261.327680480823	-24763.32971120585	-497.99796927497175	-24763.32971120585	-480.43104479267237	24.673566744840358	1	0	1	0	0	1	2.390280	2.390280	2.390280	0.274509	0.0	0.357207	0.0	0.0	0.232424	3	2.555699319069913E-4	1.913404644866353	0.2856316229180161	0.21827805419271226	0.23053086305913817	0.26555945983013507
11226000	-25259.192574676337	-24760.806777757778	-498.3857969185607	-24760.806777757778	-483.74731186829496	24.736775981942053	1	0	1	0	0	1	2.221777	2.221777	2.221777	0.127597	0.0	0.155428	0.0	0.0	0.180322	3	2.606100086533658E-4	1.913404644866353	0.2856316229180161	0.21827805419271226	0.23053086305913817	0.26555945983013507
11228000	-25253.91578775558	-24758.533404631984	-495.38238312359636	-24758.533404631984	-481.1559172480826	24.75402824549908	1	0	1	0	0	1	2.427053	2.427053	2.427053	0.116835	0.0	0.221292	0.0	0.0	0.159345	3	2.5199729672706935E-4	1.913404644866353	0.2856316229180161	0.21827805419271226	0.23053086305913817	0.26555945983013507
11230000	-25263.185954408604	-24761.887825262453	-501.29812914615036	-24761.887825262453	-485.78030104034303	24.499940229348937	1	0	1	0	1	1	2.519445	2.519445	2.519445	0.057202	0.0	0.308667	0.0	0.027723	0.219292	4	2.317269885206191E-4	1.913404644866353	0.2856316229180161	0.2247795074407799	0.22825906602870488	0.2613298036125007
11232000	-25252.05796083792	-24745.20870010928	-506.8492607286406	-24745.20870010928	-489.0861351958767	24.50506885310591	1	0	1	0	0	1	2.413694	2.413694	2.413694	0.108979	0.0	0.352467	0.0	0.0	0.097347	3	2.507434348609351E-4	2.1076811735352186	0.2862905386670023	0.2247795074407799	0.22966710822878206	0.25926284566343727
11234000	-25253.069118131283	-24745.423358832977	-507.6457592983051	-24745.423358832977	-489.94230059524006	24.5178253705244	1	0	1	0	0	1	2.619520	2.619520	2.619520	0.162211	0.0	0.355914	0.0	0.0	0.131734	3	2.5033376668748866E-4	2.1076811735352186	0.2862905386670023	0.2247795074407799	0.22966710822878206	0.25926284566343727
11236000	-25255.176759168065	-24752.420117442412	-502.7566417256523	-24752.420117442412	-484.9511403058948	24.12682895359651	1	0	1	0	0	1	2.131566	2.131566	2.131566	0.093561	0.0	0.420825	0.0	0.0	0.375038	3	2.4224383030685092E-4	2.206474346705489	0.2862905386670023	0.2247795074407799	0.22966710822878206	0.25926284566343727
11238000	-25254.913500083203	-24759.13385600357	-495.7796440796347	-24759.13385600357	-478.99223930283716	24.643687338272894	1	0	1	0	0	1	2.831068	2.831068	2.831068	0.191094	0.0	0.220825	0.0	0.0	0.175710	3	2.4073327858095816E-4	2.206474346705489	0.2862905386670023	0.2247795074407799	0.22966710822878206	0.25926284566343727
11240000	-25232.830727144115	-24742.66384037096	-490.16688677315614	-24742.66384037096	-473.8886944794503	24.431136146069782	1	0	1	0	0	1	2.667006	2.667006	2.667006	0.122049	0.0	0.187678	0.0	0.0	0.189431	3	2.6479045697159955E-4	2.206474346705489	0.2862905386670023	0.21955443913206993	0.22966710822878206	0.26448791397214727
11242000	-25241.169949371204	-24745.616033950595	-495.55391542061045	-24745.616033950595	-477.59680664487354	24.787367405011818	1	0	1	0	0	1	2.663317	2.663317	2.663317	0.192949	0.0	0.351860	0.0	0.0	0.259513	3	2.683259619030123E-4	2.206474346705489	0.2862905386670023	0.21955443913206993	0.22966710822878206	0.26448791397214727
11244000	-25248.33820387825	-24750.87016676931	-497.46803710894136	-24750.87016676931	-482.49188063094687	24.555356358127465	1	0	1	0	0	1	2.514790	2.514790	2.514790	0.189659	0.0	0.221024	0.0	0.0	0.128374	3	2.518641563327287E-4	1.9972974655738542	0.2862905386670023	0.21955443913206993	0.22966710822878206	0.26448791397214727
11246000	-25231.484649417303	-24740.63845869894	-490.84619071836147	-24740.63845869894	-475.7907444446465	24.55906459648406	1	0	1	0	0	1	2.247306	2.247306	2.247306	0.130092	0.0	0.168003	0.0	0.0	0.190739	3	2.569739272660925E-4	1.9972974655738542	0.28810874724471186	0.21955443913206993	0.22784889965107252	0.26448791397214727
11248000	-25245.05182883259	-24745.239289927653	-499.8125389049377	-24745.239289927653	-481.5369753812133	26.246355637759656	1	0	1	0	0	1	2.622197	2.622197	2.622197	0.093318	0.0	0.229359	0.0	0.0	0.191084	3	2.5377487301368355E-4	1.9972974655738542	0.28810874724471186	0.21955443913206993	0.22784889965107252	0.26448791397214727
11250000	-25244.6436685868	-24736.482705100614	-508.1609634861853	-24736.482705100614	-487.9891169655388	26.259456640283513	1	0	1	1	0	1	2.529897	2.529897	2.529897	0.113740	0.0	0.156236	0.007376	0.0	0.427816	4	2.5216863744835115E-4	1.9972974655738542	0.28810874724471186	0.21955443913206993	0.22784889965107252	0.26448791397214727
11252000	-25247.54752072428	-24752.277482599682	-495.27003812460003	-24752.277482599682	-475.4434645155301	26.25574428180659	1	0	1	0	0	1	2.841261	2.841261	2.841261	0.155117	0.0	0.200785	0.0	0.0	0.296549	3	2.451958779034555E-4	1.9972974655738542	0.28810874724471186	0.21955443913206993	0.22784889965107252	0.26448791397214727
11254000	-25257.112745830756	-24757.93086693088	-499.18187889987627	-24757.93086693088	-477.5716642633073	26.257967703861237	1	0	1	0	0	1	2.697585	2.697585	2.697585	0.304801	0.0	0.400883	0.0	0.0	0.269362	3	2.6320111412140006E-4	1.9972974655738542	0.28810874724471186	0.21955443913206993	0.22784889965107252	0.26448791397214727
11256000	-25241.150232441745	-24755.569030223553	-485.5812022181934	-24755.569030223553	-470.6700643055188	26.257558066230175	1	0	1	0	0	1	2.242262	2.242262	2.242262	0.207182	0.0	0.287226	0.0	0.0	0.215919	3	2.6807661388170633E-4	1.9972974655738542	0.28810874724471186	0.21955443913206993	0.22784889965107252	0.26448791397214727
11258000	-25242.41579728968	-24754.803007574323	-487.61278971535614	-24754.803007574323	-472.24551485165966	26.258156124799736	1	0	1	0	0	1	2.450278	2.450278	2.450278	0.174664	0.0	0.252669	0.0	0.0	0.328138	3	2.563320556850836E-4	1.9972974655738542	0.28810874724471186	0.21955443913206993	0.22784889965107252	0.26448791397214727
11260000	-25241.355269019918	-24745.19582362105	-496.1594453988686	-24745.19582362105	-478.8066759737033	26.255675688616183	1	0	1	0	0	1	2.449904	2.449904	2.449904	0.251837	0.0	0.243242	0.0	0.0	0.213827	3	2.6991554728203373E-4	1.9972974655738542	0.28810874724471186	0.21955443913206993	0.22784889965107252	0.26448791397214727
11262000	-25255.139645822583	-24753.39534375681	-501.74430206577233	-24753.39534375681	-483.5270935821141	26.2413384261899	1	0	1	0	0	1	2.426063	2.426063	2.426063	0.116743	0.0	0.141673	0.0	0.0	0.152508	3	2.591657366000961E-4	1.9972974655738542	0.28810874724471186	0.21955443913206993	0.22784889965107252	0.26448791397214727
11264000	-25268.763993110384	-24767.421215944887	-501.34277716549684	-24767.421215944887	-482.7528693367329	26.229153604660894	1	0	1	0	0	1	2.453438	2.453438	2.453438	0.193899	0.0	0.351790	0.0	0.0	0.138460	3	2.5616710202078864E-4	1.9972974655738542	0.28469210048203514	0.22297108589474668	0.22784889965107252	0.26448791397214727
11266000	-25245.492041317622	-24754.02153191283	-491.4705094047933	-24754.02153191283	-473.8319231296604	23.87874139327571	1	0	1	0	0	1	2.238373	2.238373	2.238373	0.235447	0.0	0.350184	0.0	0.0	0.235297	3	2.6455917105081125E-4	1.9972974655738542	0.28469210048203514	0.22297108589474668	0.22784889965107252	0.26448791397214727
11268000	-25247.447261815098	-24750.703716978667	-496.74354483643	-24750.703716978667	-481.23831728840634	23.87230200937871	1	0	1	0	0	1	2.097914	2.097914	2.097914	0.382661	0.0	0.915511	0.0	0.0	0.384071	3	2.672641401675405E-4	1.9972974655738542	0.28469210048203514	0.22297108589474668	0.22784889965107252	0.26448791397214727
11270000	-25247.777520802978	-24748.64739640229	-499.13012440068485	-24748.64739640229	-482.35434891851764	24.93166710664231	1	0	1	0	0	1	2.658593	2.658593	2.658593	0.079835	0.0	0.227471	0.0	0.0	0.486448	3	2.577172561599683E-4	1.9972974655738542	0.28469210048203514	0.22297108589474668	0.22784889965107252	0.26448791397214727
11272000	-25251.809508432616	-24753.215162592864	-498.5943458397532	-24753.215162592864	-477.4194205770449	25.066573011674826	1	0	1	0	0	1	2.541196	2.541196	2.541196	0.129031	0.0	0.152863	0.0	0.0	0.138741	3	2.467642639326394E-4	2.0097238023819926	0.28469210048203514	0.22297108589474668	0.22784889965107252	0.26448791397214727
11274000	-25253.568098506956	-24753.270384684623	-500.29771382233247	-24753.270384684623	-483.54331500960865	25.079342147368596	1	0	1	0	0	1	2.418697	2.418697	2.418697	0.101378	0.0	0.415649	0.0	0.0	0.118628	3	2.6314218635063426E-4	2.0097238023819926	0.28469210048203514	0.22297108589474668	0.22784889965107252	0.26448791397214727
11276000	-25253.506772859262	-24747.731776817913	-505.77499604134937	-24747.731776817913	-482.2419466395385	25.074170148589523	1	0	1	0	0	1	2.605766	2.605766	2.605766	0.265781	0.0	0.250606	0.0	0.0	0.093464	3	2.540356736140673E-4	2.0097238023819926	0.28469210048203514	0.22297108589474668	0.22784889965107252	0.26448791397214727
11278000	-25252.503156664454	-24755.913473787776	-496.5896828766776	-24755.913473787776	-481.5583198257177	24.625031339442014	1	0	1	0	0	1	2.064190	2.064190	2.064190	0.179517	0.0	0.328227	0.0	0.0	0.263062	3	2.563862560271766E-4	2.0097238023819926	0.28469210048203514	0.22297108589474668	0.22784889965107252	0.26448791397214727
11280000	-25243.46742944384	-24752.164473503664	-491.30295594017485	-24752.164473503664	-475.9775383684443	24.620697458025443	1	0	1	0	0	1	2.554519	2.554519	2.554519	0.243332	0.0	0.200393	0.0	0.0	0.308524	3	2.5884424357986536E-4	2.0097238023819926	0.28469210048203514	0.22013816564573302	0.22784889965107252	0.26732083422116093
11282000	-25245.934764483914	-24751.190906219053	-494.74385826486264	-24751.190906219053	-479.93016334156596	24.317725110751123	1	0	1	0	0	1	2.449640	2.449640	2.449640	0.152316	0.0	0.342463	0.0	0.0	0.284754	3	2.600785684518538E-4	2.1181786264418476	0.28469210048203514	0.22013816564573302	0.22784889965107252	0.26732083422116093
11284000	-25248.700926728863	-24749.010833676635	-499.6900930522267	-24749.010833676635	-480.65750793682815	24.314379984276545	1	0	1	0	0	1	2.889626	2.889626	2.889626	0.092450	0.0	0.174335	0.0	0.0	0.218878	3	2.6279917549134577E-4	1.9270360350743458	0.28469210048203514	0.22013816564573302	0.22784889965107252	0.26732083422116093
